Format Version,1.1,Take Name,push position L2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.32.29.806 PM,Total Frames,2995,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1505,12.541667,-0.286712,0.325045,0.512455,-0.741304,-0.568965,0.736516,0.369007,0.000186,0.048675,-0.000659,0.053843,0.970564,0.006057,0.000377,-0.030025,0.955209,-0.054732,0.000282,-0.023818,0.934715,0.084748,0.246080,-0.650229,-0.713767,-0.399676,1.371521,-0.015920,0.000356,0.032971,-0.001283,0.048825,0.945783,-0.073681,0.000913,-0.020616,0.913638,0.040710,0.000371,-0.028209,0.873440,-0.281415,0.072313,0.111108,0.950385,-0.618857,1.554064,0.119362,0.000141,-0.049604,0.020154,-0.005023,0.956891,-0.027515,-0.010959,0.019442,0.957503,0.077118,-0.009195,-0.014419,0.979616,-0.598263,0.685346,0.411240,-0.543935,0.733791,0.351691,-0.564698,0.790409,0.344092,-0.420081,1.393649,0.035050,-0.393371,1.304558,-0.051929,-0.385569,1.416340,-0.030900,-0.672138,1.559330,0.114483,-0.641183,1.551094,0.146920,-0.543249,1.551766,0.096683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,12.550000,-0.285099,0.324549,0.512517,-0.742100,-0.568142,0.736639,0.370025,0.000189,0.048675,-0.000659,0.053843,0.967535,0.006057,0.000377,-0.030025,0.957431,-0.054732,0.000282,-0.023818,0.933011,0.080977,0.242663,-0.649313,-0.716206,-0.397604,1.372123,-0.015298,0.000343,0.032971,-0.001283,0.048825,0.953936,-0.073681,0.000913,-0.020616,0.912263,0.040710,0.000371,-0.028209,0.876846,-0.281297,0.074640,0.111331,0.950214,-0.618731,1.554222,0.120091,0.000148,-0.049604,0.020154,-0.005023,0.957941,-0.027515,-0.010959,0.019442,0.950393,0.077118,-0.009195,-0.014419,0.980357,-0.597320,0.685581,0.412458,-0.543143,0.733861,0.352632,-0.563962,0.790468,0.344988,-0.417248,1.394377,0.035684,-0.391883,1.305167,-0.051554,-0.383686,1.416799,-0.030022,-0.672046,1.559536,0.115449,-0.640935,1.551279,0.147769,-0.543212,1.551850,0.097058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,12.558333,-0.282270,0.322359,0.514269,-0.742924,-0.567303,0.736817,0.371070,0.000222,0.048675,-0.000659,0.053843,0.957677,0.006057,0.000377,-0.030025,0.947469,-0.054732,0.000282,-0.023818,0.928157,0.081050,0.239718,-0.645652,-0.720486,-0.394983,1.372789,-0.015041,0.000377,0.032971,-0.001283,0.048825,0.935053,-0.073681,0.000913,-0.020616,0.914478,0.040710,0.000371,-0.028209,0.867796,-0.281034,0.076867,0.111584,0.950084,-0.618621,1.554387,0.120829,0.000164,-0.049604,0.020154,-0.005023,0.955135,-0.027515,-0.010959,0.019442,0.941034,0.077118,-0.009195,-0.014419,0.980657,-0.596254,0.685889,0.413774,-0.542478,0.733960,0.353513,-0.563176,0.790597,0.345924,-0.414238,1.395173,0.036290,-0.390246,1.305752,-0.051165,-0.380458,1.417426,-0.030267,-0.671993,1.559747,0.116417,-0.640693,1.551459,0.148618,-0.543177,1.551954,0.097455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,12.566667,-0.280419,0.321357,0.514559,-0.743857,-0.566444,0.737022,0.372161,0.000219,0.048675,-0.000659,0.053843,0.963148,0.006057,0.000377,-0.030025,0.946387,-0.054732,0.000282,-0.023818,0.925924,0.077152,0.236437,-0.644704,-0.722843,-0.392594,1.373407,-0.014419,0.000359,0.032971,-0.001283,0.048825,0.946131,-0.073681,0.000913,-0.020616,0.911631,0.040710,0.000371,-0.028209,0.873118,-0.280783,0.079264,0.111738,0.949944,-0.618529,1.554564,0.121588,0.000144,-0.049604,0.020154,-0.005023,0.956106,-0.027515,-0.010959,0.019442,0.950816,0.077118,-0.009195,-0.014419,0.984946,-0.595227,0.686171,0.415099,-0.541700,0.734148,0.354503,-0.562405,0.790741,0.346882,-0.411072,1.395916,0.036879,-0.388429,1.306391,-0.050812,-0.378289,1.417886,-0.029320,-0.671934,1.559977,0.117455,-0.640450,1.551669,0.149434,-0.543201,1.552045,0.097876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,12.575000,-0.278158,0.319874,0.514675,-0.745264,-0.565574,0.737252,0.373234,0.000227,0.048675,-0.000659,0.053843,0.963148,0.006057,0.000377,-0.030025,0.946387,-0.054732,0.000282,-0.023818,0.925924,0.075527,0.233231,-0.642053,-0.726407,-0.389780,1.374039,-0.013904,0.000405,0.032971,-0.001283,0.048825,0.946131,-0.073681,0.000913,-0.020616,0.911631,0.040710,0.000371,-0.028209,0.873118,-0.280892,0.081259,0.112026,0.949709,-0.618452,1.554737,0.122295,0.000114,-0.049604,0.020154,-0.005023,0.956106,-0.027515,-0.010959,0.019442,0.950816,0.077118,-0.009195,-0.014419,0.984946,-0.594085,0.686505,0.416453,-0.540918,0.734340,0.355446,-0.561718,0.790907,0.347804,-0.407652,1.396735,0.037532,-0.386444,1.306989,-0.050352,-0.375253,1.418362,-0.028886,-0.671850,1.560172,0.118371,-0.640253,1.551875,0.150218,-0.543252,1.552164,0.098297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,12.583333,-0.275757,0.318077,0.515465,-0.746378,-0.564638,0.737558,0.374357,0.000226,0.048675,-0.000659,0.053843,0.958763,0.006057,0.000377,-0.030025,0.946276,-0.054732,0.000282,-0.023818,0.924414,0.072477,0.229551,-0.639568,-0.730072,-0.386771,1.374630,-0.013371,0.000317,0.032971,-0.001283,0.048825,0.932095,-0.073681,0.000913,-0.020616,0.903341,0.040710,0.000371,-0.028209,0.861115,-0.280762,0.083545,0.112315,0.949515,-0.618418,1.554901,0.123077,0.000123,-0.049604,0.020154,-0.005023,0.961269,-0.027515,-0.010959,0.019442,0.958938,0.077118,-0.009195,-0.014419,0.994070,-0.592911,0.686905,0.417854,-0.540088,0.734608,0.356410,-0.560914,0.791155,0.348810,-0.403992,1.397339,0.038418,-0.384315,1.307629,-0.049950,-0.372005,1.418910,-0.028590,-0.671800,1.560370,0.119396,-0.640122,1.552065,0.151108,-0.543332,1.552268,0.098728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,12.591667,-0.273652,0.316161,0.516411,-0.747313,-0.563720,0.737829,0.375419,0.000234,0.048675,-0.000659,0.053843,0.961254,0.006057,0.000377,-0.030025,0.947406,-0.054732,0.000282,-0.023818,0.922088,0.072022,0.227102,-0.636845,-0.733257,-0.383710,1.375177,-0.013048,0.000447,0.032971,-0.001283,0.048825,0.964507,-0.073681,0.000913,-0.020616,0.895969,0.040710,0.000371,-0.028209,0.902096,-0.280842,0.085438,0.112512,0.949299,-0.618401,1.555059,0.123796,0.000142,-0.049604,0.020154,-0.005023,0.962117,-0.027515,-0.010959,0.019442,0.959377,0.077118,-0.009195,-0.014419,0.986442,-0.591739,0.687241,0.419127,-0.539322,0.734821,0.357363,-0.560101,0.791420,0.349770,-0.400394,1.398017,0.038596,-0.382023,1.308181,-0.049495,-0.368725,1.419304,-0.028234,-0.671763,1.560559,0.120293,-0.640019,1.552252,0.151934,-0.543421,1.552365,0.099162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,12.600000,-0.270871,0.314028,0.517068,-0.748770,-0.562746,0.738186,0.376511,0.000254,0.048675,-0.000659,0.053843,0.947336,0.006057,0.000377,-0.030025,0.938395,-0.054732,0.000282,-0.023818,0.923690,0.071096,0.224688,-0.633560,-0.736927,-0.380443,1.375686,-0.012593,0.000469,0.032971,-0.001283,0.048825,0.911148,-0.073681,0.000913,-0.020616,0.887475,0.040710,0.000371,-0.028209,0.849771,-0.280751,0.087535,0.112653,0.949118,-0.618420,1.555229,0.124579,0.000125,-0.049604,0.020154,-0.005023,0.964285,-0.027515,-0.010959,0.019442,0.958534,0.077118,-0.009195,-0.014419,0.983204,-0.590441,0.687718,0.420531,-0.538479,0.735130,0.358284,-0.559317,0.791706,0.350721,-0.396596,1.398633,0.039117,-0.379613,1.308691,-0.049039,-0.365128,1.419711,-0.027846,-0.671811,1.560774,0.121313,-0.639924,1.552456,0.152785,-0.543524,1.552457,0.099639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,12.608333,-0.268027,0.311076,0.518455,-0.750065,-0.561799,0.738513,0.377565,0.000265,0.048675,-0.000659,0.053843,0.947508,0.006057,0.000377,-0.030025,0.936043,-0.054732,0.000282,-0.023818,0.917442,0.069204,0.221146,-0.630771,-0.740563,-0.377011,1.376192,-0.012123,0.000456,0.032971,-0.001283,0.048825,0.914777,-0.073681,0.000913,-0.020616,0.894045,0.040710,0.000371,-0.028209,0.848903,-0.280765,0.089427,0.112828,0.948917,-0.618472,1.555388,0.125338,0.000112,-0.049604,0.020154,-0.005023,0.965721,-0.027515,-0.010959,0.019442,0.960236,0.077118,-0.009195,-0.014419,0.989997,-0.589150,0.688117,0.421885,-0.537699,0.735433,0.359118,-0.558549,0.791985,0.351694,-0.392511,1.399289,0.039737,-0.377060,1.309181,-0.048595,-0.361470,1.420078,-0.027499,-0.671895,1.560969,0.122276,-0.639852,1.552646,0.153609,-0.543668,1.552550,0.100130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,12.616667,-0.266412,0.309591,0.518132,-0.751477,-0.560785,0.738860,0.378654,0.000245,0.048675,-0.000659,0.053843,0.953956,0.006057,0.000377,-0.030025,0.937843,-0.054732,0.000282,-0.023818,0.924501,0.067613,0.217695,-0.627997,-0.744082,-0.373483,1.376596,-0.011644,0.000427,0.032971,-0.001283,0.048825,0.924636,-0.073681,0.000913,-0.020616,0.898587,0.040710,0.000371,-0.028209,0.856430,-0.283373,0.091748,0.113445,0.947846,-0.618607,1.555580,0.126301,0.000329,-0.049604,0.020154,-0.005023,0.938704,-0.027515,-0.010959,0.019442,0.878017,0.077118,-0.009195,-0.014419,0.936527,-0.587843,0.688479,0.423201,-0.536776,0.735790,0.360110,-0.557735,0.792308,0.352653,-0.388371,1.399835,0.040361,-0.374392,1.309574,-0.048100,-0.357697,1.420354,-0.027184,-0.671995,1.561136,0.123264,-0.640010,1.552954,0.155017,-0.543824,1.552647,0.100653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,12.625000,-0.263559,0.306729,0.519426,-0.752762,-0.559791,0.739224,0.379692,0.000229,0.048675,-0.000659,0.053843,0.958153,0.006057,0.000377,-0.030025,0.941146,-0.054732,0.000282,-0.023818,0.928716,0.066243,0.214618,-0.624963,-0.747644,-0.369849,1.376971,-0.011204,0.000436,0.032971,-0.001283,0.048825,0.920663,-0.073681,0.000913,-0.020616,0.900625,0.040710,0.000371,-0.028209,0.851705,-0.283267,0.093588,0.113654,0.947673,-0.618665,1.555713,0.127066,0.000313,-0.049604,0.020154,-0.005023,0.936409,-0.027515,-0.010959,0.019442,0.885094,0.077118,-0.009195,-0.014419,0.944032,-0.586506,0.688912,0.424541,-0.535943,0.736108,0.360940,-0.556924,0.792647,0.353597,-0.384136,1.400353,0.040896,-0.371619,1.309951,-0.047655,-0.353804,1.420580,-0.026842,-0.672081,1.561301,0.124233,-0.639928,1.553110,0.155828,-0.543990,1.552724,0.101165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,12.633333,-0.261032,0.304200,0.520205,-0.754130,-0.558811,0.739613,0.380775,0.000209,0.048675,-0.000659,0.053843,0.958153,0.006057,0.000377,-0.030025,0.941146,-0.054732,0.000282,-0.023818,0.928716,0.064271,0.210952,-0.621644,-0.751617,-0.366212,1.377272,-0.010788,0.000412,0.032971,-0.001283,0.048825,0.920663,-0.073681,0.000913,-0.020616,0.900625,0.040710,0.000371,-0.028209,0.851705,-0.280877,0.094635,0.113545,0.948293,-0.618725,1.555778,0.127656,0.000126,-0.049604,0.020154,-0.005023,0.936409,-0.027515,-0.010959,0.019442,0.885094,0.077118,-0.009195,-0.014419,0.944032,-0.585196,0.689372,0.425910,-0.535069,0.736463,0.361814,-0.556169,0.792998,0.354602,-0.379800,1.400762,0.041458,-0.368962,1.310276,-0.047238,-0.349885,1.420754,-0.026575,-0.672183,1.561434,0.125116,-0.639793,1.553105,0.156175,-0.544198,1.552795,0.101679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,12.641667,-0.259284,0.302825,0.519685,-0.755643,-0.557788,0.739997,0.381900,0.000199,0.048675,-0.000659,0.053843,0.962831,0.006057,0.000377,-0.030025,0.950217,-0.054732,0.000282,-0.023818,0.929968,0.058500,0.204178,-0.621766,-0.753854,-0.362735,1.377597,-0.010492,0.000378,0.032971,-0.001283,0.048825,0.925977,-0.073681,0.000913,-0.020616,0.905190,0.040710,0.000371,-0.028209,0.859981,-0.284076,0.097110,0.114309,0.946997,-0.618866,1.555952,0.128569,0.000239,-0.049604,0.020154,-0.005023,0.958741,-0.027515,-0.010959,0.019442,0.954718,0.077118,-0.009195,-0.014419,0.992061,-0.583865,0.689800,0.427274,-0.534131,0.736850,0.362844,-0.555367,0.793338,0.355582,-0.375329,1.401128,0.042013,-0.366219,1.310571,-0.046960,-0.346670,1.421059,-0.026515,-0.672321,1.561555,0.126121,-0.639832,1.553440,0.157380,-0.544444,1.552858,0.102217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,12.650000,-0.256685,0.300021,0.521239,-0.756578,-0.556801,0.740392,0.383012,0.000193,0.048675,-0.000659,0.053843,0.965694,0.006057,0.000377,-0.030025,0.951230,-0.054732,0.000282,-0.023818,0.934108,0.056947,0.199851,-0.619187,-0.757248,-0.358842,1.377851,-0.010202,0.000222,0.032971,-0.001283,0.048825,0.932467,-0.073681,0.000913,-0.020616,0.924893,0.040710,0.000371,-0.028209,0.859315,-0.284260,0.098637,0.114404,0.946773,-0.619093,1.556045,0.129407,0.000346,-0.049604,0.020154,-0.005023,0.935566,-0.027515,-0.010959,0.019442,0.914479,0.077118,-0.009195,-0.014419,0.970633,-0.582578,0.690245,0.428638,-0.533316,0.737214,0.363763,-0.554509,0.793713,0.356637,-0.370812,1.401482,0.042517,-0.363218,1.310787,-0.046505,-0.342498,1.421273,-0.026620,-0.672473,1.561681,0.127051,-0.640115,1.553557,0.158450,-0.544696,1.552894,0.102752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,12.658333,-0.255241,0.298655,0.520925,-0.757822,-0.555793,0.740830,0.384192,0.000219,0.048675,-0.000659,0.053843,0.959705,0.006057,0.000377,-0.030025,0.945949,-0.054732,0.000282,-0.023818,0.929947,0.055806,0.197306,-0.615176,-0.761259,-0.354855,1.377977,-0.009760,0.000251,0.032971,-0.001283,0.048825,0.972506,-0.073681,0.000913,-0.020616,0.929674,0.040710,0.000371,-0.028209,0.909488,-0.283927,0.100433,0.114587,0.946662,-0.619266,1.556130,0.130202,0.000292,-0.049604,0.020154,-0.005023,0.939838,-0.027515,-0.010959,0.019442,0.896380,0.077118,-0.009195,-0.014419,0.945027,-0.581288,0.690735,0.429985,-0.532388,0.737646,0.364860,-0.553703,0.794106,0.357732,-0.366223,1.401691,0.043025,-0.360191,1.311016,-0.046057,-0.338154,1.421212,-0.026246,-0.672670,1.561799,0.128083,-0.640150,1.553661,0.159234,-0.544983,1.552927,0.103311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,12.666667,-0.253824,0.297149,0.520656,-0.759074,-0.554797,0.741241,0.385395,0.000211,0.048675,-0.000659,0.053843,0.959772,0.006057,0.000377,-0.030025,0.947243,-0.054732,0.000282,-0.023818,0.934740,0.054438,0.194591,-0.611077,-0.765347,-0.350801,1.378084,-0.009334,0.000251,0.032971,-0.001283,0.048825,0.975563,-0.073681,0.000913,-0.020616,0.928506,0.040710,0.000371,-0.028209,0.907396,-0.284062,0.101852,0.114879,0.946434,-0.619454,1.556213,0.130959,0.000280,-0.049604,0.020154,-0.005023,0.935127,-0.027515,-0.010959,0.019442,0.902625,0.077118,-0.009195,-0.014419,0.952604,-0.580006,0.691165,0.431366,-0.531474,0.738056,0.365973,-0.552910,0.794497,0.358847,-0.361540,1.401898,0.043568,-0.357122,1.311217,-0.045664,-0.333745,1.421120,-0.025906,-0.672876,1.561892,0.128987,-0.640217,1.553765,0.160030,-0.545272,1.552978,0.103877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,12.675000,-0.252790,0.295781,0.520576,-0.760008,-0.553816,0.741660,0.386606,0.000218,0.048675,-0.000659,0.053843,0.960368,0.006057,0.000377,-0.030025,0.944760,-0.054732,0.000282,-0.023818,0.931277,0.054046,0.193324,-0.605845,-0.769842,-0.346653,1.378124,-0.008766,0.000417,0.032971,-0.001283,0.048825,0.915649,-0.073681,0.000913,-0.020616,0.923647,0.040710,0.000371,-0.028209,0.848275,-0.283688,0.103103,0.114960,0.946401,-0.619754,1.556292,0.131866,0.000368,-0.049604,0.020154,-0.005023,0.932599,-0.027515,-0.010959,0.019442,0.867188,0.077118,-0.009195,-0.014419,0.923897,-0.578798,0.691582,0.432704,-0.530567,0.738503,0.367101,-0.552082,0.794891,0.360015,-0.356799,1.402072,0.044027,-0.354009,1.311381,-0.045191,-0.329166,1.420887,-0.025115,-0.673136,1.562009,0.129977,-0.640547,1.553833,0.161136,-0.545588,1.553028,0.104525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,12.683333,-0.251924,0.294923,0.519892,-0.761096,-0.552832,0.742080,0.387886,0.000199,0.048675,-0.000659,0.053843,0.963677,0.006057,0.000377,-0.030025,0.949937,-0.054732,0.000282,-0.023818,0.936852,0.053107,0.190674,-0.601482,-0.773978,-0.342485,1.378136,-0.008310,0.000397,0.032971,-0.001283,0.048825,0.921988,-0.073681,0.000913,-0.020616,0.928588,0.040710,0.000371,-0.028209,0.851489,-0.283668,0.104558,0.115257,0.946211,-0.620004,1.556359,0.132652,0.000310,-0.049604,0.020154,-0.005023,0.938531,-0.027515,-0.010959,0.019442,0.891847,0.077118,-0.009195,-0.014419,0.937395,-0.577598,0.692012,0.434120,-0.529613,0.738934,0.368321,-0.551284,0.795291,0.361217,-0.352018,1.402189,0.044571,-0.350848,1.311490,-0.044720,-0.324604,1.420698,-0.024762,-0.673397,1.562081,0.130964,-0.640672,1.553926,0.161884,-0.545949,1.553066,0.105131,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.496922,1.449211,0.211035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,12.691667,-0.251199,0.293890,0.519913,-0.761721,-0.551889,0.742503,0.389149,0.000207,0.048675,-0.000659,0.053843,0.963290,0.006057,0.000377,-0.030025,0.950138,-0.054732,0.000282,-0.023818,0.931524,0.052247,0.187999,-0.597252,-0.777957,-0.338330,1.378101,-0.007845,0.000381,0.032971,-0.001283,0.048825,0.922882,-0.073681,0.000913,-0.020616,0.928531,0.040710,0.000371,-0.028209,0.862541,-0.283647,0.105851,0.115463,0.946049,-0.620240,1.556418,0.133388,0.000278,-0.049604,0.020154,-0.005023,0.939743,-0.027515,-0.010959,0.019442,0.904514,0.077118,-0.009195,-0.014419,0.946960,-0.576500,0.692440,0.435469,-0.528710,0.739375,0.369509,-0.550456,0.795691,0.362471,-0.347266,1.402257,0.045123,-0.347675,1.311539,-0.044223,-0.320061,1.420479,-0.024420,-0.673647,1.562155,0.131858,-0.640800,1.554006,0.162624,-0.546277,1.553092,0.105700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,12.700000,-0.250968,0.293641,0.518750,-0.762685,-0.550945,0.742918,0.390464,0.000212,0.048675,-0.000659,0.053843,0.963290,0.006057,0.000377,-0.030025,0.950138,-0.054732,0.000282,-0.023818,0.931524,0.051426,0.185659,-0.592600,-0.782120,-0.334086,1.378041,-0.007383,0.000394,0.032971,-0.001283,0.048825,0.922882,-0.073681,0.000913,-0.020616,0.928531,0.040710,0.000371,-0.028209,0.862541,-0.283285,0.107236,0.115437,0.946004,-0.620502,1.556510,0.134194,0.000250,-0.049604,0.020154,-0.005023,0.939743,-0.027515,-0.010959,0.019442,0.904514,0.077118,-0.009195,-0.014419,0.946960,-0.575384,0.692854,0.436852,-0.527770,0.739813,0.370822,-0.549681,0.796083,0.363720,-0.342413,1.402267,0.045605,-0.344451,1.311615,-0.043740,-0.315409,1.420212,-0.023993,-0.673909,1.562292,0.132829,-0.640958,1.554111,0.163434,-0.546641,1.553125,0.106329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,12.708333,-0.250896,0.293176,0.518162,-0.763287,-0.550015,0.743325,0.391760,0.000192,0.048675,-0.000659,0.053843,0.958483,0.006057,0.000377,-0.030025,0.949512,-0.054732,0.000282,-0.023818,0.933105,0.050360,0.183299,-0.588421,-0.785892,-0.329841,1.377901,-0.006909,0.000401,0.032971,-0.001283,0.048825,0.916078,-0.073681,0.000913,-0.020616,0.934769,0.040710,0.000371,-0.028209,0.853812,-0.284075,0.108357,0.115789,0.945597,-0.620880,1.556533,0.135076,0.000344,-0.049604,0.020154,-0.005023,0.940261,-0.027515,-0.010959,0.019442,0.918196,0.077118,-0.009195,-0.014419,0.954194,-0.574331,0.693226,0.438186,-0.526847,0.740243,0.372101,-0.548867,0.796505,0.364993,-0.337599,1.402165,0.046168,-0.341132,1.311655,-0.043252,-0.310809,1.419850,-0.023623,-0.674256,1.562302,0.133761,-0.641375,1.554171,0.164524,-0.547018,1.553122,0.106975,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.526672,1.401284,0.212277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,12.716667,-0.250770,0.292780,0.517442,-0.763969,-0.549089,0.743755,0.393079,0.000219,0.048675,-0.000659,0.053843,0.961956,0.006057,0.000377,-0.030025,0.953731,-0.054732,0.000282,-0.023818,0.940469,0.048986,0.180602,-0.584108,-0.789810,-0.325657,1.377736,-0.006418,0.000404,0.032971,-0.001283,0.048825,0.922147,-0.073681,0.000913,-0.020616,0.927145,0.040710,0.000371,-0.028209,0.850257,-0.284087,0.109510,0.115991,0.945436,-0.621185,1.556580,0.135895,0.000295,-0.049604,0.020154,-0.005023,0.938206,-0.027515,-0.010959,0.019442,0.879091,0.077118,-0.009195,-0.014419,0.924773,-0.573260,0.693656,0.439530,-0.525935,0.740691,0.373415,-0.548071,0.796916,0.366291,-0.332778,1.402023,0.046716,-0.337940,1.311649,-0.042736,-0.306269,1.419505,-0.023215,-0.674577,1.562359,0.134726,-0.641547,1.554238,0.165305,-0.547435,1.553140,0.107670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
