Format Version,1.1,Take Name,pull R2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.33.58.873 PM,Total Frames,2121,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_3,Rigid Body 3_3,Rigid Body 3_3,Rigid Body 3_3,Marker_1254,Marker_1254,Marker_1254,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_3,Rigid Body 3_3,Rigid Body 3_3,Marker_2483,Marker_2483,Marker_2483,Marker_2517,Marker_2517,Marker_2517,Marker_2506,Marker_2506,Marker_2506,Marker_2520,Marker_2520,Marker_2520,Marker_2542,Marker_2542,Marker_2542,Marker_2591,Marker_2591,Marker_2591,Marker_2605,Marker_2605,Marker_2605,Marker_2619,Marker_2619,Marker_2619,Marker_2673,Marker_2673,Marker_2673,Marker_2684,Marker_2684,Marker_2684,Marker_2688,Marker_2688,Marker_2688,Marker_2702,Marker_2702,Marker_2702,Marker_2701,Marker_2701,Marker_2701,Marker_2717,Marker_2717,Marker_2717,Marker_2718,Marker_2718,Marker_2718,Marker_2724,Marker_2724,Marker_2724,Marker_2753,Marker_2753,Marker_2753,Marker_2770,Marker_2770,Marker_2770,Marker_2827,Marker_2827,Marker_2827,Marker_2841,Marker_2841,Marker_2841,Marker_2903,Marker_2903,Marker_2903,Marker_2914,Marker_2914,Marker_2914
,,"BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","8392B20CF49E35701000004E6","8392B20CF49E35701000004E6","8392B20CF49E35701000004E6","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573300000001","8392B20CF49E3573300000001","8392B20CF49E3573300000001","8392B20CF49E3573300000002","8392B20CF49E3573300000002","8392B20CF49E3573300000002","8392B20CF49E3573300000003","8392B20CF49E3573300000003","8392B20CF49E3573300000003","8392B20CF49E35701000009B3","8392B20CF49E35701000009B3","8392B20CF49E35701000009B3","8392B20CF49E35701000009D5","8392B20CF49E35701000009D5","8392B20CF49E35701000009D5","8392B20CF49E35701000009CA","8392B20CF49E35701000009CA","8392B20CF49E35701000009CA","8392B20CF49E35701000009D8","8392B20CF49E35701000009D8","8392B20CF49E35701000009D8","8392B20CF49E35701000009EE","8392B20CF49E35701000009EE","8392B20CF49E35701000009EE","8392B20CF49E3570100000A1F","8392B20CF49E3570100000A1F","8392B20CF49E3570100000A1F","8392B20CF49E3570100000A2D","8392B20CF49E3570100000A2D","8392B20CF49E3570100000A2D","8392B20CF49E3570100000A3B","8392B20CF49E3570100000A3B","8392B20CF49E3570100000A3B","8392B20CF49E3570100000A71","8392B20CF49E3570100000A71","8392B20CF49E3570100000A71","8392B20CF49E3570100000A7C","8392B20CF49E3570100000A7C","8392B20CF49E3570100000A7C","8392B20CF49E3570100000A80","8392B20CF49E3570100000A80","8392B20CF49E3570100000A80","8392B20CF49E3570100000A8E","8392B20CF49E3570100000A8E","8392B20CF49E3570100000A8E","8392B20CF49E3570100000A8D","8392B20CF49E3570100000A8D","8392B20CF49E3570100000A8D","8392B20CF49E3570100000A9D","8392B20CF49E3570100000A9D","8392B20CF49E3570100000A9D","8392B20CF49E3570100000A9E","8392B20CF49E3570100000A9E","8392B20CF49E3570100000A9E","8392B20CF49E3570100000AA4","8392B20CF49E3570100000AA4","8392B20CF49E3570100000AA4","8392B20CF49E3570100000AC1","8392B20CF49E3570100000AC1","8392B20CF49E3570100000AC1","8392B20CF49E3570100000AD2","8392B20CF49E3570100000AD2","8392B20CF49E3570100000AD2","8392B20CF49E3570100000B0B","8392B20CF49E3570100000B0B","8392B20CF49E3570100000B0B","8392B20CF49E3570100000B19","8392B20CF49E3570100000B19","8392B20CF49E3570100000B19","8392B20CF49E3570100000B57","8392B20CF49E3570100000B57","8392B20CF49E3570100000B57","8392B20CF49E3570100000B62","8392B20CF49E3570100000B62","8392B20CF49E3570100000B62"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker (m),Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker (m),Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker (m),Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.035903,0.215776,-0.894917,-0.388941,-1.125657,1.286724,-0.113137,0.000289,0.048675,-0.000659,0.053843,0.935349,0.006057,0.000377,-0.030025,0.951787,-0.054732,0.000282,-0.023818,0.895887,-0.536394,0.755889,0.250670,-0.279424,-0.691714,0.746442,0.405556,0.000169,0.032971,-0.001283,0.048825,0.950577,-0.073681,0.000913,-0.020616,0.985721,0.040710,0.000371,-0.028209,0.937196,-0.208004,-0.921874,-0.258486,0.200167,-0.618183,1.558595,0.095192,0.000892,-0.049604,0.020154,-0.005023,0.824886,-0.027515,-0.010959,0.019442,0.721235,0.077118,-0.009195,-0.014419,0.785101,-0.658270,0.815144,0.409702,-1.171406,1.302373,-0.059191,-1.123055,1.301530,-0.139933,-1.082521,1.256276,-0.140278,-0.733367,0.718480,0.374815,-0.658270,0.815144,0.409702,-0.683507,0.705704,0.432148,-0.565477,1.557695,0.083897,-0.605675,1.553048,0.061434,-0.683409,1.565022,0.140135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,0.036164,0.215453,-0.895035,-0.388826,-1.125579,1.286624,-0.113189,0.000285,0.048675,-0.000659,0.053843,0.935349,0.006057,0.000377,-0.030025,0.951787,-0.054732,0.000282,-0.023818,0.895887,-0.536763,0.756509,0.249877,-0.277743,-0.691586,0.746493,0.405381,0.000075,0.032971,-0.001283,0.048825,0.950577,-0.073681,0.000913,-0.020616,0.985721,0.040710,0.000371,-0.028209,0.937196,-0.207953,-0.921832,-0.258567,0.200313,-0.618165,1.558621,0.095229,0.000890,-0.049604,0.020154,-0.005023,0.824886,-0.027515,-0.010959,0.019442,0.721235,0.077118,-0.009195,-0.014419,0.785101,-0.658141,0.815147,0.409689,-1.171338,1.302313,-0.059282,-1.122977,1.301401,-0.139977,-1.082433,1.256166,-0.140298,-0.733269,0.718626,0.374294,-0.658141,0.815147,0.409689,-0.683350,0.705706,0.432159,-0.565461,1.557731,0.083924,-0.605667,1.553084,0.061467,-0.683378,1.565029,0.140186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,0.036317,0.214819,-0.895236,-0.388697,-1.125477,1.286530,-0.113238,0.000304,0.048675,-0.000659,0.053843,0.937977,0.006057,0.000377,-0.030025,0.955048,-0.054732,0.000282,-0.023818,0.893235,-0.536840,0.756546,0.249662,-0.277687,-0.691438,0.746490,0.405370,0.000064,0.032971,-0.001283,0.048825,0.985853,-0.073681,0.000913,-0.020616,0.980300,0.040710,0.000371,-0.028209,0.977601,-0.207932,-0.921763,-0.258731,0.200440,-0.618150,1.558642,0.095259,0.000900,-0.049604,0.020154,-0.005023,0.824955,-0.027515,-0.010959,0.019442,0.721450,0.077118,-0.009195,-0.014419,0.786450,-0.658010,0.815142,0.409673,-1.171228,1.302274,-0.059342,-1.122876,1.301267,-0.140057,-1.082341,1.256056,-0.140304,-0.733093,0.718611,0.374286,-0.658010,0.815142,0.409673,-0.683212,0.705717,0.432151,-0.565445,1.557757,0.083943,-0.605656,1.553118,0.061486,-0.683362,1.565032,0.140238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.025000,0.036584,0.213868,-0.895537,-0.388504,-1.125324,1.286425,-0.113256,0.000315,0.048675,-0.000659,0.053843,0.933729,0.006057,0.000377,-0.030025,0.950413,-0.054732,0.000282,-0.023818,0.887603,-0.536617,0.755903,0.250113,-0.279458,-0.691259,0.746426,0.405535,0.000213,0.032971,-0.001283,0.048825,0.991979,-0.073681,0.000913,-0.020616,0.980949,0.040710,0.000371,-0.028209,0.979425,-0.207903,-0.921753,-0.258679,0.200583,-0.618140,1.558665,0.095289,0.000889,-0.049604,0.020154,-0.005023,0.823017,-0.027515,-0.010959,0.019442,0.718979,0.077118,-0.009195,-0.014419,0.782825,-0.657879,0.815135,0.409641,-1.171070,1.302257,-0.059378,-1.122730,1.301113,-0.140120,-1.082188,1.255913,-0.140258,-0.732843,0.718433,0.374810,-0.657879,0.815135,0.409641,-0.683057,0.705711,0.432150,-0.565443,1.557786,0.083958,-0.605655,1.553143,0.061521,-0.683335,1.565046,0.140279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.033333,0.036855,0.212881,-0.895750,-0.388529,-1.125145,1.286333,-0.113262,0.000308,0.048675,-0.000659,0.053843,0.932721,0.006057,0.000377,-0.030025,0.950540,-0.054732,0.000282,-0.023818,0.886085,-0.536659,0.755913,0.249964,-0.279483,-0.691109,0.746430,0.405507,0.000209,0.032971,-0.001283,0.048825,0.938826,-0.073681,0.000913,-0.020616,0.974972,0.040710,0.000371,-0.028209,0.929775,-0.207895,-0.921727,-0.258686,0.200699,-0.618138,1.558690,0.095323,0.000882,-0.049604,0.020154,-0.005023,0.827501,-0.027515,-0.010959,0.019442,0.721675,0.077118,-0.009195,-0.014419,0.789195,-0.657739,0.815142,0.409605,-1.170870,1.302283,-0.059410,-1.122562,1.300963,-0.140144,-1.082016,1.255764,-0.140219,-0.732691,0.718424,0.374775,-0.657739,0.815142,0.409605,-0.682897,0.705728,0.432138,-0.565450,1.557817,0.083989,-0.605662,1.553170,0.061542,-0.683313,1.565063,0.140325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.041667,0.037035,0.211195,-0.896261,-0.388255,-1.124895,1.286246,-0.113233,0.000297,0.048675,-0.000659,0.053843,0.934671,0.006057,0.000377,-0.030025,0.953559,-0.054732,0.000282,-0.023818,0.889058,-0.536722,0.755874,0.249808,-0.279605,-0.690941,0.746443,0.405473,0.000208,0.032971,-0.001283,0.048825,0.940100,-0.073681,0.000913,-0.020616,0.971591,0.040710,0.000371,-0.028209,0.932128,-0.207831,-0.921692,-0.258725,0.200876,-0.618147,1.558724,0.095351,0.000894,-0.049604,0.020154,-0.005023,0.824401,-0.027515,-0.010959,0.019442,0.719535,0.077118,-0.009195,-0.014419,0.785440,-0.657599,0.815155,0.409546,-1.170582,1.302349,-0.059399,-1.122354,1.300789,-0.140160,-1.081762,1.255609,-0.140131,-0.732520,0.718427,0.374741,-0.657599,0.815155,0.409546,-0.682707,0.705749,0.432129,-0.565455,1.557863,0.083999,-0.605680,1.553213,0.061564,-0.683319,1.565078,0.140379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.050000,0.036910,0.209076,-0.896767,-0.388244,-1.124526,1.286176,-0.113139,0.000319,0.048675,-0.000659,0.053843,0.928348,0.006057,0.000377,-0.030025,0.948097,-0.054732,0.000282,-0.023818,0.884335,-0.536851,0.755815,0.249704,-0.279612,-0.690784,0.746449,0.405429,0.000199,0.032971,-0.001283,0.048825,0.944030,-0.073681,0.000913,-0.020616,0.970545,0.040710,0.000371,-0.028209,0.936104,-0.207735,-0.921711,-0.258647,0.200990,-0.618156,1.558761,0.095386,0.000884,-0.049604,0.020154,-0.005023,0.827342,-0.027515,-0.010959,0.019442,0.722176,0.077118,-0.009195,-0.014419,0.787497,-0.657468,0.815165,0.409501,-1.170112,1.302466,-0.059272,-1.122030,1.300619,-0.140154,-1.081449,1.255451,-0.139980,-0.732358,0.718426,0.374681,-0.657468,0.815165,0.409501,-0.682528,0.705757,0.432103,-0.565472,1.557912,0.084021,-0.605689,1.553252,0.061603,-0.683318,1.565099,0.140422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,0.037024,0.207229,-0.897055,-0.388558,-1.124067,1.286154,-0.113054,0.000338,0.048675,-0.000659,0.053843,0.924356,0.006057,0.000377,-0.030025,0.943036,-0.054732,0.000282,-0.023818,0.878832,-0.536896,0.755695,0.249804,-0.279761,-0.690631,0.746457,0.405373,0.000221,0.032971,-0.001283,0.048825,0.938423,-0.073681,0.000913,-0.020616,0.962362,0.040710,0.000371,-0.028209,0.933783,-0.207768,-0.921667,-0.258690,0.201100,-0.618182,1.558800,0.095419,0.000895,-0.049604,0.020154,-0.005023,0.825359,-0.027515,-0.010959,0.019442,0.719092,0.077118,-0.009195,-0.014419,0.784503,-0.657342,0.815161,0.409431,-1.169569,1.302652,-0.059178,-1.121592,1.300496,-0.140131,-1.081057,1.255322,-0.139839,-0.732200,0.718446,0.374640,-0.657342,0.815161,0.409431,-0.682351,0.705764,0.432045,-0.565498,1.557952,0.084045,-0.605722,1.553293,0.061622,-0.683338,1.565136,0.140476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,0.036751,0.204792,-0.897445,-0.388975,-1.123475,1.286210,-0.112926,0.000340,0.048675,-0.000659,0.053843,0.924356,0.006057,0.000377,-0.030025,0.943036,-0.054732,0.000282,-0.023818,0.878832,-0.537057,0.755551,0.249909,-0.279745,-0.690480,0.746469,0.405301,0.000219,0.032971,-0.001283,0.048825,0.938423,-0.073681,0.000913,-0.020616,0.962362,0.040710,0.000371,-0.028209,0.933783,-0.207744,-0.921669,-0.258611,0.201217,-0.618207,1.558850,0.095455,0.000895,-0.049604,0.020154,-0.005023,0.825359,-0.027515,-0.010959,0.019442,0.719092,0.077118,-0.009195,-0.014419,0.784503,-0.657220,0.815174,0.409378,-1.168846,1.302969,-0.058984,-1.121052,1.300430,-0.140083,-1.080541,1.255239,-0.139701,-0.732047,0.718465,0.374554,-0.657220,0.815174,0.409378,-0.682174,0.705769,0.431971,-0.565530,1.558008,0.084069,-0.605748,1.553342,0.061651,-0.683354,1.565181,0.140530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,0.036429,0.202603,-0.897469,-0.390095,-1.122748,1.286344,-0.112721,0.000301,0.048675,-0.000659,0.053843,0.924157,0.006057,0.000377,-0.030025,0.937424,-0.054732,0.000282,-0.023818,0.883526,-0.537164,0.755342,0.250233,-0.279816,-0.690332,0.746475,0.405222,0.000210,0.032971,-0.001283,0.048825,0.940100,-0.073681,0.000913,-0.020616,0.959474,0.040710,0.000371,-0.028209,0.935993,-0.207750,-0.921640,-0.258636,0.201316,-0.618248,1.558899,0.095499,0.000908,-0.049604,0.020154,-0.005023,0.826364,-0.027515,-0.010959,0.019442,0.718715,0.077118,-0.009195,-0.014419,0.783564,-0.657086,0.815190,0.409319,-1.167947,1.303400,-0.058713,-1.120386,1.300469,-0.139920,-1.079921,1.255170,-0.139522,-0.731911,0.718482,0.374476,-0.657086,0.815190,0.409319,-0.681999,0.705754,0.431870,-0.565569,1.558059,0.084102,-0.605794,1.553393,0.061685,-0.683395,1.565226,0.140594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,0.036556,0.201718,-0.896557,-0.392630,-1.121843,1.286556,-0.112488,0.000379,0.048675,-0.000659,0.053843,0.932541,0.006057,0.000377,-0.030025,0.945535,-0.054732,0.000282,-0.023818,0.896459,-0.537359,0.755133,0.250506,-0.279760,-0.690176,0.746493,0.405150,0.000232,0.032971,-0.001283,0.048825,0.942105,-0.073681,0.000913,-0.020616,0.961424,0.040710,0.000371,-0.028209,0.939254,-0.207720,-0.921638,-0.258608,0.201392,-0.618296,1.558961,0.095549,0.000910,-0.049604,0.020154,-0.005023,0.823852,-0.027515,-0.010959,0.019442,0.715827,0.077118,-0.009195,-0.014419,0.779486,-0.656959,0.815211,0.409281,-1.166842,1.303887,-0.058445,-1.119420,1.300635,-0.139746,-1.079285,1.255157,-0.139258,-0.731734,0.718516,0.374409,-0.656959,0.815211,0.409281,-0.681833,0.705754,0.431759,-0.565620,1.558125,0.084143,-0.605839,1.553456,0.061734,-0.683441,1.565282,0.140658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,0.035961,0.199332,-0.896436,-0.394178,-1.120799,1.286870,-0.112193,0.000392,0.048675,-0.000659,0.053843,0.913666,0.006057,0.000377,-0.030025,0.932169,-0.054732,0.000282,-0.023818,0.869708,-0.537584,0.754971,0.250678,-0.279611,-0.690022,0.746503,0.405068,0.000246,0.032971,-0.001283,0.048825,0.933928,-0.073681,0.000913,-0.020616,0.957213,0.040710,0.000371,-0.028209,0.934582,-0.207764,-0.921592,-0.258753,0.201366,-0.618348,1.559020,0.095608,0.000916,-0.049604,0.020154,-0.005023,0.824532,-0.027515,-0.010959,0.019442,0.715710,0.077118,-0.009195,-0.014419,0.777586,-0.656833,0.815234,0.409238,-1.165554,1.304516,-0.058046,-1.118428,1.300850,-0.139533,-1.078430,1.255252,-0.138986,-0.731551,0.718537,0.374323,-0.656833,0.815234,0.409238,-0.681680,0.705740,0.431642,-0.565671,1.558179,0.084208,-0.605891,1.553520,0.061783,-0.683496,1.565340,0.140716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,0.035238,0.198029,-0.895318,-0.397427,-1.119500,1.287293,-0.111789,0.000431,0.048675,-0.000659,0.053843,0.899110,0.006057,0.000377,-0.030025,0.901349,-0.054732,0.000282,-0.023818,0.876626,-0.537896,0.754820,0.250910,-0.279211,-0.689873,0.746519,0.404954,0.000238,0.032971,-0.001283,0.048825,0.930192,-0.073681,0.000913,-0.020616,0.956764,0.040710,0.000371,-0.028209,0.934379,-0.207819,-0.921456,-0.259365,0.201148,-0.618425,1.559135,0.095949,0.000553,-0.049604,0.020154,-0.005023,0.875505,-0.027515,-0.010959,0.019442,0.851512,0.077118,-0.009195,-0.014419,0.858050,-0.656707,0.815253,0.409211,-1.163998,1.305299,-0.057425,-1.117086,1.301214,-0.139224,-1.077425,1.255371,-0.138713,-0.731388,0.718574,0.374154,-0.656707,0.815253,0.409211,-0.681522,0.705732,0.431498,-0.565733,1.558228,0.084275,-0.605980,1.553773,0.062766,-0.683568,1.565402,0.140799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
