Format Version,1.1,Take Name,zoom in 2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.37.37.622 PM,Total Frames,2843,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_3,Rigid Body 3_3,Rigid Body 3_3,Rigid Body 3_3,Marker_4327,Marker_4327,Marker_4327,Marker_4377,Marker_4377,Marker_4377,Marker_7433,Marker_7433,Marker_7433,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_1,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_2,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 2_3,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_1,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_2,Rigid Body 3_3,Rigid Body 3_3,Rigid Body 3_3,Marker_7635,Marker_7635,Marker_7635,Marker_7629,Marker_7629,Marker_7629,Marker_7656,Marker_7656,Marker_7656,Marker_7747,Marker_7747,Marker_7747,Marker_7765,Marker_7765,Marker_7765,Marker_7767,Marker_7767,Marker_7767,Marker_7780,Marker_7780,Marker_7780,Marker_7781,Marker_7781,Marker_7781,Marker_7812,Marker_7812,Marker_7812,Marker_7802,Marker_7802,Marker_7802,Marker_7830,Marker_7830,Marker_7830,Marker_7915,Marker_7915,Marker_7915,Marker_7926,Marker_7926,Marker_7926,Marker_7933,Marker_7933,Marker_7933,Marker_7935,Marker_7935,Marker_7935,Marker_7977,Marker_7977,Marker_7977,Marker_8001,Marker_8001,Marker_8001,Marker_8109,Marker_8109,Marker_8109,Marker_8153,Marker_8153,Marker_8153,Marker_8240,Marker_8240,Marker_8240
,,"BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","BF3C7BB9E98811E63CBDA4E606E08B82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","38490E3AEF0C11E63CBDA4E606E08C82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","D922B33AFAB611E63CBDA4E606E08D82","8392B20CF49E35701000010E7","8392B20CF49E35701000010E7","8392B20CF49E35701000010E7","8392B20CF49E3570100001119","8392B20CF49E3570100001119","8392B20CF49E3570100001119","8392B20CF49E3570100001D09","8392B20CF49E3570100001D09","8392B20CF49E3570100001D09","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573300000001","8392B20CF49E3573300000001","8392B20CF49E3573300000001","8392B20CF49E3573300000002","8392B20CF49E3573300000002","8392B20CF49E3573300000002","8392B20CF49E3573300000003","8392B20CF49E3573300000003","8392B20CF49E3573300000003","8392B20CF49E3570100001DD3","8392B20CF49E3570100001DD3","8392B20CF49E3570100001DD3","8392B20CF49E3570100001DCD","8392B20CF49E3570100001DCD","8392B20CF49E3570100001DCD","8392B20CF49E3570100001DE8","8392B20CF49E3570100001DE8","8392B20CF49E3570100001DE8","8392B20CF49E3570100001E43","8392B20CF49E3570100001E43","8392B20CF49E3570100001E43","8392B20CF49E3570100001E55","8392B20CF49E3570100001E55","8392B20CF49E3570100001E55","8392B20CF49E3570100001E57","8392B20CF49E3570100001E57","8392B20CF49E3570100001E57","8392B20CF49E3570100001E64","8392B20CF49E3570100001E64","8392B20CF49E3570100001E64","8392B20CF49E3570100001E65","8392B20CF49E3570100001E65","8392B20CF49E3570100001E65","8392B20CF49E3570100001E84","8392B20CF49E3570100001E84","8392B20CF49E3570100001E84","8392B20CF49E3570100001E7A","8392B20CF49E3570100001E7A","8392B20CF49E3570100001E7A","8392B20CF49E3570100001E96","8392B20CF49E3570100001E96","8392B20CF49E3570100001E96","8392B20CF49E3570100001EEB","8392B20CF49E3570100001EEB","8392B20CF49E3570100001EEB","8392B20CF49E3570100001EF6","8392B20CF49E3570100001EF6","8392B20CF49E3570100001EF6","8392B20CF49E3570100001EFD","8392B20CF49E3570100001EFD","8392B20CF49E3570100001EFD","8392B20CF49E3570100001EFF","8392B20CF49E3570100001EFF","8392B20CF49E3570100001EFF","8392B20CF49E3570100001F29","8392B20CF49E3570100001F29","8392B20CF49E3570100001F29","8392B20CF49E3570100001F41","8392B20CF49E3570100001F41","8392B20CF49E3570100001F41","8392B20CF49E3570100001FAD","8392B20CF49E3570100001FAD","8392B20CF49E3570100001FAD","8392B20CF49E3570100001FD9","8392B20CF49E3570100001FD9","8392B20CF49E3570100001FD9","8392B20CF49E3570100002030","8392B20CF49E3570100002030","8392B20CF49E3570100002030"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker (m),Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker (m),Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker (m),Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.146980,-0.697752,0.692103,-0.111946,-0.816722,1.066895,-0.361620,0.000298,0.048675,-0.000659,0.053843,0.945785,0.006057,0.000377,-0.030025,0.919030,-0.054732,0.000282,-0.023818,0.911778,0.003887,-0.830130,-0.534137,0.159900,-0.904738,1.040689,0.467203,0.000339,0.032971,-0.001283,0.048825,0.921793,-0.073681,0.000913,-0.020616,0.884760,0.040710,0.000371,-0.028209,0.938872,0.190339,0.933857,0.294756,-0.069282,-0.565630,1.556175,0.045256,0.000677,-0.049604,0.020154,-0.005023,0.883984,-0.027515,-0.010959,0.019442,0.837043,0.077118,-0.009195,-0.014419,0.770967,-0.544718,1.550393,0.016613,-0.829435,1.035935,0.456587,-0.935601,1.008665,0.488816,-0.864823,1.015527,-0.379410,-0.820603,1.097259,-0.363563,-0.764743,1.087900,-0.341888,-0.949193,1.077468,0.456207,-0.829435,1.035935,0.456587,-0.935601,1.008665,0.488816,-0.511864,1.552865,0.048033,-0.544718,1.550393,0.016613,-0.640358,1.565274,0.071142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,-0.146933,-0.697767,0.692065,-0.112154,-0.816664,1.066705,-0.361611,0.000294,0.048675,-0.000659,0.053843,0.945785,0.006057,0.000377,-0.030025,0.919030,-0.054732,0.000282,-0.023818,0.911778,0.010992,-0.829638,-0.535464,0.157662,-0.905043,1.040649,0.466800,0.000302,0.032971,-0.001283,0.048825,0.921793,-0.073681,0.000913,-0.020616,0.884760,0.040710,0.000371,-0.028209,0.938872,0.189670,0.934022,0.294680,-0.069221,-0.565854,1.556170,0.045111,0.000672,-0.049604,0.020154,-0.005023,0.883984,-0.027515,-0.010959,0.019442,0.837043,0.077118,-0.009195,-0.014419,0.770967,-0.544908,1.550405,0.016457,-0.829585,1.036631,0.456997,-0.935860,1.008204,0.487928,-0.864738,1.015326,-0.379411,-0.820560,1.097063,-0.363557,-0.764697,1.087729,-0.341867,-0.949701,1.077116,0.455475,-0.829585,1.036631,0.456997,-0.935860,1.008204,0.487928,-0.512107,1.552932,0.047926,-0.544908,1.550405,0.016457,-0.640597,1.565177,0.070964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,-0.146880,-0.697957,0.691845,-0.112397,-0.816602,1.066514,-0.361591,0.000296,0.048675,-0.000659,0.053843,0.946674,0.006057,0.000377,-0.030025,0.921173,-0.054732,0.000282,-0.023818,0.911407,0.020748,-0.831081,-0.533741,0.154904,-0.905404,1.040324,0.466106,0.000373,0.032971,-0.001283,0.048825,0.932528,-0.073681,0.000913,-0.020616,0.889134,0.040710,0.000371,-0.028209,0.951656,0.188928,0.934308,0.294261,-0.069176,-0.566079,1.556163,0.044959,0.000684,-0.049604,0.020154,-0.005023,0.887959,-0.027515,-0.010959,0.019442,0.834971,0.077118,-0.009195,-0.014419,0.772754,-0.545098,1.550403,0.016308,-0.829786,1.037362,0.457470,-0.936133,1.007505,0.486791,-0.864636,1.015124,-0.379428,-0.820517,1.096868,-0.363525,-0.764656,1.087549,-0.341824,-0.950308,1.076108,0.454057,-0.829786,1.037362,0.457470,-0.936133,1.007505,0.486791,-0.512332,1.553010,0.047800,-0.545098,1.550403,0.016308,-0.640857,1.565081,0.070784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.025000,-0.146661,-0.698173,0.691633,-0.112649,-0.816540,1.066306,-0.361570,0.000295,0.048675,-0.000659,0.053843,0.946145,0.006057,0.000377,-0.030025,0.922796,-0.054732,0.000282,-0.023818,0.909145,0.029635,-0.830757,-0.534487,0.152604,-0.905796,1.040002,0.465483,0.000434,0.032971,-0.001283,0.048825,0.905145,-0.073681,0.000913,-0.020616,0.874715,0.040710,0.000371,-0.028209,0.940427,0.188250,0.934518,0.294021,-0.069211,-0.566316,1.556151,0.044782,0.000702,-0.049604,0.020154,-0.005023,0.887453,-0.027515,-0.010959,0.019442,0.831562,0.077118,-0.009195,-0.014419,0.767701,-0.545310,1.550405,0.016127,-0.830082,1.038003,0.457832,-0.936395,1.006736,0.485611,-0.864536,1.014889,-0.379434,-0.820478,1.096655,-0.363489,-0.764612,1.087374,-0.341789,-0.950925,1.075268,0.453007,-0.830082,1.038003,0.457832,-0.936395,1.006736,0.485611,-0.512565,1.553076,0.047644,-0.545310,1.550405,0.016127,-0.641127,1.564979,0.070593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.033333,-0.146552,-0.698149,0.691610,-0.113076,-0.816476,1.066073,-0.361533,0.000285,0.048675,-0.000659,0.053843,0.946594,0.006057,0.000377,-0.030025,0.925102,-0.054732,0.000282,-0.023818,0.914563,0.039917,-0.831311,-0.533650,0.150152,-0.906241,1.039628,0.464787,0.000427,0.032971,-0.001283,0.048825,0.889333,-0.073681,0.000913,-0.020616,0.869651,0.040710,0.000371,-0.028209,0.920662,0.187505,0.934786,0.293650,-0.069184,-0.566565,1.556143,0.044647,0.000737,-0.049604,0.020154,-0.005023,0.874938,-0.027515,-0.010959,0.019442,0.817146,0.077118,-0.009195,-0.014419,0.754815,-0.545544,1.550402,0.015975,-0.830354,1.038727,0.458301,-0.936642,1.005935,0.484381,-0.864426,1.014611,-0.379411,-0.820447,1.096434,-0.363463,-0.764559,1.087175,-0.341726,-0.951736,1.074220,0.451681,-0.830354,1.038727,0.458301,-0.936642,1.005935,0.484381,-0.512792,1.553153,0.047551,-0.545544,1.550402,0.015975,-0.641413,1.564878,0.070432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.041667,-0.146680,-0.697986,0.691677,-0.113509,-0.816427,1.065829,-0.361482,0.000293,0.048675,-0.000659,0.053843,0.943838,0.006057,0.000377,-0.030025,0.923921,-0.054732,0.000282,-0.023818,0.912457,0.050288,-0.831305,-0.533572,0.147327,-0.906686,1.039235,0.463979,0.000415,0.032971,-0.001283,0.048825,0.894141,-0.073681,0.000913,-0.020616,0.869993,0.040710,0.000371,-0.028209,0.924590,0.186682,0.935042,0.293402,-0.068998,-0.566838,1.556140,0.044505,0.000759,-0.049604,0.020154,-0.005023,0.871728,-0.027515,-0.010959,0.019442,0.809362,0.077118,-0.009195,-0.014419,0.749548,-0.545775,1.550411,0.015820,-0.830705,1.039435,0.458689,-0.936903,1.005034,0.482992,-0.864338,1.014340,-0.379375,-0.820408,1.096198,-0.363429,-0.764539,1.086948,-0.341645,-0.952462,1.073235,0.450256,-0.830705,1.039435,0.458689,-0.936903,1.005034,0.482992,-0.513067,1.553239,0.047468,-0.545775,1.550411,0.015820,-0.641726,1.564776,0.070241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.050000,-0.146692,-0.697840,0.691775,-0.113786,-0.816382,1.065586,-0.361429,0.000296,0.048675,-0.000659,0.053843,0.943812,0.006057,0.000377,-0.030025,0.923921,-0.054732,0.000282,-0.023818,0.909965,0.060493,-0.831311,-0.533309,0.144375,-0.907131,1.038827,0.463124,0.000289,0.032971,-0.001283,0.048825,0.929680,-0.073681,0.000913,-0.020616,0.909719,0.040710,0.000371,-0.028209,0.943495,0.185766,0.935346,0.293039,-0.068901,-0.567119,1.556146,0.044358,0.000780,-0.049604,0.020154,-0.005023,0.868701,-0.027515,-0.010959,0.019442,0.804343,0.077118,-0.009195,-0.014419,0.741837,-0.546015,1.550431,0.015680,-0.830975,1.040068,0.459049,-0.937165,1.004151,0.481564,-0.864267,1.014080,-0.379318,-0.820369,1.095947,-0.363388,-0.764514,1.086730,-0.341581,-0.953258,1.072262,0.448761,-0.830975,1.040068,0.459049,-0.937165,1.004151,0.481564,-0.513343,1.553346,0.047358,-0.546015,1.550431,0.015680,-0.642058,1.564668,0.070052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.146784,-0.697615,0.691944,-0.114021,-0.816347,1.065332,-0.361355,0.000296,0.048675,-0.000659,0.053843,0.942795,0.006057,0.000377,-0.030025,0.925432,-0.054732,0.000282,-0.023818,0.910090,0.070390,-0.831272,-0.532982,0.141288,-0.907568,1.038380,0.462284,0.000249,0.032971,-0.001283,0.048825,0.954938,-0.073681,0.000913,-0.020616,0.918019,0.040710,0.000371,-0.028209,0.940370,0.184802,0.935650,0.292703,-0.068788,-0.567406,1.556136,0.044202,0.000797,-0.049604,0.020154,-0.005023,0.871543,-0.027515,-0.010959,0.019442,0.795490,0.077118,-0.009195,-0.014419,0.734952,-0.546234,1.550431,0.015498,-0.831357,1.040588,0.459437,-0.937346,1.003275,0.480147,-0.864213,1.013812,-0.379234,-0.820343,1.095699,-0.363337,-0.764490,1.086484,-0.341496,-0.954007,1.071277,0.447270,-0.831357,1.040588,0.459437,-0.937346,1.003275,0.480147,-0.513654,1.553444,0.047258,-0.546234,1.550431,0.015498,-0.642386,1.564539,0.069863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.146920,-0.697425,0.692063,-0.114288,-0.816316,1.065069,-0.361279,0.000294,0.048675,-0.000659,0.053843,0.942795,0.006057,0.000377,-0.030025,0.925432,-0.054732,0.000282,-0.023818,0.910090,0.080641,-0.829825,-0.534765,0.137525,-0.907938,1.037991,0.461484,0.000265,0.032971,-0.001283,0.048825,0.954938,-0.073681,0.000913,-0.020616,0.918019,0.040710,0.000371,-0.028209,0.940370,0.183803,0.936051,0.292050,-0.068786,-0.567712,1.556132,0.044034,0.000820,-0.049604,0.020154,-0.005023,0.871543,-0.027515,-0.010959,0.019442,0.795490,0.077118,-0.009195,-0.014419,0.734952,-0.546501,1.550423,0.015287,-0.831733,1.041194,0.459914,-0.937564,1.002373,0.478574,-0.864163,1.013538,-0.379159,-0.820319,1.095438,-0.363280,-0.764471,1.086231,-0.341400,-0.954522,1.070406,0.445965,-0.831733,1.041194,0.459914,-0.937564,1.002373,0.478574,-0.513972,1.553563,0.047147,-0.546501,1.550423,0.015287,-0.642715,1.564413,0.069674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.146735,-0.697384,0.692120,-0.114436,-0.816282,1.064793,-0.361207,0.000292,0.048675,-0.000659,0.053843,0.942466,0.006057,0.000377,-0.030025,0.926913,-0.054732,0.000282,-0.023818,0.910116,0.089712,-0.828899,-0.535703,0.133792,-0.908314,1.037542,0.460603,0.000267,0.032971,-0.001283,0.048825,0.948565,-0.073681,0.000913,-0.020616,0.914573,0.040710,0.000371,-0.028209,0.938105,0.183124,0.934932,0.295918,-0.069278,-0.567940,1.556180,0.043493,0.001453,-0.049604,0.020154,-0.005023,0.869242,-0.027515,-0.010959,0.019442,0.784135,0.077118,-0.009195,-0.014419,0.731788,-0.546411,1.550542,0.013630,-0.832139,1.041598,0.460227,-0.937827,1.001493,0.477039,-0.864103,1.013239,-0.379071,-0.820305,1.095163,-0.363218,-0.764445,1.085976,-0.341336,-0.954984,1.069535,0.444544,-0.832139,1.041598,0.460227,-0.937827,1.001493,0.477039,-0.514288,1.553683,0.047026,-0.546411,1.550542,0.013630,-0.643068,1.564266,0.069516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.146671,-0.697297,0.692187,-0.114635,-0.816235,1.064511,-0.361125,0.000283,0.048675,-0.000659,0.053843,0.942038,0.006057,0.000377,-0.030025,0.928572,-0.054732,0.000282,-0.023818,0.910307,0.099277,-0.827171,-0.537742,0.129483,-0.908678,1.037056,0.459722,0.000236,0.032971,-0.001283,0.048825,0.944981,-0.073681,0.000913,-0.020616,0.913700,0.040710,0.000371,-0.028209,0.941383,0.181760,0.936649,0.291317,-0.069191,-0.568467,1.556161,0.043875,0.000644,-0.049604,0.020154,-0.005023,0.767543,-0.027515,-0.010959,0.019442,0.547751,0.077118,-0.009195,-0.014419,0.594625,-0.547360,1.550561,0.015430,-0.832551,1.041981,0.460631,-0.938104,1.000497,0.475379,-0.864032,1.012946,-0.378981,-0.820273,1.094866,-0.363147,-0.764406,1.085719,-0.341249,-0.955387,1.068691,0.443156,-0.832551,1.041981,0.460631,-0.938104,1.000497,0.475379,-0.514645,1.553805,0.046865,-0.547360,1.550561,0.015430,-0.643451,1.564122,0.069351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.146523,-0.697272,0.692213,-0.114821,-0.816198,1.064224,-0.361044,0.000274,0.048675,-0.000659,0.053843,0.944436,0.006057,0.000377,-0.030025,0.932524,-0.054732,0.000282,-0.023818,0.910445,0.108259,-0.826659,-0.537681,0.125753,-0.908997,1.036569,0.458884,0.000182,0.032971,-0.001283,0.048825,0.946266,-0.073681,0.000913,-0.020616,0.919041,0.040710,0.000371,-0.028209,0.957888,0.180682,0.937108,0.290471,-0.069347,-0.568831,1.556146,0.043721,0.000656,-0.049604,0.020154,-0.005023,0.887085,-0.027515,-0.010959,0.019442,0.851719,0.077118,-0.009195,-0.014419,0.778560,-0.547705,1.550546,0.015262,-0.832909,1.042324,0.461009,-0.938276,0.999622,0.473956,-0.863969,1.012641,-0.378894,-0.820256,1.094568,-0.363073,-0.764376,1.085461,-0.341167,-0.955812,1.067763,0.441687,-0.832909,1.042324,0.461009,-0.938276,0.999622,0.473956,-0.515006,1.553927,0.046736,-0.547705,1.550546,0.015262,-0.643834,1.563971,0.069184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.146560,-0.696884,0.692535,-0.115190,-0.816157,1.063922,-0.360959,0.000277,0.048675,-0.000659,0.053843,0.945913,0.006057,0.000377,-0.030025,0.935415,-0.054732,0.000282,-0.023818,0.910776,0.117686,-0.824875,-0.539421,0.121471,-0.909227,1.036085,0.458099,0.000060,0.032971,-0.001283,0.048825,0.983386,-0.073681,0.000913,-0.020616,0.982805,0.040710,0.000371,-0.028209,0.988748,0.179686,0.937425,0.290051,-0.069408,-0.569190,1.556122,0.043579,0.000673,-0.049604,0.020154,-0.005023,0.881245,-0.027515,-0.010959,0.019442,0.837977,0.077118,-0.009195,-0.014419,0.776350,-0.548039,1.550536,0.015089,-0.833085,1.042677,0.461521,-0.938445,0.998685,0.472389,-0.863902,1.012306,-0.378779,-0.820221,1.094264,-0.363023,-0.764353,1.085192,-0.341077,-0.956151,1.066894,0.440386,-0.833085,1.042677,0.461521,-0.938445,0.998685,0.472389,-0.515368,1.554022,0.046644,-0.548039,1.550536,0.015089,-0.644210,1.563813,0.069020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
