Format Version,1.1,Take Name,pull R1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.33.26.183 PM,Total Frames,2920,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.037463,-0.157725,0.911278,0.378539,-1.183012,1.228298,-0.082533,0.000221,0.048675,-0.000659,0.053843,0.951396,0.006057,0.000377,-0.030025,0.964810,-0.054732,0.000282,-0.023818,0.918355,0.534605,-0.807818,-0.195371,0.153159,-0.830708,0.754977,0.376896,0.001251,0.032971,-0.001283,0.048825,0.575051,-0.073681,0.000913,-0.020616,0.712948,0.040710,0.000371,-0.028209,0.774098,0.075769,0.943728,0.272477,-0.171443,-0.757859,1.545386,0.097871,0.000559,-0.049604,0.020154,-0.005023,0.864079,-0.027515,-0.010959,0.019442,0.836780,0.077118,-0.009195,-0.014419,0.880053,-0.794316,0.819833,0.392169,-1.227161,1.248863,-0.028872,-1.181866,1.240041,-0.110868,-1.140017,1.195994,-0.107852,-0.863738,0.732050,0.335733,-0.794316,0.819833,0.392169,-0.833896,0.713162,0.403010,-0.705346,1.557236,0.093905,-0.740370,1.545243,0.066528,-0.827858,1.533678,0.133159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.039655,-0.160741,0.909936,0.380272,-1.181959,1.229133,-0.082667,0.000255,0.048675,-0.000659,0.053843,0.943486,0.006057,0.000377,-0.030025,0.956254,-0.054732,0.000282,-0.023818,0.909238,0.534662,-0.807639,-0.195585,0.153628,-0.830181,0.754686,0.376912,0.001151,0.032971,-0.001283,0.048825,0.609541,-0.073681,0.000913,-0.020616,0.734696,0.040710,0.000371,-0.028209,0.792218,0.076117,0.943732,0.272216,-0.171680,-0.757918,1.545419,0.097782,0.000550,-0.049604,0.020154,-0.005023,0.867208,-0.027515,-0.010959,0.019442,0.839454,0.077118,-0.009195,-0.014419,0.881014,-0.793776,0.819579,0.392168,-1.226319,1.249660,-0.029168,-1.180577,1.240989,-0.110965,-1.138988,1.196756,-0.107861,-0.863315,0.731697,0.335692,-0.793776,0.819579,0.392168,-0.833311,0.712874,0.403055,-0.705409,1.557240,0.093767,-0.740444,1.545252,0.066435,-0.827897,1.533761,0.133123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.041741,-0.163242,0.908637,0.382085,-1.180859,1.230070,-0.082792,0.000236,0.048675,-0.000659,0.053843,0.943486,0.006057,0.000377,-0.030025,0.956254,-0.054732,0.000282,-0.023818,0.909238,0.534493,-0.807116,-0.197014,0.155136,-0.829650,0.754435,0.377019,0.001174,0.032971,-0.001283,0.048825,0.609541,-0.073681,0.000913,-0.020616,0.734696,0.040710,0.000371,-0.028209,0.792218,0.076281,0.943805,0.271795,-0.171876,-0.757976,1.545447,0.097705,0.000525,-0.049604,0.020154,-0.005023,0.867208,-0.027515,-0.010959,0.019442,0.839454,0.077118,-0.009195,-0.014419,0.881014,-0.793212,0.819336,0.392169,-1.225395,1.250618,-0.029459,-1.179287,1.242031,-0.111035,-1.137902,1.197566,-0.107874,-0.862921,0.731483,0.335951,-0.793212,0.819336,0.392169,-0.832662,0.712588,0.403132,-0.705475,1.557259,0.093639,-0.740519,1.545256,0.066378,-0.827931,1.533823,0.133081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.043298,-0.165467,0.907172,0.384429,-1.179692,1.231084,-0.082829,0.000218,0.048675,-0.000659,0.053843,0.946309,0.006057,0.000377,-0.030025,0.963312,-0.054732,0.000282,-0.023818,0.913529,0.534323,-0.806496,-0.198468,0.157078,-0.829087,0.754206,0.377203,0.001223,0.032971,-0.001283,0.048825,0.599049,-0.073681,0.000913,-0.020616,0.731696,0.040710,0.000371,-0.028209,0.789094,0.076538,0.943879,0.271404,-0.171971,-0.758046,1.545486,0.097642,0.000524,-0.049604,0.020154,-0.005023,0.872689,-0.027515,-0.010959,0.019442,0.847061,0.077118,-0.009195,-0.014419,0.886213,-0.792644,0.819093,0.392185,-1.224315,1.251700,-0.029605,-1.177957,1.243146,-0.111013,-1.136810,1.198411,-0.107863,-0.862520,0.731282,0.336309,-0.792644,0.819093,0.392185,-0.831934,0.712351,0.403317,-0.705546,1.557278,0.093541,-0.740595,1.545266,0.066312,-0.827995,1.533912,0.133054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.044144,-0.167480,0.905533,0.387314,-1.178504,1.232173,-0.082854,0.000228,0.048675,-0.000659,0.053843,0.948506,0.006057,0.000377,-0.030025,0.968477,-0.054732,0.000282,-0.023818,0.919194,0.534234,-0.806105,-0.199032,0.158670,-0.828463,0.753970,0.377457,0.001184,0.032971,-0.001283,0.048825,0.586074,-0.073681,0.000913,-0.020616,0.714823,0.040710,0.000371,-0.028209,0.781932,0.076741,0.943917,0.271118,-0.172122,-0.758121,1.545527,0.097584,0.000512,-0.049604,0.020154,-0.005023,0.874018,-0.027515,-0.010959,0.019442,0.847934,0.077118,-0.009195,-0.014419,0.885161,-0.792036,0.818855,0.392271,-1.223152,1.252897,-0.029599,-1.176596,1.244317,-0.111026,-1.135769,1.199309,-0.107934,-0.862065,0.730998,0.336600,-0.792036,0.818855,0.392271,-0.831159,0.712143,0.403654,-0.705620,1.557305,0.093448,-0.740689,1.545285,0.066263,-0.828052,1.533989,0.133025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.045326,-0.168943,0.904143,0.389781,-1.177382,1.233300,-0.082881,0.000203,0.048675,-0.000659,0.053843,0.947142,0.006057,0.000377,-0.030025,0.954033,-0.054732,0.000282,-0.023818,0.928046,0.534268,-0.805700,-0.199560,0.159938,-0.827861,0.753713,0.377734,0.001103,0.032971,-0.001283,0.048825,0.608392,-0.073681,0.000913,-0.020616,0.710644,0.040710,0.000371,-0.028209,0.793280,0.076877,0.944000,0.270692,-0.172281,-0.758227,1.545567,0.097536,0.000507,-0.049604,0.020154,-0.005023,0.875589,-0.027515,-0.010959,0.019442,0.851840,0.077118,-0.009195,-0.014419,0.888580,-0.791418,0.818663,0.392456,-1.222046,1.254161,-0.029700,-1.175341,1.245500,-0.110994,-1.134760,1.200241,-0.107944,-0.861611,0.730650,0.336918,-0.791418,0.818663,0.392456,-0.830445,0.711898,0.403961,-0.705728,1.557340,0.093355,-0.740801,1.545301,0.066222,-0.828148,1.534060,0.133015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.046294,-0.170532,0.902169,0.393532,-1.176224,1.234432,-0.082828,0.000257,0.048675,-0.000659,0.053843,0.941230,0.006057,0.000377,-0.030025,0.946451,-0.054732,0.000282,-0.023818,0.919260,0.534363,-0.805197,-0.200206,0.161345,-0.827220,0.753457,0.378072,0.000987,0.032971,-0.001283,0.048825,0.667371,-0.073681,0.000913,-0.020616,0.767601,0.040710,0.000371,-0.028209,0.824447,0.077002,0.944033,0.270451,-0.172418,-0.758338,1.545618,0.097498,0.000493,-0.049604,0.020154,-0.005023,0.881221,-0.027515,-0.010959,0.019442,0.858710,0.077118,-0.009195,-0.014419,0.890318,-0.790749,0.818516,0.392704,-1.220807,1.255494,-0.029654,-1.174000,1.246692,-0.110935,-1.133870,1.201114,-0.107891,-0.861133,0.730285,0.337309,-0.790749,0.818516,0.392704,-0.829683,0.711635,0.404318,-0.705846,1.557381,0.093285,-0.740922,1.545337,0.066192,-0.828244,1.534133,0.133004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.046714,-0.170972,0.900752,0.396526,-1.175114,1.235572,-0.082708,0.000211,0.048675,-0.000659,0.053843,0.950087,0.006057,0.000377,-0.030025,0.959665,-0.054732,0.000282,-0.023818,0.931880,0.534679,-0.804302,-0.201328,0.163349,-0.826527,0.753187,0.378508,0.000968,0.032971,-0.001283,0.048825,0.675398,-0.073681,0.000913,-0.020616,0.765936,0.040710,0.000371,-0.028209,0.832352,0.077069,0.944043,0.270305,-0.172567,-0.758464,1.545662,0.097463,0.000489,-0.049604,0.020154,-0.005023,0.881293,-0.027515,-0.010959,0.019442,0.860932,0.077118,-0.009195,-0.014419,0.891319,-0.790122,0.818302,0.392974,-1.219568,1.256869,-0.029527,-1.172828,1.247870,-0.110781,-1.132948,1.201979,-0.107814,-0.860595,0.729971,0.337866,-0.790122,0.818302,0.392974,-0.828776,0.711349,0.404789,-0.705970,1.557425,0.093222,-0.741062,1.545374,0.066163,-0.828358,1.534187,0.132991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.047088,-0.171663,0.899266,0.399545,-1.174005,1.236781,-0.082596,0.000204,0.048675,-0.000659,0.053843,0.950342,0.006057,0.000377,-0.030025,0.954413,-0.054732,0.000282,-0.023818,0.942258,0.534998,-0.803358,-0.202468,0.165528,-0.825839,0.752930,0.378910,0.000998,0.032971,-0.001283,0.048825,0.670567,-0.073681,0.000913,-0.020616,0.754104,0.040710,0.000371,-0.028209,0.827010,0.077079,0.944064,0.270142,-0.172697,-0.758601,1.545701,0.097438,0.000489,-0.049604,0.020154,-0.005023,0.880751,-0.027515,-0.010959,0.019442,0.861287,0.077118,-0.009195,-0.014419,0.891129,-0.789513,0.818089,0.393189,-1.218357,1.258291,-0.029361,-1.171620,1.249115,-0.110668,-1.132038,1.202937,-0.107758,-0.860054,0.729658,0.338434,-0.789513,0.818089,0.393189,-0.827866,0.711103,0.405206,-0.706106,1.557469,0.093178,-0.741209,1.545405,0.066138,-0.828485,1.534228,0.132988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,-0.047261,-0.172490,0.897673,0.402737,-1.172951,1.237940,-0.082471,0.000243,0.048675,-0.000659,0.053843,0.942306,0.006057,0.000377,-0.030025,0.943730,-0.054732,0.000282,-0.023818,0.931768,0.535090,-0.802769,-0.203194,0.167188,-0.825163,0.752698,0.379358,0.000926,0.032971,-0.001283,0.048825,0.695485,-0.073681,0.000913,-0.020616,0.771922,0.040710,0.000371,-0.028209,0.838063,0.077009,0.944140,0.269843,-0.172782,-0.758742,1.545740,0.097426,0.000481,-0.049604,0.020154,-0.005023,0.882281,-0.027515,-0.010959,0.019442,0.866218,0.077118,-0.009195,-0.014419,0.890425,-0.788839,0.817928,0.393511,-1.217152,1.259637,-0.029182,-1.170459,1.250305,-0.110535,-1.131245,1.203879,-0.107695,-0.859547,0.729326,0.338957,-0.788839,0.817928,0.393511,-0.827033,0.710887,0.405687,-0.706247,1.557519,0.093130,-0.741352,1.545436,0.066150,-0.828626,1.534265,0.132988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,-0.048008,-0.173393,0.896083,0.405791,-1.171959,1.239141,-0.082369,0.000221,0.048675,-0.000659,0.053843,0.942306,0.006057,0.000377,-0.030025,0.943730,-0.054732,0.000282,-0.023818,0.931768,0.535358,-0.802101,-0.203577,0.169063,-0.824422,0.752461,0.379917,0.000854,0.032971,-0.001283,0.048825,0.695485,-0.073681,0.000913,-0.020616,0.771922,0.040710,0.000371,-0.028209,0.838063,0.076524,0.943477,0.270514,-0.175549,-0.758828,1.545666,0.097619,0.000593,-0.049604,0.020154,-0.005023,0.882281,-0.027515,-0.010959,0.019442,0.866218,0.077118,-0.009195,-0.014419,0.890425,-0.788146,0.817776,0.393901,-1.216058,1.261044,-0.029114,-1.169367,1.251549,-0.110382,-1.130455,1.204832,-0.107609,-0.858971,0.728946,0.339587,-0.788146,0.817776,0.393901,-0.826100,0.710695,0.406322,-0.706394,1.557565,0.093119,-0.741516,1.545469,0.066130,-0.828577,1.533960,0.133590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.047962,-0.173992,0.894640,0.408713,-1.170999,1.240292,-0.082215,0.000231,0.048675,-0.000659,0.053843,0.947548,0.006057,0.000377,-0.030025,0.954174,-0.054732,0.000282,-0.023818,0.932869,0.535787,-0.801280,-0.204046,0.171019,-0.823742,0.752217,0.380453,0.000915,0.032971,-0.001283,0.048825,0.724756,-0.073681,0.000913,-0.020616,0.784977,0.040710,0.000371,-0.028209,0.850001,0.076417,0.943462,0.270534,-0.175645,-0.758986,1.545685,0.097614,0.000597,-0.049604,0.020154,-0.005023,0.871019,-0.027515,-0.010959,0.019442,0.832881,0.077118,-0.009195,-0.014419,0.851183,-0.787559,0.817621,0.394245,-1.214960,1.262385,-0.028867,-1.168321,1.252722,-0.110223,-1.129718,1.205770,-0.107556,-0.858353,0.728584,0.340336,-0.787559,0.817621,0.394245,-0.825251,0.710484,0.406853,-0.706554,1.557597,0.093103,-0.741674,1.545497,0.066126,-0.828734,1.533957,0.133595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.048454,-0.174780,0.893334,0.411167,-1.170062,1.241433,-0.082057,0.000248,0.048675,-0.000659,0.053843,0.946173,0.006057,0.000377,-0.030025,0.943179,-0.054732,0.000282,-0.023818,0.937457,0.536427,-0.800365,-0.204562,0.172674,-0.823033,0.751999,0.381008,0.000880,0.032971,-0.001283,0.048825,0.703459,-0.073681,0.000913,-0.020616,0.777712,0.040710,0.000371,-0.028209,0.832547,0.076131,0.943543,0.270376,-0.175578,-0.759141,1.545694,0.097614,0.000602,-0.049604,0.020154,-0.005023,0.870623,-0.027515,-0.010959,0.019442,0.832789,0.077118,-0.009195,-0.014419,0.848974,-0.786962,0.817509,0.394663,-1.213929,1.263676,-0.028726,-1.167289,1.253881,-0.110023,-1.128972,1.206745,-0.107420,-0.857732,0.728261,0.340987,-0.786962,0.817509,0.394663,-0.824345,0.710262,0.407444,-0.706703,1.557636,0.093107,-0.741824,1.545509,0.066144,-0.828901,1.533934,0.133577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.048710,-0.176047,0.891907,0.413687,-1.169260,1.242577,-0.081956,0.000240,0.048675,-0.000659,0.053843,0.939909,0.006057,0.000377,-0.030025,0.942162,-0.054732,0.000282,-0.023818,0.938141,0.538017,-0.798534,-0.203769,0.177086,-0.821938,0.752013,0.381959,0.000932,0.032971,-0.001283,0.048825,0.788050,-0.073681,0.000913,-0.020616,0.692001,0.040710,0.000371,-0.028209,0.821321,0.076149,0.943158,0.271446,-0.175984,-0.759305,1.545717,0.097596,0.000650,-0.049604,0.020154,-0.005023,0.857381,-0.027515,-0.010959,0.019442,0.814647,0.077118,-0.009195,-0.014419,0.840594,-0.786382,0.817378,0.395117,-1.213048,1.264908,-0.028565,-1.166400,1.255123,-0.109939,-1.128333,1.207700,-0.107365,-0.857078,0.727943,0.341645,-0.786382,0.817378,0.395117,-0.822423,0.710613,0.409075,-0.706863,1.557666,0.093130,-0.742015,1.545588,0.066028,-0.829038,1.533896,0.133604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.048618,-0.175860,0.891043,0.415634,-1.168496,1.243655,-0.081773,0.000232,0.048675,-0.000659,0.053843,0.944167,0.006057,0.000377,-0.030025,0.933761,-0.054732,0.000282,-0.023818,0.947979,0.538911,-0.797671,-0.203812,0.178203,-0.821275,0.751766,0.382498,0.000938,0.032971,-0.001283,0.048825,0.785848,-0.073681,0.000913,-0.020616,0.683630,0.040710,0.000371,-0.028209,0.826681,0.075927,0.943152,0.271527,-0.175987,-0.759449,1.545725,0.097611,0.000642,-0.049604,0.020154,-0.005023,0.858647,-0.027515,-0.010959,0.019442,0.816976,0.077118,-0.009195,-0.014419,0.842815,-0.785896,0.817222,0.395545,-1.212176,1.266181,-0.028305,-1.165593,1.256174,-0.109754,-1.127717,1.208608,-0.107262,-0.856395,0.727595,0.342285,-0.785896,0.817222,0.395545,-0.821610,0.710366,0.409620,-0.707012,1.557694,0.093152,-0.742158,1.545610,0.066054,-0.829179,1.533868,0.133604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.048955,-0.176253,0.889833,0.418013,-1.167820,1.244690,-0.081599,0.000262,0.048675,-0.000659,0.053843,0.937531,0.006057,0.000377,-0.030025,0.931241,-0.054732,0.000282,-0.023818,0.934803,0.539854,-0.797018,-0.202818,0.179402,-0.820616,0.751512,0.383073,0.000995,0.032971,-0.001283,0.048825,0.773449,-0.073681,0.000913,-0.020616,0.677783,0.040710,0.000371,-0.028209,0.802501,0.075666,0.943155,0.271553,-0.176048,-0.759585,1.545713,0.097630,0.000649,-0.049604,0.020154,-0.005023,0.857353,-0.027515,-0.010959,0.019442,0.815794,0.077118,-0.009195,-0.014419,0.840237,-0.785432,0.817073,0.395962,-1.211372,1.267375,-0.028131,-1.164839,1.257221,-0.109572,-1.127250,1.209474,-0.107095,-0.855725,0.727146,0.342879,-0.785432,0.817073,0.395962,-0.820762,0.710205,0.410338,-0.707151,1.557710,0.093172,-0.742291,1.545612,0.066073,-0.829316,1.533813,0.133622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.048833,-0.176215,0.888819,0.420195,-1.167205,1.245720,-0.081472,0.000259,0.048675,-0.000659,0.053843,0.934699,0.006057,0.000377,-0.030025,0.935634,-0.054732,0.000282,-0.023818,0.935128,0.540663,-0.796575,-0.201729,0.180161,-0.820005,0.751273,0.383623,0.000987,0.032971,-0.001283,0.048825,0.782035,-0.073681,0.000913,-0.020616,0.685161,0.040710,0.000371,-0.028209,0.792321,0.075448,0.943161,0.271517,-0.176163,-0.759711,1.545699,0.097656,0.000650,-0.049604,0.020154,-0.005023,0.858890,-0.027515,-0.010959,0.019442,0.814819,0.077118,-0.009195,-0.014419,0.838817,-0.784958,0.816952,0.396418,-1.210588,1.268563,-0.027954,-1.164201,1.258276,-0.109456,-1.126827,1.210321,-0.107005,-0.855088,0.726687,0.343445,-0.784958,0.816952,0.396418,-0.820031,0.710072,0.410977,-0.707290,1.557721,0.093193,-0.742411,1.545609,0.066089,-0.829434,1.533765,0.133659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.048254,-0.175636,0.888084,0.422055,-1.166682,1.246660,-0.081318,0.000291,0.048675,-0.000659,0.053843,0.934699,0.006057,0.000377,-0.030025,0.935634,-0.054732,0.000282,-0.023818,0.935128,0.541470,-0.796189,-0.200863,0.180412,-0.819403,0.751047,0.384219,0.000890,0.032971,-0.001283,0.048825,0.782035,-0.073681,0.000913,-0.020616,0.685161,0.040710,0.000371,-0.028209,0.792321,0.075133,0.943208,0.271472,-0.176116,-0.759830,1.545673,0.097676,0.000646,-0.049604,0.020154,-0.005023,0.858890,-0.027515,-0.010959,0.019442,0.814819,0.077118,-0.009195,-0.014419,0.838817,-0.784468,0.816887,0.396973,-1.209879,1.269669,-0.027680,-1.163666,1.259198,-0.109354,-1.126500,1.211111,-0.106923,-0.854394,0.726300,0.344087,-0.784468,0.816887,0.396973,-0.819403,0.709858,0.411571,-0.707420,1.557724,0.093232,-0.742521,1.545591,0.066111,-0.829551,1.533698,0.133661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.048018,-0.175182,0.887323,0.423868,-1.166237,1.247591,-0.081206,0.000292,0.048675,-0.000659,0.053843,0.925877,0.006057,0.000377,-0.030025,0.922138,-0.054732,0.000282,-0.023818,0.933654,0.542385,-0.795678,-0.199856,0.181029,-0.818804,0.750867,0.384865,0.000897,0.032971,-0.001283,0.048825,0.805804,-0.073681,0.000913,-0.020616,0.708248,0.040710,0.000371,-0.028209,0.818766,0.074876,0.943203,0.271544,-0.176141,-0.759940,1.545648,0.097718,0.000627,-0.049604,0.020154,-0.005023,0.860180,-0.027515,-0.010959,0.019442,0.814982,0.077118,-0.009195,-0.014419,0.840372,-0.784066,0.816817,0.397482,-1.209254,1.270772,-0.027545,-1.163219,1.260103,-0.109214,-1.126238,1.211900,-0.106859,-0.853687,0.726000,0.344789,-0.784066,0.816817,0.397482,-0.818720,0.709683,0.412289,-0.707543,1.557723,0.093276,-0.742629,1.545584,0.066168,-0.829649,1.533634,0.133685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.047779,-0.174537,0.886632,0.425604,-1.165870,1.248491,-0.081054,0.000290,0.048675,-0.000659,0.053843,0.928550,0.006057,0.000377,-0.030025,0.927654,-0.054732,0.000282,-0.023818,0.924762,0.543348,-0.795097,-0.198811,0.181845,-0.818275,0.750663,0.385463,0.000869,0.032971,-0.001283,0.048825,0.798067,-0.073681,0.000913,-0.020616,0.702716,0.040710,0.000371,-0.028209,0.826496,0.074612,0.943261,0.271459,-0.176071,-0.760027,1.545627,0.097752,0.000617,-0.049604,0.020154,-0.005023,0.864588,-0.027515,-0.010959,0.019442,0.819898,0.077118,-0.009195,-0.014419,0.845358,-0.783719,0.816746,0.397957,-1.208756,1.271872,-0.027291,-1.162832,1.260978,-0.109112,-1.126019,1.212623,-0.106765,-0.853079,0.725595,0.345464,-0.783719,0.816746,0.397957,-0.818090,0.709543,0.412935,-0.707646,1.557725,0.093329,-0.742705,1.545568,0.066202,-0.829732,1.533583,0.133700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.047418,-0.174207,0.885861,0.427381,-1.165521,1.249333,-0.080944,0.000300,0.048675,-0.000659,0.053843,0.927132,0.006057,0.000377,-0.030025,0.917123,-0.054732,0.000282,-0.023818,0.938533,0.544278,-0.794614,-0.197488,0.182616,-0.817767,0.750437,0.386091,0.000889,0.032971,-0.001283,0.048825,0.808557,-0.073681,0.000913,-0.020616,0.704386,0.040710,0.000371,-0.028209,0.835487,0.074689,0.942860,0.272636,-0.176370,-0.760124,1.545617,0.097742,0.000682,-0.049604,0.020154,-0.005023,0.867844,-0.027515,-0.010959,0.019442,0.820913,0.077118,-0.009195,-0.014419,0.848317,-0.783433,0.816627,0.398401,-1.208221,1.272843,-0.027124,-1.162485,1.261833,-0.109022,-1.125855,1.213321,-0.106688,-0.852447,0.725222,0.346169,-0.783433,0.816627,0.398401,-0.817495,0.709349,0.413659,-0.707732,1.557712,0.093377,-0.742819,1.545614,0.066081,-0.829820,1.533520,0.133728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.047319,-0.174031,0.885091,0.429055,-1.165210,1.250166,-0.080837,0.000305,0.048675,-0.000659,0.053843,0.919123,0.006057,0.000377,-0.030025,0.918096,-0.054732,0.000282,-0.023818,0.934202,0.544172,-0.795595,-0.194824,0.181521,-0.817360,0.750275,0.386851,0.000940,0.032971,-0.001283,0.048825,0.744017,-0.073681,0.000913,-0.020616,0.669567,0.040710,0.000371,-0.028209,0.881301,0.074466,0.942933,0.272520,-0.176251,-0.760182,1.545601,0.097772,0.000670,-0.049604,0.020154,-0.005023,0.857096,-0.027515,-0.010959,0.019442,0.799607,0.077118,-0.009195,-0.014419,0.841134,-0.783131,0.816542,0.398914,-1.207782,1.273816,-0.026968,-1.162150,1.262665,-0.108929,-1.125697,1.214014,-0.106616,-0.851622,0.725147,0.347102,-0.783131,0.816542,0.398914,-0.817393,0.709068,0.414476,-0.707801,1.557715,0.093424,-0.742867,1.545600,0.066119,-0.829876,1.533485,0.133732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
