Format Version,1.1,Take Name,pull L2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.34.54.614 PM,Total Frames,2032,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.526075,0.764869,-0.270040,0.255536,-0.773599,0.742711,-0.130503,0.000288,0.048675,-0.000659,0.053843,0.900952,0.006057,0.000377,-0.030025,0.931692,-0.054732,0.000282,-0.023818,0.951041,0.049042,0.148024,0.912193,0.378929,-1.194669,1.308861,0.336001,0.001247,0.032971,-0.001283,0.048825,0.590206,-0.073681,0.000913,-0.020616,0.778591,0.040710,0.000371,-0.028209,0.696250,-0.208691,-0.916864,-0.297826,0.164647,-0.648914,1.555337,0.133375,0.000572,-0.049604,0.020154,-0.005023,0.883660,-0.027515,-0.010959,0.019442,0.839048,0.077118,-0.009195,-0.014419,0.848066,-1.147367,1.251381,0.318029,-0.752308,0.689014,-0.174030,-0.795895,0.741380,-0.109840,-0.772597,0.797746,-0.107633,-1.207373,1.345052,0.382540,-1.147367,1.251381,0.318029,-1.229268,1.330264,0.307657,-0.595559,1.552974,0.125941,-0.633938,1.551339,0.100949,-0.717252,1.561695,0.173219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.526305,0.764645,-0.269971,0.255807,-0.773301,0.742707,-0.130494,0.000314,0.048675,-0.000659,0.053843,0.894334,0.006057,0.000377,-0.030025,0.927849,-0.054732,0.000282,-0.023818,0.941992,0.048789,0.147166,0.912211,0.379253,-1.194836,1.308996,0.335964,0.001244,0.032971,-0.001283,0.048825,0.588908,-0.073681,0.000913,-0.020616,0.781816,0.040710,0.000371,-0.028209,0.696009,-0.209097,-0.916808,-0.297768,0.164550,-0.648879,1.555456,0.133490,0.000572,-0.049604,0.020154,-0.005023,0.885988,-0.027515,-0.010959,0.019442,0.837749,0.077118,-0.009195,-0.014419,0.847151,-1.147543,1.251512,0.317979,-0.751954,0.689052,-0.174014,-0.795608,0.741362,-0.109832,-0.772345,0.797716,-0.107630,-1.207565,1.345125,0.382543,-1.147543,1.251512,0.317979,-1.229399,1.330464,0.307597,-0.595537,1.553050,0.126056,-0.633900,1.551437,0.101051,-0.717206,1.561880,0.173345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.526435,0.764492,-0.269836,0.256140,-0.772981,0.742670,-0.130461,0.000324,0.048675,-0.000659,0.053843,0.894334,0.006057,0.000377,-0.030025,0.927849,-0.054732,0.000282,-0.023818,0.941992,0.048847,0.146420,0.912382,0.379124,-1.195004,1.309099,0.335929,0.001238,0.032971,-0.001283,0.048825,0.588908,-0.073681,0.000913,-0.020616,0.781816,0.040710,0.000371,-0.028209,0.696009,-0.209416,-0.916745,-0.297787,0.164457,-0.648865,1.555564,0.133611,0.000578,-0.049604,0.020154,-0.005023,0.885988,-0.027515,-0.010959,0.019442,0.837749,0.077118,-0.009195,-0.014419,0.847151,-1.147681,1.251645,0.317873,-0.751584,0.689065,-0.173987,-0.795310,0.741291,-0.109798,-0.772055,0.797664,-0.107588,-1.207776,1.345165,0.382547,-1.147681,1.251645,0.317873,-1.229557,1.330605,0.307598,-0.595528,1.553122,0.126184,-0.633888,1.551531,0.101158,-0.717185,1.562038,0.173473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.526367,0.764300,-0.269931,0.256750,-0.772635,0.742612,-0.130412,0.000324,0.048675,-0.000659,0.053843,0.888988,0.006057,0.000377,-0.030025,0.928683,-0.054732,0.000282,-0.023818,0.939573,0.048613,0.145580,0.912430,0.379361,-1.195188,1.309234,0.335880,0.001264,0.032971,-0.001283,0.048825,0.589970,-0.073681,0.000913,-0.020616,0.780267,0.040710,0.000371,-0.028209,0.701107,-0.209785,-0.916636,-0.297912,0.164370,-0.648849,1.555673,0.133753,0.000573,-0.049604,0.020154,-0.005023,0.885524,-0.027515,-0.010959,0.019442,0.834981,0.077118,-0.009195,-0.014419,0.846147,-1.147872,1.251790,0.317803,-0.751158,0.689037,-0.173944,-0.795000,0.741225,-0.109760,-0.771752,0.797583,-0.107525,-1.207989,1.345248,0.382565,-1.147872,1.251790,0.317803,-1.229704,1.330784,0.307514,-0.595521,1.553190,0.126333,-0.633879,1.551631,0.101288,-0.717154,1.562196,0.173617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.526550,0.764034,-0.269798,0.257307,-0.772247,0.742527,-0.130371,0.000333,0.048675,-0.000659,0.053843,0.890964,0.006057,0.000377,-0.030025,0.930407,-0.054732,0.000282,-0.023818,0.935679,0.047099,0.143059,0.913042,0.379038,-1.195540,1.309348,0.335897,0.001585,0.032971,-0.001283,0.048825,0.581175,-0.073681,0.000913,-0.020616,0.778207,0.040710,0.000371,-0.028209,0.692636,-0.210099,-0.916538,-0.298016,0.164323,-0.648839,1.555778,0.133902,0.000564,-0.049604,0.020154,-0.005023,0.886923,-0.027515,-0.010959,0.019442,0.834338,0.077118,-0.009195,-0.014419,0.848665,-1.148034,1.251927,0.317693,-0.750685,0.688988,-0.173921,-0.794617,0.741131,-0.109735,-0.771443,0.797470,-0.107450,-1.208771,1.345517,0.383008,-1.148034,1.251927,0.317693,-1.229885,1.330914,0.307499,-0.595517,1.553260,0.126479,-0.633878,1.551730,0.101438,-0.717127,1.562342,0.173768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.526372,0.763847,-0.269950,0.258064,-0.771831,0.742426,-0.130320,0.000321,0.048675,-0.000659,0.053843,0.892889,0.006057,0.000377,-0.030025,0.927105,-0.054732,0.000282,-0.023818,0.929978,0.047028,0.142866,0.913097,0.378988,-1.195719,1.309459,0.335870,0.001546,0.032971,-0.001283,0.048825,0.460860,-0.073681,0.000913,-0.020616,0.695209,0.040710,0.000371,-0.028209,0.655537,-0.210394,-0.916439,-0.298086,0.164373,-0.648842,1.555877,0.134066,0.000563,-0.049604,0.020154,-0.005023,0.888626,-0.027515,-0.010959,0.019442,0.836174,0.077118,-0.009195,-0.014419,0.852277,-1.148195,1.252047,0.317665,-0.750177,0.688908,-0.173884,-0.794245,0.741031,-0.109699,-0.771075,0.797345,-0.107373,-1.208965,1.345588,0.382946,-1.148195,1.252047,0.317665,-1.230067,1.331043,0.307482,-0.595525,1.553329,0.126631,-0.633894,1.551824,0.101594,-0.717113,1.562476,0.173950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.526197,0.763731,-0.269942,0.258772,-0.771406,0.742319,-0.130232,0.000303,0.048675,-0.000659,0.053843,0.904215,0.006057,0.000377,-0.030025,0.933283,-0.054732,0.000282,-0.023818,0.934956,0.048504,0.144278,0.912792,0.379002,-1.195742,1.309545,0.335736,0.001254,0.032971,-0.001283,0.048825,0.581317,-0.073681,0.000913,-0.020616,0.774760,0.040710,0.000371,-0.028209,0.703375,-0.210709,-0.916355,-0.298166,0.164289,-0.648841,1.555978,0.134241,0.000551,-0.049604,0.020154,-0.005023,0.890876,-0.027515,-0.010959,0.019442,0.838719,0.077118,-0.009195,-0.014419,0.857442,-1.148343,1.252161,0.317555,-0.749687,0.688828,-0.173815,-0.793840,0.740895,-0.109646,-0.770695,0.797239,-0.107229,-1.208654,1.345458,0.382481,-1.148343,1.252161,0.317555,-1.230240,1.331150,0.307424,-0.595529,1.553394,0.126804,-0.633901,1.551918,0.101775,-0.717097,1.562621,0.174120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.526669,0.763357,-0.269701,0.259168,-0.770977,0.742206,-0.130110,0.000286,0.048675,-0.000659,0.053843,0.905064,0.006057,0.000377,-0.030025,0.937108,-0.054732,0.000282,-0.023818,0.943103,0.048148,0.143655,0.912938,0.378932,-1.195914,1.309657,0.335644,0.001289,0.032971,-0.001283,0.048825,0.573039,-0.073681,0.000913,-0.020616,0.765270,0.040710,0.000371,-0.028209,0.694682,-0.210922,-0.916360,-0.298007,0.164284,-0.648856,1.556071,0.134450,0.000550,-0.049604,0.020154,-0.005023,0.888343,-0.027515,-0.010959,0.019442,0.840463,0.077118,-0.009195,-0.014419,0.858619,-1.148488,1.252306,0.317450,-0.749170,0.688760,-0.173703,-0.793419,0.740722,-0.109537,-0.770345,0.797142,-0.107085,-1.208900,1.345547,0.382433,-1.148488,1.252306,0.317450,-1.230366,1.331254,0.307307,-0.595533,1.553466,0.126999,-0.633935,1.551996,0.101999,-0.717103,1.562751,0.174333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.527051,0.762960,-0.269549,0.259716,-0.770496,0.742060,-0.129964,0.000270,0.048675,-0.000659,0.053843,0.905091,0.006057,0.000377,-0.030025,0.938634,-0.054732,0.000282,-0.023818,0.953490,0.047691,0.143286,0.913016,0.378941,-1.196101,1.309762,0.335597,0.001280,0.032971,-0.001283,0.048825,0.575006,-0.073681,0.000913,-0.020616,0.766124,0.040710,0.000371,-0.028209,0.698676,-0.211231,-0.916284,-0.298034,0.164261,-0.648870,1.556154,0.134676,0.000533,-0.049604,0.020154,-0.005023,0.893371,-0.027515,-0.010959,0.019442,0.842866,0.077118,-0.009195,-0.014419,0.863888,-1.148642,1.252419,0.317435,-0.748595,0.688654,-0.173558,-0.792940,0.740514,-0.109426,-0.769957,0.797020,-0.106902,-1.209149,1.345635,0.382375,-1.148642,1.252419,0.317435,-1.230525,1.331372,0.307240,-0.595565,1.553517,0.127223,-0.633955,1.552069,0.102218,-0.717092,1.562876,0.174564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,-0.526901,0.762616,-0.269777,0.260791,-0.769979,0.741883,-0.129755,0.000305,0.048675,-0.000659,0.053843,0.905091,0.006057,0.000377,-0.030025,0.938634,-0.054732,0.000282,-0.023818,0.953490,0.047194,0.142775,0.913113,0.378962,-1.196247,1.309862,0.335528,0.001303,0.032971,-0.001283,0.048825,0.575006,-0.073681,0.000913,-0.020616,0.766124,0.040710,0.000371,-0.028209,0.698676,-0.211464,-0.916197,-0.298099,0.164328,-0.648885,1.556229,0.134898,0.000527,-0.049604,0.020154,-0.005023,0.893371,-0.027515,-0.010959,0.019442,0.842866,0.077118,-0.009195,-0.014419,0.863888,-1.148754,1.252532,0.317394,-0.747971,0.688533,-0.173316,-0.792442,0.740306,-0.109290,-0.769530,0.796819,-0.106651,-1.209358,1.345718,0.382343,-1.148754,1.252532,0.317394,-1.230644,1.331483,0.307124,-0.595581,1.553568,0.127423,-0.633983,1.552143,0.102452,-0.717094,1.562976,0.174801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,-0.526789,0.762393,-0.269811,0.261633,-0.769452,0.741713,-0.129562,0.000354,0.048675,-0.000659,0.053843,0.893866,0.006057,0.000377,-0.030025,0.929177,-0.054732,0.000282,-0.023818,0.947945,0.046575,0.142026,0.913176,0.379168,-1.196371,1.310001,0.335472,0.001307,0.032971,-0.001283,0.048825,0.565240,-0.073681,0.000913,-0.020616,0.763900,0.040710,0.000371,-0.028209,0.693615,-0.211570,-0.916204,-0.298046,0.164247,-0.648896,1.556300,0.135135,0.000515,-0.049604,0.020154,-0.005023,0.893843,-0.027515,-0.010959,0.019442,0.845713,0.077118,-0.009195,-0.014419,0.865220,-1.148849,1.252668,0.317373,-0.747366,0.688429,-0.173109,-0.791926,0.740114,-0.109147,-0.769070,0.796605,-0.106421,-1.209551,1.345822,0.382315,-1.148849,1.252668,0.317373,-1.230728,1.331668,0.307021,-0.595593,1.553625,0.127662,-0.633999,1.552206,0.102698,-0.717098,1.563067,0.175023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.527730,0.761841,-0.269593,0.261572,-0.768898,0.741527,-0.129318,0.000336,0.048675,-0.000659,0.053843,0.880438,0.006057,0.000377,-0.030025,0.918119,-0.054732,0.000282,-0.023818,0.936182,0.046038,0.141328,0.913236,0.379350,-1.196473,1.310127,0.335451,0.001320,0.032971,-0.001283,0.048825,0.559500,-0.073681,0.000913,-0.020616,0.765575,0.040710,0.000371,-0.028209,0.694475,-0.211656,-0.916201,-0.298037,0.164171,-0.648908,1.556369,0.135416,0.000496,-0.049604,0.020154,-0.005023,0.895308,-0.027515,-0.010959,0.019442,0.848595,0.077118,-0.009195,-0.014419,0.869475,-1.148938,1.252805,0.317378,-0.746712,0.688265,-0.172861,-0.791376,0.739893,-0.108872,-0.768611,0.796433,-0.106212,-1.209715,1.345913,0.382319,-1.148938,1.252805,0.317378,-1.230782,1.331821,0.306953,-0.595606,1.553682,0.127939,-0.634017,1.552272,0.103005,-0.717104,1.563151,0.175286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.528704,0.761238,-0.269077,0.261892,-0.768321,0.741287,-0.129013,0.000312,0.048675,-0.000659,0.053843,0.885839,0.006057,0.000377,-0.030025,0.923829,-0.054732,0.000282,-0.023818,0.937993,0.045766,0.141002,0.913258,0.379453,-1.196512,1.310283,0.335434,0.001323,0.032971,-0.001283,0.048825,0.555647,-0.073681,0.000913,-0.020616,0.764407,0.040710,0.000371,-0.028209,0.690043,-0.211881,-0.916115,-0.298196,0.164071,-0.648918,1.556432,0.135681,0.000489,-0.049604,0.020154,-0.005023,0.898131,-0.027515,-0.010959,0.019442,0.854663,0.077118,-0.009195,-0.014419,0.875152,-1.148970,1.252960,0.317373,-0.746005,0.688064,-0.172595,-0.790777,0.739610,-0.108564,-0.768184,0.796196,-0.105873,-1.209790,1.346057,0.382308,-1.148970,1.252960,0.317373,-1.230793,1.331990,0.306921,-0.595625,1.553716,0.128199,-0.634015,1.552334,0.103279,-0.717117,1.563243,0.175548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.528574,0.760912,-0.269194,0.262978,-0.767744,0.741063,-0.128715,0.000309,0.048675,-0.000659,0.053843,0.899255,0.006057,0.000377,-0.030025,0.927863,-0.054732,0.000282,-0.023818,0.941481,0.045110,0.140055,0.913211,0.379995,-1.196473,1.310483,0.335387,0.001344,0.032971,-0.001283,0.048825,0.548838,-0.073681,0.000913,-0.020616,0.761594,0.040710,0.000371,-0.028209,0.681724,-0.211997,-0.916117,-0.298166,0.163962,-0.648933,1.556490,0.135967,0.000484,-0.049604,0.020154,-0.005023,0.903954,-0.027515,-0.010959,0.019442,0.857883,0.077118,-0.009195,-0.014419,0.875400,-1.148953,1.253145,0.317362,-0.745299,0.687893,-0.172304,-0.790250,0.739357,-0.108303,-0.767687,0.795947,-0.105534,-1.209804,1.346215,0.382300,-1.148953,1.253145,0.317362,-1.230676,1.332245,0.306805,-0.595648,1.553759,0.128493,-0.634022,1.552384,0.103565,-0.717132,1.563325,0.175825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.528240,0.760616,-0.269773,0.263909,-0.767148,0.740846,-0.128377,0.000298,0.048675,-0.000659,0.053843,0.901802,0.006057,0.000377,-0.030025,0.932520,-0.054732,0.000282,-0.023818,0.942145,0.044534,0.139249,0.913085,0.380659,-1.196379,1.310713,0.335350,0.001350,0.032971,-0.001283,0.048825,0.544474,-0.073681,0.000913,-0.020616,0.762488,0.040710,0.000371,-0.028209,0.680802,-0.212044,-0.916175,-0.298027,0.163830,-0.648944,1.556544,0.136268,0.000497,-0.049604,0.020154,-0.005023,0.899886,-0.027515,-0.010959,0.019442,0.853690,0.077118,-0.009195,-0.014419,0.873368,-1.148891,1.253332,0.317361,-0.744590,0.687685,-0.171925,-0.789722,0.739134,-0.108001,-0.767136,0.795726,-0.105199,-1.209747,1.346420,0.382287,-1.148891,1.253332,0.317361,-1.230511,1.332550,0.306718,-0.595650,1.553806,0.128813,-0.634035,1.552423,0.103856,-0.717152,1.563401,0.176116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.529555,0.760020,-0.269042,0.263737,-0.766532,0.740603,-0.127997,0.000303,0.048675,-0.000659,0.053843,0.900028,0.006057,0.000377,-0.030025,0.934739,-0.054732,0.000282,-0.023818,0.937913,0.042781,0.137305,0.913185,0.381327,-1.196357,1.310991,0.335383,0.001614,0.032971,-0.001283,0.048825,0.448746,-0.073681,0.000913,-0.020616,0.694810,0.040710,0.000371,-0.028209,0.646276,-0.212127,-0.916178,-0.297994,0.163768,-0.648950,1.556595,0.136595,0.000503,-0.049604,0.020154,-0.005023,0.900742,-0.027515,-0.010959,0.019442,0.852883,0.077118,-0.009195,-0.014419,0.869432,-1.148811,1.253543,0.317397,-0.743873,0.687519,-0.171574,-0.789092,0.738826,-0.107570,-0.766634,0.795471,-0.104841,-1.210057,1.346879,0.382627,-1.148811,1.253543,0.317397,-1.230273,1.332876,0.306670,-0.595660,1.553846,0.129138,-0.634027,1.552467,0.104182,-0.717167,1.563469,0.176446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.530310,0.759571,-0.268547,0.264020,-0.765906,0.740375,-0.127611,0.000325,0.048675,-0.000659,0.053843,0.897904,0.006057,0.000377,-0.030025,0.926583,-0.054732,0.000282,-0.023818,0.931498,0.042374,0.137000,0.912784,0.382441,-1.196155,1.311295,0.335369,0.001613,0.032971,-0.001283,0.048825,0.446757,-0.073681,0.000913,-0.020616,0.687770,0.040710,0.000371,-0.028209,0.656079,-0.212270,-0.916192,-0.297927,0.163625,-0.648969,1.556633,0.136935,0.000509,-0.049604,0.020154,-0.005023,0.898630,-0.027515,-0.010959,0.019442,0.853360,0.077118,-0.009195,-0.014419,0.866123,-1.148704,1.253717,0.317418,-0.743159,0.687348,-0.171212,-0.788430,0.738566,-0.107195,-0.766133,0.795218,-0.104421,-1.209874,1.347249,0.382586,-1.148704,1.253717,0.317418,-1.229976,1.333267,0.306658,-0.595669,1.553864,0.129475,-0.634040,1.552494,0.104538,-0.717201,1.563539,0.176775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.530021,0.759086,-0.269246,0.265279,-0.765278,0.740108,-0.127148,0.000354,0.048675,-0.000659,0.053843,0.897904,0.006057,0.000377,-0.030025,0.926583,-0.054732,0.000282,-0.023818,0.931498,0.041798,0.136468,0.912241,0.383986,-1.195903,1.311637,0.335337,0.001608,0.032971,-0.001283,0.048825,0.446757,-0.073681,0.000913,-0.020616,0.687770,0.040710,0.000371,-0.028209,0.656079,-0.212339,-0.916251,-0.297801,0.163436,-0.648984,1.556668,0.137303,0.000516,-0.049604,0.020154,-0.005023,0.898630,-0.027515,-0.010959,0.019442,0.853360,0.077118,-0.009195,-0.014419,0.866123,-1.148596,1.253915,0.317464,-0.742390,0.687093,-0.170677,-0.787832,0.738303,-0.106825,-0.765615,0.794932,-0.103939,-1.209590,1.347616,0.382541,-1.148596,1.253915,0.317464,-1.229612,1.333729,0.306565,-0.595675,1.553887,0.129861,-0.634054,1.552515,0.104910,-0.717228,1.563601,0.177122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.529904,0.758694,-0.269670,0.266201,-0.764636,0.739853,-0.126695,0.000360,0.048675,-0.000659,0.053843,0.892669,0.006057,0.000377,-0.030025,0.916716,-0.054732,0.000282,-0.023818,0.924843,0.041155,0.136322,0.911578,0.385680,-1.195588,1.311998,0.335303,0.001616,0.032971,-0.001283,0.048825,0.446352,-0.073681,0.000913,-0.020616,0.690497,0.040710,0.000371,-0.028209,0.656989,-0.212401,-0.916340,-0.297626,0.163173,-0.649012,1.556705,0.137681,0.000533,-0.049604,0.020154,-0.005023,0.895850,-0.027515,-0.010959,0.019442,0.851958,0.077118,-0.009195,-0.014419,0.865256,-1.148448,1.254105,0.317546,-0.741640,0.686850,-0.170177,-0.787208,0.738031,-0.106442,-0.765062,0.794683,-0.103461,-1.209225,1.348052,0.382483,-1.148448,1.254105,0.317546,-1.229179,1.334193,0.306454,-0.595695,1.553911,0.130266,-0.634067,1.552531,0.105282,-0.717279,1.563671,0.177477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.530985,0.758211,-0.268854,0.266250,-0.764036,0.739617,-0.126172,0.000336,0.048675,-0.000659,0.053843,0.890709,0.006057,0.000377,-0.030025,0.912244,-0.054732,0.000282,-0.023818,0.927121,0.040279,0.136173,0.910830,0.387587,-1.195192,1.312412,0.335241,0.001629,0.032971,-0.001283,0.048825,0.442210,-0.073681,0.000913,-0.020616,0.690952,0.040710,0.000371,-0.028209,0.654475,-0.212436,-0.916411,-0.297530,0.162907,-0.649043,1.556743,0.138076,0.000564,-0.049604,0.020154,-0.005023,0.892313,-0.027515,-0.010959,0.019442,0.847351,0.077118,-0.009195,-0.014419,0.860527,-1.148245,1.254346,0.317653,-0.740935,0.686677,-0.169725,-0.786592,0.737743,-0.105877,-0.764580,0.794434,-0.102912,-1.208751,1.348526,0.382395,-1.148245,1.254346,0.317653,-1.228649,1.334708,0.306256,-0.595721,1.553940,0.130705,-0.634077,1.552551,0.105645,-0.717337,1.563736,0.177859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.531801,0.757495,-0.268854,0.266657,-0.763388,0.739376,-0.125567,0.000320,0.048675,-0.000659,0.053843,0.901311,0.006057,0.000377,-0.030025,0.917952,-0.054732,0.000282,-0.023818,0.929044,0.039632,0.136038,0.910217,0.389138,-1.194828,1.312789,0.335257,0.001616,0.032971,-0.001283,0.048825,0.438660,-0.073681,0.000913,-0.020616,0.696707,0.040710,0.000371,-0.028209,0.642950,-0.212483,-0.916572,-0.297164,0.162602,-0.649091,1.556778,0.138490,0.000581,-0.049604,0.020154,-0.005023,0.887391,-0.027515,-0.010959,0.019442,0.837341,0.077118,-0.009195,-0.014419,0.852638,-1.148027,1.254552,0.317767,-0.740136,0.686469,-0.169096,-0.785969,0.737459,-0.105268,-0.764059,0.794203,-0.102334,-1.208375,1.348983,0.382346,-1.148027,1.254552,0.317767,-1.228161,1.335179,0.306233,-0.595754,1.553963,0.131144,-0.634114,1.552554,0.106065,-0.717413,1.563814,0.178242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
