Format Version,1.1,Take Name,zoom out 1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.35.32.910 PM,Total Frames,1986,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1259,10.491667,0.747867,0.239181,0.007920,0.619213,0.074246,1.116575,0.123758,0.000543,0.048675,-0.000659,0.053843,0.859428,0.006057,0.000377,-0.030025,0.843671,-0.054732,0.000282,-0.023818,0.889673,-0.190970,0.667750,0.619104,0.366538,-0.858439,1.087437,-0.046620,0.000511,0.032971,-0.001283,0.048825,0.961507,-0.073681,0.000913,-0.020616,0.830017,0.040710,0.000371,-0.028209,0.825316,0.142608,-0.760559,-0.312527,-0.550945,-0.421073,1.551810,0.121909,0.000540,-0.049604,0.020154,-0.005023,0.832066,-0.027515,-0.010959,0.019442,0.910179,0.077118,-0.009195,-0.014419,0.852848,-0.390662,1.552216,0.139985,-0.815419,1.053087,0.007136,0.133727,1.085140,0.096784,0.070868,1.146053,0.129184,0.018162,1.118520,0.145297,-0.866776,1.140906,-0.069584,-0.815419,1.053087,0.007136,-0.893141,1.068333,-0.077436,-0.418597,1.557762,0.175814,-0.390662,1.552216,0.139985,-0.453957,1.545454,0.049948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,10.500000,0.751417,0.247784,0.001958,0.611533,0.069605,1.119757,0.115919,0.000528,0.048675,-0.000659,0.053843,0.856033,0.006057,0.000377,-0.030025,0.848974,-0.054732,0.000282,-0.023818,0.899354,-0.172701,0.662433,0.630355,0.366074,-0.859400,1.091393,-0.048530,0.001186,0.032971,-0.001283,0.048825,0.798556,-0.073681,0.000913,-0.020616,0.576534,0.040710,0.000371,-0.028209,0.735579,0.140838,-0.763800,-0.309986,-0.548346,-0.423416,1.552119,0.122356,0.001010,-0.049604,0.020154,-0.005023,0.705081,-0.027515,-0.010959,0.019442,0.866950,0.077118,-0.009195,-0.014419,0.670615,-0.393099,1.552483,0.140240,-0.816816,1.055042,0.001691,0.128567,1.088936,0.087163,0.066222,1.149092,0.121803,0.014047,1.121232,0.138779,-0.867414,1.145779,-0.069323,-0.816816,1.055042,0.001691,-0.894165,1.073466,-0.078175,-0.420128,1.558341,0.176648,-0.393099,1.552483,0.140240,-0.456978,1.545527,0.050147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,10.508333,0.754887,0.256768,-0.003734,0.603491,0.064699,1.122974,0.107819,0.000554,0.048675,-0.000659,0.053843,0.844758,0.006057,0.000377,-0.030025,0.862058,-0.054732,0.000282,-0.023818,0.877352,-0.169033,0.658714,0.632611,0.370578,-0.860353,1.095988,-0.048901,0.001216,0.032971,-0.001283,0.048825,0.812387,-0.073681,0.000913,-0.020616,0.553991,0.040710,0.000371,-0.028209,0.721406,0.139878,-0.765760,-0.310486,-0.545567,-0.426051,1.552159,0.121941,0.000813,-0.049604,0.020154,-0.005023,0.723562,-0.027515,-0.010959,0.019442,0.900234,0.077118,-0.009195,-0.014419,0.766399,-0.395623,1.552515,0.139444,-0.818291,1.058670,0.000957,0.123202,1.092827,0.077229,0.061279,1.152180,0.114190,0.009624,1.123918,0.132035,-0.867933,1.150687,-0.069118,-0.818291,1.058670,0.000957,-0.895063,1.078717,-0.078789,-0.422457,1.558397,0.176212,-0.395623,1.552515,0.139444,-0.460008,1.545573,0.050258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,10.516667,0.755716,0.269518,-0.010982,0.596768,0.059782,1.126103,0.099629,0.000216,0.048675,-0.000659,0.053843,0.922620,0.006057,0.000377,-0.030025,0.926066,-0.054732,0.000282,-0.023818,0.989383,-0.181824,0.655755,0.625937,0.380956,-0.861291,1.101205,-0.047795,0.000495,0.032971,-0.001283,0.048825,0.962605,-0.073681,0.000913,-0.020616,0.822243,0.040710,0.000371,-0.028209,0.844251,0.139969,-0.767004,-0.311219,-0.543376,-0.428606,1.552262,0.122087,0.000822,-0.049604,0.020154,-0.005023,0.779720,-0.027515,-0.010959,0.019442,0.891765,0.077118,-0.009195,-0.014419,0.712225,-0.398032,1.552713,0.139711,-0.819750,1.064000,0.005286,0.117439,1.096710,0.067168,0.056106,1.155384,0.106425,0.005805,1.126208,0.125290,-0.868263,1.155625,-0.068966,-0.819750,1.064000,0.005286,-0.895858,1.084004,-0.079706,-0.424745,1.558495,0.176075,-0.398032,1.552713,0.139711,-0.463030,1.545570,0.050396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,10.525000,0.756871,0.280862,-0.017903,0.589866,0.054442,1.129516,0.091273,0.000239,0.048675,-0.000659,0.053843,0.914785,0.006057,0.000377,-0.030025,0.922851,-0.054732,0.000282,-0.023818,0.983479,-0.163224,0.650160,0.636617,0.381273,-0.861944,1.105258,-0.049986,0.001122,0.032971,-0.001283,0.048825,0.832634,-0.073681,0.000913,-0.020616,0.587949,0.040710,0.000371,-0.028209,0.737762,0.139279,-0.768754,-0.310526,-0.541472,-0.431230,1.552359,0.122096,0.000995,-0.049604,0.020154,-0.005023,0.723262,-0.027515,-0.010959,0.019442,0.859983,0.077118,-0.009195,-0.014419,0.670728,-0.400544,1.552801,0.139513,-0.820984,1.066048,-0.000481,0.111398,1.100878,0.056991,0.050703,1.158684,0.098419,0.001226,1.128982,0.118406,-0.868473,1.160554,-0.068991,-0.820984,1.066048,-0.000481,-0.896554,1.089263,-0.080686,-0.427083,1.558711,0.176216,-0.400544,1.552801,0.139513,-0.466047,1.545555,0.050492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,10.533333,0.757300,0.292066,-0.024569,0.583602,0.048793,1.133057,0.082767,0.000280,0.048675,-0.000659,0.053843,0.902959,0.006057,0.000377,-0.030025,0.911642,-0.054732,0.000282,-0.023818,0.975166,-0.159470,0.645732,0.638714,0.386839,-0.862519,1.109886,-0.050835,0.001105,0.032971,-0.001283,0.048825,0.842466,-0.073681,0.000913,-0.020616,0.590333,0.040710,0.000371,-0.028209,0.738201,0.138691,-0.770657,-0.310112,-0.539150,-0.433877,1.552434,0.122031,0.000984,-0.049604,0.020154,-0.005023,0.724532,-0.027515,-0.010959,0.019442,0.863849,0.077118,-0.009195,-0.014419,0.673830,-0.403104,1.552895,0.139261,-0.822174,1.069638,-0.001638,0.105016,1.105147,0.046800,0.045050,1.162178,0.090186,-0.003685,1.131843,0.111313,-0.868477,1.165489,-0.069170,-0.822174,1.069638,-0.001638,-0.897083,1.094618,-0.081893,-0.429398,1.558883,0.176117,-0.403104,1.552895,0.139261,-0.469109,1.545515,0.050652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,10.541667,0.757225,0.303463,-0.030918,0.577550,0.042887,1.136629,0.074315,0.000250,0.048675,-0.000659,0.053843,0.912047,0.006057,0.000377,-0.030025,0.918756,-0.054732,0.000282,-0.023818,0.981872,-0.157091,0.640607,0.640847,0.392760,-0.862986,1.114548,-0.051704,0.001034,0.032971,-0.001283,0.048825,0.850053,-0.073681,0.000913,-0.020616,0.616608,0.040710,0.000371,-0.028209,0.758180,0.138557,-0.772160,-0.310857,-0.536599,-0.436513,1.552495,0.121936,0.000942,-0.049604,0.020154,-0.005023,0.735110,-0.027515,-0.010959,0.019442,0.876432,0.077118,-0.009195,-0.014419,0.681688,-0.405682,1.553019,0.138991,-0.823264,1.073353,-0.002655,0.098423,1.109466,0.036692,0.039049,1.165665,0.082016,-0.008806,1.134753,0.104234,-0.868391,1.170414,-0.069353,-0.823264,1.073353,-0.002655,-0.897452,1.099960,-0.083273,-0.431698,1.558967,0.175975,-0.405682,1.553019,0.138991,-0.472132,1.545490,0.050777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,10.550000,0.754663,0.317309,-0.038095,0.573017,0.036730,1.140203,0.065866,0.000281,0.048675,-0.000659,0.053843,0.911945,0.006057,0.000377,-0.030025,0.898372,-0.054732,0.000282,-0.023818,0.978727,-0.154153,0.639184,0.639879,0.397787,-0.863442,1.119167,-0.053105,0.000927,0.032971,-0.001283,0.048825,0.896578,-0.073681,0.000913,-0.020616,0.680906,0.040710,0.000371,-0.028209,0.727393,0.138556,-0.773535,-0.311880,-0.534020,-0.439155,1.552563,0.121792,0.000949,-0.049604,0.020154,-0.005023,0.731740,-0.027515,-0.010959,0.019442,0.872318,0.077118,-0.009195,-0.014419,0.684111,-0.408207,1.553156,0.138659,-0.824293,1.077034,-0.003946,0.091504,1.113843,0.026588,0.032769,1.169155,0.073659,-0.014073,1.137599,0.097344,-0.868363,1.175256,-0.070725,-0.824293,1.077034,-0.003946,-0.897699,1.105210,-0.084674,-0.434066,1.559048,0.175810,-0.408207,1.553156,0.138659,-0.475167,1.545477,0.050853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,10.558333,0.753679,0.329328,-0.044694,0.567022,0.030300,1.143774,0.057298,0.000308,0.048675,-0.000659,0.053843,0.916481,0.006057,0.000377,-0.030025,0.885775,-0.054732,0.000282,-0.023818,0.966537,-0.151110,0.633887,0.642216,0.403623,-0.863610,1.123659,-0.054162,0.000974,0.032971,-0.001283,0.048825,0.888795,-0.073681,0.000913,-0.020616,0.659514,0.040710,0.000371,-0.028209,0.721386,0.138308,-0.775089,-0.311888,-0.531822,-0.441791,1.552618,0.121711,0.000915,-0.049604,0.020154,-0.005023,0.737184,-0.027515,-0.010959,0.019442,0.875898,0.077118,-0.009195,-0.014419,0.700862,-0.410742,1.553247,0.138395,-0.825182,1.080573,-0.005374,0.084249,1.118166,0.016391,0.026285,1.172702,0.065320,-0.019619,1.140444,0.090169,-0.867947,1.180019,-0.071006,-0.825182,1.080573,-0.005374,-0.897752,1.110389,-0.086160,-0.436452,1.559176,0.175682,-0.410742,1.553247,0.138395,-0.478153,1.545425,0.051022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,10.566667,0.754411,0.339551,-0.050058,0.559521,0.023625,1.147300,0.048857,0.000174,0.048675,-0.000659,0.053843,0.938087,0.006057,0.000377,-0.030025,0.951271,-0.054732,0.000282,-0.023818,0.980328,-0.149868,0.628717,0.643409,0.410219,-0.863686,1.128099,-0.055257,0.000841,0.032971,-0.001283,0.048825,0.897288,-0.073681,0.000913,-0.020616,0.706185,0.040710,0.000371,-0.028209,0.765884,0.137790,-0.776798,-0.311726,-0.529553,-0.444416,1.552661,0.121625,0.000898,-0.049604,0.020154,-0.005023,0.747931,-0.027515,-0.010959,0.019442,0.877371,0.077118,-0.009195,-0.014419,0.701099,-0.413264,1.553315,0.138161,-0.825990,1.084193,-0.006438,0.076862,1.122470,0.006311,0.019422,1.176110,0.057361,-0.025407,1.143319,0.082898,-0.867406,1.184640,-0.071488,-0.825990,1.084193,-0.006438,-0.897704,1.115479,-0.087891,-0.438782,1.559289,0.175513,-0.413264,1.553315,0.138161,-0.481186,1.545372,0.051150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,10.575000,0.753983,0.350586,-0.057047,0.552579,0.016667,1.150741,0.040300,0.000199,0.048675,-0.000659,0.053843,0.935769,0.006057,0.000377,-0.030025,0.955062,-0.054732,0.000282,-0.023818,0.959786,-0.146987,0.623316,0.645139,0.416734,-0.863628,1.132398,-0.056694,0.000856,0.032971,-0.001283,0.048825,0.903033,-0.073681,0.000913,-0.020616,0.696573,0.040710,0.000371,-0.028209,0.758657,0.137843,-0.778179,-0.312769,-0.526890,-0.447065,1.552671,0.121496,0.000714,-0.049604,0.020154,-0.005023,0.817400,-0.027515,-0.010959,0.019442,0.913939,0.077118,-0.009195,-0.014419,0.732921,-0.415857,1.553419,0.137956,-0.826770,1.087493,-0.008189,0.068953,1.126606,-0.003897,0.012457,1.179497,0.049113,-0.031409,1.146124,0.075684,-0.866708,1.189215,-0.072200,-0.826770,1.087493,-0.008189,-0.897451,1.120495,-0.089741,-0.441116,1.559288,0.175140,-0.415857,1.553419,0.137956,-0.484219,1.545296,0.051301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,10.583333,0.753382,0.361476,-0.063447,0.545642,0.009518,1.154099,0.031790,0.000198,0.048675,-0.000659,0.053843,0.934767,0.006057,0.000377,-0.030025,0.965310,-0.054732,0.000282,-0.023818,0.951172,-0.146428,0.618114,0.645609,0.423889,-0.863479,1.136694,-0.058026,0.000769,0.032971,-0.001283,0.048825,0.904084,-0.073681,0.000913,-0.020616,0.728179,0.040710,0.000371,-0.028209,0.791292,0.137240,-0.779781,-0.312434,-0.524873,-0.449681,1.552723,0.121429,0.000695,-0.049604,0.020154,-0.005023,0.825839,-0.027515,-0.010959,0.019442,0.907257,0.077118,-0.009195,-0.014419,0.745472,-0.418365,1.553482,0.137760,-0.827505,1.091035,-0.009433,0.060859,1.130710,-0.013976,0.005268,1.182758,0.040919,-0.037573,1.148836,0.068426,-0.865897,1.193641,-0.072977,-0.827505,1.091035,-0.009433,-0.897076,1.125426,-0.091713,-0.443479,1.559406,0.174965,-0.418365,1.553482,0.137760,-0.487202,1.545270,0.051478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,10.591667,0.749881,0.373638,-0.071049,0.541319,0.002149,1.157266,0.022989,0.000627,0.048675,-0.000659,0.053843,0.934767,0.006057,0.000377,-0.030025,0.965310,-0.054732,0.000282,-0.023818,0.951172,-0.151743,0.612951,0.642266,0.434465,-0.863404,1.140991,-0.059022,0.000314,0.032971,-0.001283,0.048825,0.904084,-0.073681,0.000913,-0.020616,0.728179,0.040710,0.000371,-0.028209,0.791292,0.136442,-0.781419,-0.311562,-0.523160,-0.452314,1.552794,0.121433,0.000827,-0.049604,0.020154,-0.005023,0.825839,-0.027515,-0.010959,0.019442,0.907257,0.077118,-0.009195,-0.014419,0.745472,-0.420890,1.553527,0.137547,-0.828758,1.094850,-0.009226,0.052395,1.134646,-0.024095,-0.001888,1.185646,0.031905,-0.044037,1.151496,0.061134,-0.864964,1.197958,-0.073955,-0.828758,1.094850,-0.009226,-0.896497,1.130169,-0.093891,-0.445860,1.559596,0.175082,-0.420890,1.553527,0.137547,-0.490193,1.545247,0.051586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,10.600000,0.750359,0.384163,-0.077619,0.532312,-0.005376,1.160282,0.014504,0.000339,0.048675,-0.000659,0.053843,0.916076,0.006057,0.000377,-0.030025,0.879236,-0.054732,0.000282,-0.023818,0.950375,-0.150063,0.607213,0.643923,0.440610,-0.862957,1.144973,-0.060952,0.000389,0.032971,-0.001283,0.048825,0.940657,-0.073681,0.000913,-0.020616,0.854991,0.040710,0.000371,-0.028209,0.912909,0.135864,-0.782900,-0.311228,-0.521291,-0.454942,1.552820,0.121342,0.000809,-0.049604,0.020154,-0.005023,0.785887,-0.027515,-0.010959,0.019442,0.888988,0.077118,-0.009195,-0.014419,0.718308,-0.423433,1.553558,0.137299,-0.829150,1.098062,-0.011473,0.043580,1.138371,-0.034133,-0.009465,1.188805,0.023984,-0.050227,1.153663,0.053644,-0.863938,1.202095,-0.075107,-0.829150,1.098062,-0.011473,-0.895799,1.134777,-0.096298,-0.448246,1.559691,0.174942,-0.423433,1.553558,0.137299,-0.493149,1.545201,0.051711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,10.608333,0.753449,0.391117,-0.083827,0.521839,-0.013324,1.163348,0.005990,0.000589,0.048675,-0.000659,0.053843,0.841839,0.006057,0.000377,-0.030025,0.926744,-0.054732,0.000282,-0.023818,0.789347,-0.148976,0.602561,0.643958,0.447264,-0.862393,1.148845,-0.062900,0.000417,0.032971,-0.001283,0.048825,0.932213,-0.073681,0.000913,-0.020616,0.855977,0.040710,0.000371,-0.028209,0.899419,0.136910,-0.782775,-0.314701,-0.519117,-0.457696,1.552719,0.121147,0.000612,-0.049604,0.020154,-0.005023,0.865229,-0.027515,-0.010959,0.019442,0.901241,0.077118,-0.009195,-0.014419,0.774840,-0.425977,1.553613,0.137095,-0.829519,1.101186,-0.013482,0.034856,1.142094,-0.044578,-0.017308,1.191699,0.016127,-0.057564,1.156283,0.046469,-0.862768,1.206077,-0.076576,-0.829519,1.101186,-0.013482,-0.894904,1.139284,-0.098659,-0.451022,1.559399,0.174468,-0.425977,1.553613,0.137095,-0.496117,1.545138,0.051811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,10.616667,0.749759,0.405233,-0.092581,0.514855,-0.021166,1.166059,-0.002323,0.000174,0.048675,-0.000659,0.053843,0.937789,0.006057,0.000377,-0.030025,0.974292,-0.054732,0.000282,-0.023818,0.957453,-0.148340,0.596805,0.644664,0.454123,-0.861785,1.152557,-0.064945,0.000500,0.032971,-0.001283,0.048825,0.908032,-0.073681,0.000913,-0.020616,0.826874,0.040710,0.000371,-0.028209,0.889956,0.136690,-0.784211,-0.315071,-0.516777,-0.460302,1.552725,0.121062,0.000568,-0.049604,0.020154,-0.005023,0.873491,-0.027515,-0.010959,0.019442,0.909557,0.077118,-0.009195,-0.014419,0.790667,-0.428508,1.553664,0.136823,-0.829891,1.104206,-0.015691,0.025345,1.145469,-0.054359,-0.025344,1.194484,0.008199,-0.063497,1.158224,0.039189,-0.861552,1.209871,-0.077952,-0.829891,1.104206,-0.015691,-0.893928,1.143618,-0.101216,-0.453355,1.559450,0.174325,-0.428508,1.553664,0.136823,-0.499065,1.545053,0.051980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,10.625000,0.748373,0.415568,-0.101314,0.506929,-0.029443,1.168687,-0.010595,0.000167,0.048675,-0.000659,0.053843,0.947222,0.006057,0.000377,-0.030025,0.964676,-0.054732,0.000282,-0.023818,0.962570,-0.149389,0.591747,0.643616,0.461820,-0.861047,1.156183,-0.067029,0.000423,0.032971,-0.001283,0.048825,0.917782,-0.073681,0.000913,-0.020616,0.851435,0.040710,0.000371,-0.028209,0.913624,0.135923,-0.785729,-0.314440,-0.515056,-0.462893,1.552769,0.121000,0.000580,-0.049604,0.020154,-0.005023,0.870357,-0.027515,-0.010959,0.019442,0.909654,0.077118,-0.009195,-0.014419,0.784931,-0.431041,1.553697,0.136617,-0.830267,1.107234,-0.017555,0.015564,1.148642,-0.064109,-0.033490,1.197055,0.000228,-0.070400,1.160362,0.032093,-0.860141,1.213575,-0.079636,-0.830267,1.107234,-0.017555,-0.892745,1.147758,-0.103915,-0.455677,1.559573,0.174231,-0.431041,1.553697,0.136617,-0.501984,1.545029,0.052089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,10.633333,0.747022,0.425546,-0.109721,0.498828,-0.037883,1.171152,-0.018880,0.000115,0.048675,-0.000659,0.053843,0.974800,0.006057,0.000377,-0.030025,0.961136,-0.054732,0.000282,-0.023818,0.977812,-0.151751,0.586559,0.641760,0.470175,-0.860300,1.159709,-0.069055,0.000238,0.032971,-0.001283,0.048825,0.933825,-0.073681,0.000913,-0.020616,0.917152,0.040710,0.000371,-0.028209,0.970544,0.135682,-0.786851,-0.314840,-0.513159,-0.465522,1.552801,0.120920,0.000590,-0.049604,0.020154,-0.005023,0.865905,-0.027515,-0.010959,0.019442,0.908082,0.077118,-0.009195,-0.014419,0.783511,-0.433640,1.553767,0.136412,-0.830710,1.110226,-0.019106,0.005550,1.151662,-0.073737,-0.041782,1.199496,-0.007749,-0.077420,1.162299,0.024848,-0.858685,1.217113,-0.081336,-0.830710,1.110226,-0.019106,-0.891506,1.151791,-0.106726,-0.458042,1.559628,0.174112,-0.433640,1.553767,0.136412,-0.504903,1.544999,0.052172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,10.641667,0.745317,0.435418,-0.118512,0.490783,-0.046571,1.173516,-0.027085,0.000130,0.048675,-0.000659,0.053843,0.969959,0.006057,0.000377,-0.030025,0.960621,-0.054732,0.000282,-0.023818,0.971902,-0.145575,0.579572,0.645966,0.475008,-0.859199,1.162786,-0.072002,0.000724,0.032971,-0.001283,0.048825,0.892971,-0.073681,0.000913,-0.020616,0.735574,0.040710,0.000371,-0.028209,0.828395,0.135895,-0.788411,-0.314023,-0.511204,-0.468087,1.552754,0.120871,0.000573,-0.049604,0.020154,-0.005023,0.866348,-0.027515,-0.010959,0.019442,0.901784,0.077118,-0.009195,-0.014419,0.802147,-0.436168,1.553781,0.136251,-0.830448,1.112214,-0.023473,-0.004673,1.154564,-0.083364,-0.050291,1.201725,-0.015709,-0.084751,1.164257,0.017819,-0.857134,1.220525,-0.083097,-0.830448,1.112214,-0.023473,-0.890058,1.155667,-0.109506,-0.460364,1.559735,0.173951,-0.436168,1.553781,0.136251,-0.507741,1.544739,0.052366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,10.650000,0.742754,0.445548,-0.127076,0.483379,-0.055390,1.175732,-0.035144,0.000090,0.048675,-0.000659,0.053843,0.988215,0.006057,0.000377,-0.030025,0.970333,-0.054732,0.000282,-0.023818,0.974004,-0.147025,0.574299,0.644967,0.482267,-0.858192,1.165943,-0.074349,0.000592,0.032971,-0.001283,0.048825,0.913921,-0.073681,0.000913,-0.020616,0.778695,0.040710,0.000371,-0.028209,0.863669,0.135449,-0.789685,-0.313448,-0.509708,-0.470692,1.552773,0.120795,0.000535,-0.049604,0.020154,-0.005023,0.878337,-0.027515,-0.010959,0.019442,0.914428,0.077118,-0.009195,-0.014419,0.806256,-0.438682,1.553798,0.136018,-0.830496,1.114808,-0.025608,-0.015070,1.157304,-0.092680,-0.058956,1.203822,-0.023593,-0.092143,1.166069,0.010841,-0.855541,1.223753,-0.085034,-0.830496,1.114808,-0.025608,-0.888571,1.159307,-0.112456,-0.462802,1.559841,0.173851,-0.438682,1.553798,0.136018,-0.510608,1.544675,0.052469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,10.658333,0.739246,0.456220,-0.136077,0.476300,-0.064293,1.177812,-0.042784,0.000095,0.048675,-0.000659,0.053843,0.978240,0.006057,0.000377,-0.030025,0.981272,-0.054732,0.000282,-0.023818,0.968931,-0.149573,0.566244,0.645441,0.490308,-0.857187,1.168875,-0.077249,0.000529,0.032971,-0.001283,0.048825,0.848453,-0.073681,0.000913,-0.020616,0.868517,0.040710,0.000371,-0.028209,0.886381,0.134874,-0.791030,-0.312966,-0.508068,-0.473264,1.552762,0.120706,0.000506,-0.049604,0.020154,-0.005023,0.887007,-0.027515,-0.010959,0.019442,0.922886,0.077118,-0.009195,-0.014419,0.810723,-0.441169,1.553781,0.135770,-0.830534,1.117103,-0.028283,-0.025671,1.159797,-0.101502,-0.067719,1.205954,-0.031076,-0.099489,1.167686,0.004226,-0.853881,1.226809,-0.087011,-0.830534,1.117103,-0.028283,-0.887139,1.162720,-0.116445,-0.465173,1.559903,0.173724,-0.441169,1.553781,0.135770,-0.513469,1.544595,0.052575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
