Format Version,1.1,Take Name,sdf,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.27.24.017 PM,Total Frames,267,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
88,0.733333,-0.579947,0.785927,0.132246,-0.168796,-0.698350,0.824976,0.197038,0.000299,0.048675,-0.000659,0.053843,0.900282,0.006057,0.000377,-0.030025,0.952658,-0.054732,0.000282,-0.023818,0.922665,0.348037,-0.513644,-0.480287,0.619972,-0.095700,0.817336,0.423554,0.000314,0.032971,-0.001283,0.048825,0.955501,-0.073681,0.000913,-0.020616,0.891841,0.040710,0.000371,-0.028209,0.917247,-0.583571,-0.532883,0.020184,0.612432,-0.316671,1.733528,0.101108,0.000384,-0.049604,0.020154,-0.005023,0.922020,-0.027515,-0.010959,0.019442,0.903716,0.077118,-0.009195,-0.014419,0.886451,-0.733351,0.779103,0.153461,-0.687757,0.818884,0.225138,-0.673940,0.876948,0.212519,-0.143108,0.788593,0.443575,-0.076272,0.886248,0.397457,-0.067719,0.777157,0.429634,-0.322546,1.704300,0.056197,-0.348496,1.725690,0.086949,-0.278970,1.770598,0.160185,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.580530,0.786369,0.129850,-0.166576,-0.698088,0.824809,0.194746,0.000308,0.048675,-0.000659,0.053843,0.900282,0.006057,0.000377,-0.030025,0.952658,-0.054732,0.000282,-0.023818,0.922665,0.348117,-0.515282,-0.479491,0.619183,-0.097041,0.817738,0.424972,0.000324,0.032971,-0.001283,0.048825,0.955501,-0.073681,0.000913,-0.020616,0.891841,0.040710,0.000371,-0.028209,0.917247,-0.585146,-0.535912,0.016258,0.608390,-0.315314,1.733283,0.100408,0.000430,-0.049604,0.020154,-0.005023,0.922020,-0.027515,-0.010959,0.019442,0.903716,0.077118,-0.009195,-0.014419,0.886451,-0.732796,0.778846,0.150952,-0.687638,0.818827,0.222950,-0.673831,0.876751,0.210334,-0.144538,0.789069,0.444877,-0.077464,0.886575,0.398827,-0.069118,0.777558,0.431215,-0.320670,1.703955,0.055481,-0.347030,1.725503,0.085866,-0.278241,1.770393,0.159883,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-0.580960,0.786619,0.128353,-0.165052,-0.697672,0.824598,0.192499,0.000344,0.048675,-0.000659,0.053843,0.913875,0.006057,0.000377,-0.030025,0.950567,-0.054732,0.000282,-0.023818,0.904210,0.349032,-0.517304,-0.478467,0.617772,-0.098402,0.818093,0.426264,0.000356,0.032971,-0.001283,0.048825,0.954837,-0.073681,0.000913,-0.020616,0.886847,0.040710,0.000371,-0.028209,0.914998,-0.575644,-0.541935,0.017676,0.612069,-0.313732,1.733160,0.099442,0.000615,-0.049604,0.020154,-0.005023,0.911071,-0.027515,-0.010959,0.019442,0.889218,0.077118,-0.009195,-0.014419,0.876919,-0.732167,0.778624,0.148559,-0.687309,0.818663,0.220804,-0.673546,0.876498,0.208125,-0.146060,0.789490,0.445931,-0.078655,0.886890,0.400173,-0.070488,0.777891,0.432691,-0.318664,1.704159,0.053705,-0.344991,1.725129,0.084962,-0.277542,1.770171,0.159623,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.581870,0.786338,0.127315,-0.163984,-0.697202,0.824415,0.190372,0.000285,0.048675,-0.000659,0.053843,0.910849,0.006057,0.000377,-0.030025,0.949336,-0.054732,0.000282,-0.023818,0.882170,0.349340,-0.518596,-0.477977,0.616894,-0.099686,0.818412,0.427426,0.000361,0.032971,-0.001283,0.048825,0.942267,-0.073681,0.000913,-0.020616,0.886119,0.040710,0.000371,-0.028209,0.904799,-0.578555,-0.544738,0.012708,0.606937,-0.312445,1.732935,0.098874,0.000693,-0.049604,0.020154,-0.005023,0.800391,-0.027515,-0.010959,0.019442,0.893101,0.077118,-0.009195,-0.014419,0.845376,-0.731485,0.778313,0.146367,-0.686976,0.818466,0.218590,-0.673144,0.876465,0.206161,-0.147373,0.789867,0.446951,-0.079808,0.887139,0.401357,-0.071878,0.778211,0.433976,-0.316734,1.703786,0.053207,-0.343708,1.725029,0.083952,-0.276883,1.769970,0.159432,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-0.583194,0.785721,0.126270,-0.163044,-0.696626,0.824168,0.188247,0.000348,0.048675,-0.000659,0.053843,0.917921,0.006057,0.000377,-0.030025,0.947588,-0.054732,0.000282,-0.023818,0.921079,0.350100,-0.520339,-0.477097,0.615675,-0.101032,0.818658,0.428454,0.000379,0.032971,-0.001283,0.048825,0.947269,-0.073681,0.000913,-0.020616,0.870393,0.040710,0.000371,-0.028209,0.911780,-0.580427,-0.547570,0.008743,0.602657,-0.311194,1.732676,0.098255,0.000536,-0.049604,0.020154,-0.005023,0.788286,-0.027515,-0.010959,0.019442,0.856776,0.077118,-0.009195,-0.014419,0.835331,-0.730617,0.778021,0.144182,-0.686474,0.818219,0.216489,-0.672784,0.876267,0.204074,-0.148873,0.790152,0.447784,-0.080989,0.887359,0.402423,-0.073229,0.778449,0.435157,-0.314880,1.703452,0.052695,-0.342340,1.724896,0.083048,-0.276351,1.769657,0.158989,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-0.583979,0.785571,0.124733,-0.162140,-0.695965,0.823927,0.186256,0.000323,0.048675,-0.000659,0.053843,0.892693,0.006057,0.000377,-0.030025,0.937942,-0.054732,0.000282,-0.023818,0.908456,0.350377,-0.521626,-0.476475,0.614910,-0.102298,0.818848,0.429318,0.000374,0.032971,-0.001283,0.048825,0.940182,-0.073681,0.000913,-0.020616,0.875430,0.040710,0.000371,-0.028209,0.900482,-0.582149,-0.550534,0.004731,0.598324,-0.309919,1.732422,0.097763,0.000597,-0.049604,0.020154,-0.005023,0.814533,-0.027515,-0.010959,0.019442,0.874431,0.077118,-0.009195,-0.014419,0.909188,-0.729730,0.777674,0.142126,-0.685904,0.818000,0.214542,-0.672255,0.876113,0.202104,-0.150214,0.790383,0.448531,-0.082131,0.887514,0.403279,-0.074545,0.778636,0.436147,-0.312933,1.703094,0.052265,-0.341095,1.724730,0.082192,-0.275722,1.769424,0.158803,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783333,-0.584529,0.785548,0.123206,-0.161431,-0.695244,0.823728,0.184300,0.000316,0.048675,-0.000659,0.053843,0.912156,0.006057,0.000377,-0.030025,0.944997,-0.054732,0.000282,-0.023818,0.906092,0.351026,-0.522694,-0.476000,0.614000,-0.103638,0.818975,0.430076,0.000405,0.032971,-0.001283,0.048825,0.932789,-0.073681,0.000913,-0.020616,0.865394,0.040710,0.000371,-0.028209,0.898215,-0.583227,-0.553403,0.000844,0.594635,-0.308708,1.732224,0.097270,0.000692,-0.049604,0.020154,-0.005023,0.765574,-0.027515,-0.010959,0.019442,0.801429,0.077118,-0.009195,-0.014419,0.914031,-0.728846,0.777347,0.140089,-0.685228,0.817919,0.212655,-0.671658,0.875916,0.200156,-0.151616,0.790559,0.449126,-0.083386,0.887606,0.404110,-0.075910,0.778743,0.436998,-0.311116,1.702804,0.051731,-0.339851,1.724638,0.081393,-0.275150,1.769209,0.158653,-0.214463,1.736662,0.266786,,,,,,,,,,,,,,,,,,,,,
95,0.791667,-0.585903,0.784797,0.122071,-0.160964,-0.694439,0.823492,0.182398,0.000380,0.048675,-0.000659,0.053843,0.886407,0.006057,0.000377,-0.030025,0.933822,-0.054732,0.000282,-0.023818,0.895031,0.351297,-0.524408,-0.475305,0.612921,-0.104865,0.819064,0.430746,0.000362,0.032971,-0.001283,0.048825,0.947692,-0.073681,0.000913,-0.020616,0.878594,0.040710,0.000371,-0.028209,0.901850,-0.584826,-0.556395,-0.003667,0.590245,-0.307511,1.732032,0.096846,0.000775,-0.049604,0.020154,-0.005023,0.745566,-0.027515,-0.010959,0.019442,0.767458,0.077118,-0.009195,-0.014419,0.905540,-0.727760,0.777022,0.138186,-0.684482,0.817704,0.210761,-0.671074,0.875750,0.198248,-0.152959,0.790676,0.449658,-0.084399,0.887671,0.404756,-0.077232,0.778834,0.437826,-0.309291,1.702517,0.051338,-0.338614,1.724545,0.080565,-0.274632,1.769016,0.158606,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-0.586976,0.784367,0.120683,-0.160199,-0.693601,0.823252,0.180590,0.000360,0.048675,-0.000659,0.053843,0.897798,0.006057,0.000377,-0.030025,0.934119,-0.054732,0.000282,-0.023818,0.897990,0.352767,-0.525550,-0.474568,0.611668,-0.106165,0.819102,0.431225,0.000390,0.032971,-0.001283,0.048825,0.944829,-0.073681,0.000913,-0.020616,0.863815,0.040710,0.000371,-0.028209,0.898733,-0.590213,-0.559649,-0.012945,0.581613,-0.305975,1.731848,0.096213,0.000474,-0.049604,0.020154,-0.005023,0.865561,-0.027515,-0.010959,0.019442,0.874715,0.077118,-0.009195,-0.014419,0.904183,-0.726693,0.776633,0.136305,-0.683711,0.817540,0.208973,-0.670400,0.875582,0.196493,-0.154314,0.790688,0.449884,-0.085618,0.887702,0.405400,-0.078562,0.778899,0.438397,-0.307451,1.702235,0.051020,-0.336362,1.724476,0.079017,-0.274115,1.768828,0.158594,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.588280,0.783574,0.119641,-0.160076,-0.692662,0.823014,0.178846,0.000326,0.048675,-0.000659,0.053843,0.897798,0.006057,0.000377,-0.030025,0.934119,-0.054732,0.000282,-0.023818,0.897990,0.353176,-0.526409,-0.474244,0.610945,-0.107433,0.819097,0.431620,0.000383,0.032971,-0.001283,0.048825,0.944829,-0.073681,0.000913,-0.020616,0.863815,0.040710,0.000371,-0.028209,0.898733,-0.591524,-0.562577,-0.017350,0.577326,-0.304778,1.731670,0.095782,0.000465,-0.049604,0.020154,-0.005023,0.865561,-0.027515,-0.010959,0.019442,0.874715,0.077118,-0.009195,-0.014419,0.904183,-0.725523,0.776275,0.134562,-0.682806,0.817283,0.207278,-0.669653,0.875490,0.194700,-0.155685,0.790694,0.450179,-0.086779,0.887709,0.405824,-0.079831,0.778879,0.438858,-0.305723,1.701995,0.050647,-0.334987,1.724366,0.078187,-0.273630,1.768646,0.158504,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.589314,0.783136,0.117697,-0.159857,-0.691779,0.822813,0.177188,0.000328,0.048675,-0.000659,0.053843,0.892532,0.006057,0.000377,-0.030025,0.947125,-0.054732,0.000282,-0.023818,0.915613,0.353967,-0.527425,-0.473531,0.610163,-0.108715,0.819018,0.431842,0.000393,0.032971,-0.001283,0.048825,0.943594,-0.073681,0.000913,-0.020616,0.876210,0.040710,0.000371,-0.028209,0.892644,-0.592971,-0.565575,-0.022171,0.572729,-0.303566,1.731475,0.095354,0.000467,-0.049604,0.020154,-0.005023,0.870077,-0.027515,-0.010959,0.019442,0.872230,0.077118,-0.009195,-0.014419,0.908906,-0.724402,0.775853,0.132922,-0.681987,0.817211,0.205630,-0.668944,0.875378,0.193016,-0.157014,0.790599,0.450248,-0.087986,0.887613,0.406106,-0.081141,0.778832,0.439175,-0.303967,1.701738,0.050291,-0.333581,1.724239,0.077313,-0.273159,1.768445,0.158453,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-0.591043,0.781949,0.116895,-0.159875,-0.690823,0.822578,0.175502,0.000392,0.048675,-0.000659,0.053843,0.898884,0.006057,0.000377,-0.030025,0.941535,-0.054732,0.000282,-0.023818,0.913923,0.355011,-0.528199,-0.473194,0.609147,-0.109991,0.818897,0.431958,0.000391,0.032971,-0.001283,0.048825,0.945487,-0.073681,0.000913,-0.020616,0.869674,0.040710,0.000371,-0.028209,0.890278,-0.593949,-0.568561,-0.026771,0.568548,-0.302410,1.731313,0.094975,0.000422,-0.049604,0.020154,-0.005023,0.876332,-0.027515,-0.010959,0.019442,0.867806,0.077118,-0.009195,-0.014419,0.905505,-0.723169,0.775507,0.131262,-0.681042,0.817011,0.203951,-0.668253,0.875223,0.191298,-0.158336,0.790469,0.450176,-0.089185,0.887513,0.406354,-0.082448,0.778696,0.439348,-0.302325,1.701551,0.049961,-0.332156,1.724135,0.076524,-0.272758,1.768253,0.158436,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-0.591895,0.781776,0.114734,-0.159133,-0.689917,0.822402,0.173905,0.000388,0.048675,-0.000659,0.053843,0.874913,0.006057,0.000377,-0.030025,0.931206,-0.054732,0.000282,-0.023818,0.899674,0.356157,-0.528990,-0.472787,0.608107,-0.111287,0.818712,0.431916,0.000414,0.032971,-0.001283,0.048825,0.945271,-0.073681,0.000913,-0.020616,0.867853,0.040710,0.000371,-0.028209,0.893456,-0.595057,-0.571616,-0.031666,0.564056,-0.301224,1.731136,0.094578,0.000425,-0.049604,0.020154,-0.005023,0.890784,-0.027515,-0.010959,0.019442,0.881082,0.077118,-0.009195,-0.014419,0.911720,-0.722007,0.775143,0.129632,-0.680229,0.816951,0.202391,-0.667511,0.875115,0.189696,-0.159718,0.790270,0.449942,-0.090411,0.887350,0.406452,-0.083727,0.778505,0.439357,-0.300580,1.701311,0.049598,-0.330738,1.724050,0.075728,-0.272363,1.768045,0.158405,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841667,-0.593115,0.780989,0.113734,-0.159170,-0.688980,0.822150,0.172391,0.000333,0.048675,-0.000659,0.053843,0.883060,0.006057,0.000377,-0.030025,0.928891,-0.054732,0.000282,-0.023818,0.897262,0.357134,-0.530083,-0.472138,0.607086,-0.112558,0.818520,0.431764,0.000361,0.032971,-0.001283,0.048825,0.936804,-0.073681,0.000913,-0.020616,0.867412,0.040710,0.000371,-0.028209,0.884955,-0.596811,-0.574147,-0.036840,0.559299,-0.300116,1.730969,0.094218,0.000351,-0.049604,0.020154,-0.005023,0.886362,-0.027515,-0.010959,0.019442,0.878955,0.077118,-0.009195,-0.014419,0.915613,-0.720880,0.774727,0.128117,-0.679313,0.816731,0.200904,-0.666744,0.874999,0.188155,-0.161021,0.790051,0.449600,-0.091580,0.887197,0.406380,-0.085070,0.778301,0.439313,-0.299003,1.701110,0.049382,-0.329380,1.723961,0.074908,-0.271975,1.767836,0.158362,-0.220428,1.716213,0.284547,-0.244668,1.699320,0.308002,,,,,,,,,,,,,,,,,,
102,0.850000,-0.594569,0.780185,0.111836,-0.159032,-0.688101,0.821982,0.170930,0.000361,0.048675,-0.000659,0.053843,0.888281,0.006057,0.000377,-0.030025,0.933380,-0.054732,0.000282,-0.023818,0.907397,0.358433,-0.530494,-0.471821,0.606208,-0.113877,0.818256,0.431496,0.000433,0.032971,-0.001283,0.048825,0.926703,-0.073681,0.000913,-0.020616,0.864754,0.040710,0.000371,-0.028209,0.883997,-0.597226,-0.577260,-0.041608,0.555303,-0.298975,1.730803,0.093915,0.000346,-0.049604,0.020154,-0.005023,0.915743,-0.027515,-0.010959,0.019442,0.895577,0.077118,-0.009195,-0.014419,0.929025,-0.719703,0.774347,0.126689,-0.678487,0.816677,0.199464,-0.666110,0.874926,0.186643,-0.162408,0.789783,0.449141,-0.092905,0.886946,0.406293,-0.086313,0.778026,0.439058,-0.297321,1.700935,0.049087,-0.327974,1.723873,0.074220,-0.271639,1.767603,0.158436,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.595913,0.779412,0.109900,-0.159142,-0.687239,0.821798,0.169460,0.000386,0.048675,-0.000659,0.053843,0.873432,0.006057,0.000377,-0.030025,0.935172,-0.054732,0.000282,-0.023818,0.901746,0.359853,-0.531436,-0.471145,0.605065,-0.115162,0.817940,0.431065,0.000437,0.032971,-0.001283,0.048825,0.934869,-0.073681,0.000913,-0.020616,0.852947,0.040710,0.000371,-0.028209,0.884465,-0.598064,-0.579860,-0.046327,0.551303,-0.297894,1.730612,0.093628,0.000355,-0.049604,0.020154,-0.005023,0.913120,-0.027515,-0.010959,0.019442,0.897797,0.077118,-0.009195,-0.014419,0.922703,-0.718550,0.773986,0.125284,-0.677666,0.816563,0.198064,-0.665497,0.874856,0.185037,-0.163721,0.789402,0.448482,-0.094109,0.886636,0.406021,-0.087652,0.777763,0.438699,-0.295781,1.700708,0.048820,-0.326629,1.723765,0.073559,-0.271278,1.767361,0.158502,,,,,,,,,,,,,,,,,,,,,,,,
104,0.866667,-0.597323,0.778575,0.108478,-0.158931,-0.686340,0.821558,0.168257,0.000244,0.048675,-0.000659,0.053843,0.873432,0.006057,0.000377,-0.030025,0.935172,-0.054732,0.000282,-0.023818,0.901746,0.361560,-0.532241,-0.470433,0.603893,-0.116475,0.817574,0.430511,0.000463,0.032971,-0.001283,0.048825,0.934869,-0.073681,0.000913,-0.020616,0.852947,0.040710,0.000371,-0.028209,0.884465,-0.599403,-0.582460,-0.051763,0.546605,-0.296802,1.730428,0.093333,0.000325,-0.049604,0.020154,-0.005023,0.913120,-0.027515,-0.010959,0.019442,0.897797,0.077118,-0.009195,-0.014419,0.922703,-0.717432,0.773587,0.123954,-0.676738,0.816315,0.197128,-0.664853,0.874782,0.183675,-0.165095,0.788984,0.447673,-0.095396,0.886313,0.405659,-0.088930,0.777407,0.438205,-0.294180,1.700496,0.048635,-0.325282,1.723680,0.072817,-0.270954,1.767108,0.158544,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,-0.599088,0.777381,0.107054,-0.159096,-0.685535,0.821418,0.166883,0.000257,0.048675,-0.000659,0.053843,0.915585,0.006057,0.000377,-0.030025,0.982984,-0.054732,0.000282,-0.023818,0.918645,0.362989,-0.532985,-0.470030,0.602692,-0.117816,0.817155,0.429844,0.000465,0.032971,-0.001283,0.048825,0.925653,-0.073681,0.000913,-0.020616,0.848912,0.040710,0.000371,-0.028209,0.878041,-0.600101,-0.585059,-0.056297,0.542601,-0.295791,1.730229,0.093046,0.000326,-0.049604,0.020154,-0.005023,0.928631,-0.027515,-0.010959,0.019442,0.901440,0.077118,-0.009195,-0.014419,0.926548,-0.716344,0.773238,0.122593,-0.675943,0.816224,0.195827,-0.664324,0.874802,0.182207,-0.166477,0.788546,0.446770,-0.096684,0.885937,0.405178,-0.090287,0.776961,0.437593,-0.292676,1.700266,0.048408,-0.324040,1.723558,0.072165,-0.270668,1.766864,0.158561,,,,,,,,,,,,,,,,,,,,,,,,
106,0.883333,-0.600331,0.776901,0.104424,-0.158506,-0.684904,0.821270,0.165559,0.000287,0.048675,-0.000659,0.053843,0.922082,0.006057,0.000377,-0.030025,0.976197,-0.054732,0.000282,-0.023818,0.908799,0.364433,-0.533298,-0.469822,0.601705,-0.119105,0.816716,0.429066,0.000449,0.032971,-0.001283,0.048825,0.921816,-0.073681,0.000913,-0.020616,0.847005,0.040710,0.000371,-0.028209,0.882480,-0.601242,-0.587658,-0.061247,0.537973,-0.294817,1.730004,0.092792,0.000294,-0.049604,0.020154,-0.005023,0.928962,-0.027515,-0.010959,0.019442,0.899201,0.077118,-0.009195,-0.014419,0.927018,-0.715364,0.772884,0.121287,-0.675417,0.816164,0.194576,-0.663937,0.874770,0.180791,-0.167800,0.788040,0.445794,-0.097942,0.885577,0.404589,-0.091570,0.776511,0.436821,-0.291188,1.699990,0.048276,-0.322813,1.723418,0.071513,-0.270465,1.766606,0.158583,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.600659,0.777491,0.099778,-0.157357,-0.684341,0.821296,0.164105,0.000337,0.048675,-0.000659,0.053843,0.915788,0.006057,0.000377,-0.030025,0.969400,-0.054732,0.000282,-0.023818,0.899877,0.364995,-0.533524,-0.471952,0.599494,-0.120689,0.816058,0.428143,0.000393,0.032971,-0.001283,0.048825,0.923570,-0.073681,0.000913,-0.020616,0.853737,0.040710,0.000371,-0.028209,0.885594,-0.601911,-0.590132,-0.070652,0.533344,-0.293759,1.730165,0.091990,0.000362,-0.049604,0.020154,-0.005023,0.940027,-0.027515,-0.010959,0.019442,0.902344,0.077118,-0.009195,-0.014419,0.937008,-0.714393,0.772538,0.120006,-0.675144,0.816527,0.192899,-0.663481,0.874831,0.179415,-0.169219,0.787499,0.444622,-0.099226,0.885145,0.403941,-0.093619,0.775528,0.435865,-0.289655,1.700337,0.047392,-0.321294,1.723809,0.070029,-0.270328,1.766353,0.158557,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,-0.601658,0.777329,0.096670,-0.156278,-0.683786,0.821211,0.162844,0.000307,0.048675,-0.000659,0.053843,0.890582,0.006057,0.000377,-0.030025,0.941331,-0.054732,0.000282,-0.023818,0.915052,0.366117,-0.533655,-0.472367,0.598365,-0.121993,0.815537,0.427150,0.000438,0.032971,-0.001283,0.048825,0.894705,-0.073681,0.000913,-0.020616,0.902533,0.040710,0.000371,-0.028209,0.908244,-0.602864,-0.592493,-0.074885,0.529055,-0.292961,1.729924,0.091739,0.000393,-0.049604,0.020154,-0.005023,0.947601,-0.027515,-0.010959,0.019442,0.903189,0.077118,-0.009195,-0.014419,0.878047,-0.713486,0.772202,0.118721,-0.674738,0.816576,0.191689,-0.663132,0.874860,0.178126,-0.170535,0.786961,0.443449,-0.100450,0.884659,0.403171,-0.094989,0.774991,0.434830,-0.288313,1.700013,0.047278,-0.320362,1.723651,0.069425,-0.270219,1.766109,0.158512,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.602732,0.776996,0.093826,-0.155528,-0.683255,0.821131,0.161638,0.000364,0.048675,-0.000659,0.053843,0.882585,0.006057,0.000377,-0.030025,0.927491,-0.054732,0.000282,-0.023818,0.916823,0.367905,-0.534133,-0.472093,0.597057,-0.123288,0.814971,0.425965,0.000399,0.032971,-0.001283,0.048825,0.894614,-0.073681,0.000913,-0.020616,0.899375,0.040710,0.000371,-0.028209,0.907034,-0.597288,-0.597371,-0.071233,0.530397,-0.292246,1.729497,0.091668,0.000382,-0.049604,0.020154,-0.005023,0.912306,-0.027515,-0.010959,0.019442,0.886894,0.077118,-0.009195,-0.014419,0.914026,-0.712586,0.771920,0.117581,-0.674356,0.816599,0.190473,-0.662818,0.874882,0.176867,-0.171913,0.786326,0.442015,-0.101696,0.884169,0.402230,-0.096252,0.774416,0.433650,-0.287053,1.699712,0.047055,-0.319527,1.722918,0.069488,-0.270169,1.765861,0.158458,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.603591,0.776781,0.090870,-0.155022,-0.682797,0.821087,0.160348,0.000403,0.048675,-0.000659,0.053843,0.873636,0.006057,0.000377,-0.030025,0.921637,-0.054732,0.000282,-0.023818,0.902469,0.369453,-0.534099,-0.472193,0.596051,-0.124650,0.814367,0.424695,0.000442,0.032971,-0.001283,0.048825,0.880658,-0.073681,0.000913,-0.020616,0.890502,0.040710,0.000371,-0.028209,0.897459,-0.598217,-0.599812,-0.075441,0.525995,-0.291475,1.729219,0.091391,0.000337,-0.049604,0.020154,-0.005023,0.925750,-0.027515,-0.010959,0.019442,0.897355,0.077118,-0.009195,-0.014419,0.924353,-0.711804,0.771668,0.116349,-0.674008,0.816695,0.189251,-0.662574,0.874906,0.175453,-0.173260,0.785663,0.440540,-0.103055,0.883629,0.401207,-0.097632,0.773811,0.432338,-0.285828,1.699367,0.046917,-0.318470,1.722687,0.068872,-0.270137,1.765605,0.158379,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,-0.604309,0.776693,0.087566,-0.154565,-0.682464,0.821029,0.159156,0.000388,0.048675,-0.000659,0.053843,0.873636,0.006057,0.000377,-0.030025,0.921637,-0.054732,0.000282,-0.023818,0.902469,0.376464,-0.538517,-0.468152,0.590854,-0.126252,0.813524,0.422997,0.000168,0.032971,-0.001283,0.048825,0.880658,-0.073681,0.000913,-0.020616,0.890502,0.040710,0.000371,-0.028209,0.897459,-0.598701,-0.602119,-0.078864,0.522293,-0.290797,1.728919,0.091158,0.000311,-0.049604,0.020154,-0.005023,0.925750,-0.027515,-0.010959,0.019442,0.897355,0.077118,-0.009195,-0.014419,0.924353,-0.711153,0.771370,0.115221,-0.673797,0.816765,0.188157,-0.662437,0.874961,0.174099,-0.175417,0.784378,0.437840,-0.104308,0.883044,0.400164,-0.099029,0.773154,0.430985,-0.284725,1.699007,0.046791,-0.317550,1.722419,0.068368,-0.270127,1.765332,0.158311,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.605805,0.775997,0.084900,-0.153694,-0.682177,0.821042,0.158015,0.000369,0.048675,-0.000659,0.053843,0.875162,0.006057,0.000377,-0.030025,0.929032,-0.054732,0.000282,-0.023818,0.904627,0.378134,-0.538539,-0.468015,0.589875,-0.127653,0.812871,0.421474,0.000136,0.032971,-0.001283,0.048825,0.986164,-0.073681,0.000913,-0.020616,0.946303,0.040710,0.000371,-0.028209,0.941888,-0.599834,-0.604477,-0.083464,0.517533,-0.290093,1.728623,0.090916,0.000280,-0.049604,0.020154,-0.005023,0.930108,-0.027515,-0.010959,0.019442,0.902905,0.077118,-0.009195,-0.014419,0.933760,-0.710481,0.771139,0.114065,-0.673628,0.816895,0.187053,-0.662416,0.875098,0.172934,-0.176807,0.783636,0.436105,-0.105720,0.882511,0.398867,-0.100428,0.772469,0.429448,-0.283560,1.698645,0.046736,-0.316567,1.722162,0.067727,-0.270167,1.765061,0.158279,,,,-0.237443,1.700875,0.300333,,,,,,,,,,,,,,,,,,
113,0.941667,-0.606907,0.775443,0.082312,-0.153550,-0.681939,0.821059,0.156809,0.000362,0.048675,-0.000659,0.053843,0.883180,0.006057,0.000377,-0.030025,0.930286,-0.054732,0.000282,-0.023818,0.909579,0.380362,-0.539011,-0.467995,0.588025,-0.129020,0.812172,0.419896,0.000142,0.032971,-0.001283,0.048825,0.987906,-0.073681,0.000913,-0.020616,0.954017,0.040710,0.000371,-0.028209,0.956399,-0.600356,-0.606668,-0.087578,0.513670,-0.289495,1.728337,0.090676,0.000285,-0.049604,0.020154,-0.005023,0.949027,-0.027515,-0.010959,0.019442,0.906693,0.077118,-0.009195,-0.014419,0.934483,-0.709934,0.770947,0.112919,-0.673461,0.817018,0.185949,-0.662416,0.875221,0.171564,-0.178245,0.782869,0.434196,-0.107006,0.881911,0.397636,-0.101808,0.771739,0.427854,-0.282530,1.698309,0.046583,-0.315707,1.721943,0.067188,-0.270261,1.764760,0.158253,,,,,,,,,,,,,,,,,,,,,,,,
