Format Version,1.1,Take Name,pull L1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.34.27.063 PM,Total Frames,2292,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
256,2.133333,0.542802,-0.695884,0.361765,-0.300396,-0.730943,0.735201,-0.238310,0.000198,0.048675,-0.000659,0.053843,0.960202,0.006057,0.000377,-0.030025,0.972300,-0.054732,0.000282,-0.023818,0.942506,0.102364,-0.175395,-0.749434,-0.630164,-1.066085,1.348763,0.146414,0.000733,0.032971,-0.001283,0.048825,0.826652,-0.073681,0.000913,-0.020616,0.915140,0.040710,0.000371,-0.028209,0.746448,0.191217,0.911406,0.280178,-0.232971,-0.652283,1.558874,0.005413,0.000565,-0.049604,0.020154,-0.005023,0.880818,-0.027515,-0.010959,0.019442,0.822991,0.077118,-0.009195,-0.014419,0.860422,-1.054825,1.273969,0.155084,-0.698162,0.678343,-0.268989,-0.756922,0.734733,-0.221999,-0.737743,0.792525,-0.223943,-1.067546,1.398243,0.179342,-1.054825,1.273969,0.155084,-1.075879,1.373964,0.104769,-0.600257,1.560604,-0.008493,-0.641216,1.556033,-0.028746,-0.715383,1.559979,0.053444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2.141667,0.544077,-0.696443,0.360056,-0.298845,-0.730930,0.734899,-0.238945,0.000244,0.048675,-0.000659,0.053843,0.948565,0.006057,0.000377,-0.030025,0.970220,-0.054732,0.000282,-0.023818,0.932803,0.099639,-0.179314,-0.755902,-0.621716,-1.070761,1.347571,0.147895,0.000666,0.032971,-0.001283,0.048825,0.818016,-0.073681,0.000913,-0.020616,0.903741,0.040710,0.000371,-0.028209,0.728783,0.190386,0.911112,0.280176,-0.234799,-0.652623,1.558701,0.004820,0.000538,-0.049604,0.020154,-0.005023,0.886305,-0.027515,-0.010959,0.019442,0.827437,0.077118,-0.009195,-0.014419,0.862253,-1.057963,1.273016,0.156534,-0.698269,0.678106,-0.269801,-0.756798,0.734402,-0.222511,-0.737721,0.792185,-0.224524,-1.072740,1.397059,0.180651,-1.057963,1.273016,0.156534,-1.081573,1.372552,0.106463,-0.600657,1.560571,-0.009268,-0.641632,1.555936,-0.029333,-0.715585,1.559593,0.053034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2.150000,0.545568,-0.697123,0.357934,-0.297082,-0.730951,0.734630,-0.239620,0.000239,0.048675,-0.000659,0.053843,0.936038,0.006057,0.000377,-0.030025,0.959114,-0.054732,0.000282,-0.023818,0.921666,0.097086,-0.181486,-0.763060,-0.612679,-1.075504,1.346198,0.149538,0.000771,0.032971,-0.001283,0.048825,0.843984,-0.073681,0.000913,-0.020616,0.899078,0.040710,0.000371,-0.028209,0.757505,0.188730,0.912142,0.276349,-0.236664,-0.653004,1.558442,0.004290,0.000481,-0.049604,0.020154,-0.005023,0.893795,-0.027515,-0.010959,0.019442,0.837791,0.077118,-0.009195,-0.014419,0.864729,-1.061038,1.272006,0.158015,-0.698408,0.677891,-0.270717,-0.756706,0.734092,-0.223031,-0.737737,0.791904,-0.225114,-1.078131,1.395515,0.182439,-1.061038,1.272006,0.158015,-1.087334,1.370985,0.108126,-0.601036,1.560551,-0.010031,-0.642200,1.555546,-0.029747,-0.715777,1.559226,0.052634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2.158333,0.546499,-0.697934,0.356160,-0.295596,-0.730987,0.734362,-0.240288,0.000214,0.048675,-0.000659,0.053843,0.942482,0.006057,0.000377,-0.030025,0.964556,-0.054732,0.000282,-0.023818,0.932164,0.093517,-0.184643,-0.769874,-0.603701,-1.080029,1.344868,0.151036,0.000769,0.032971,-0.001283,0.048825,0.805347,-0.073681,0.000913,-0.020616,0.896596,0.040710,0.000371,-0.028209,0.721076,0.188676,0.910733,0.279589,-0.238321,-0.653270,1.558361,0.003689,0.000507,-0.049604,0.020154,-0.005023,0.890961,-0.027515,-0.010959,0.019442,0.849062,0.077118,-0.009195,-0.014419,0.879546,-1.063950,1.270936,0.159259,-0.698579,0.677657,-0.271606,-0.756666,0.733782,-0.223564,-0.737716,0.791643,-0.225696,-1.083202,1.394215,0.184031,-1.063950,1.270936,0.159259,-1.092921,1.369338,0.109768,-0.601372,1.560521,-0.010717,-0.642506,1.555700,-0.030468,-0.715935,1.558859,0.052232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2.166667,0.547902,-0.698690,0.354060,-0.293729,-0.731050,0.734060,-0.240933,0.000162,0.048675,-0.000659,0.053843,0.962227,0.006057,0.000377,-0.030025,0.974850,-0.054732,0.000282,-0.023818,0.941499,0.091601,-0.188582,-0.775692,-0.595272,-1.084530,1.343545,0.152623,0.000804,0.032971,-0.001283,0.048825,0.772850,-0.073681,0.000913,-0.020616,0.908173,0.040710,0.000371,-0.028209,0.715650,0.187985,0.910582,0.279188,-0.239908,-0.653568,1.558185,0.003169,0.000509,-0.049604,0.020154,-0.005023,0.888854,-0.027515,-0.010959,0.019442,0.847753,0.077118,-0.009195,-0.014419,0.881846,-1.066975,1.269953,0.160929,-0.698756,0.677367,-0.272515,-0.756637,0.733465,-0.224032,-0.737755,0.791343,-0.226255,-1.088192,1.392865,0.185604,-1.066975,1.269953,0.160929,-1.098409,1.367704,0.111293,-0.601708,1.560469,-0.011371,-0.642905,1.555557,-0.031023,-0.716096,1.558527,0.051877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2.175000,0.549237,-0.699561,0.351471,-0.292269,-0.731129,0.733738,-0.241587,0.000178,0.048675,-0.000659,0.053843,0.952366,0.006057,0.000377,-0.030025,0.973067,-0.054732,0.000282,-0.023818,0.940827,0.089251,-0.194695,-0.781079,-0.586552,-1.089094,1.342203,0.154463,0.000792,0.032971,-0.001283,0.048825,0.758584,-0.073681,0.000913,-0.020616,0.901135,0.040710,0.000371,-0.028209,0.746578,0.187215,0.910499,0.278498,-0.241621,-0.653845,1.558013,0.002697,0.000480,-0.049604,0.020154,-0.005023,0.895778,-0.027515,-0.010959,0.019442,0.860873,0.077118,-0.009195,-0.014419,0.883084,-1.070089,1.269024,0.163004,-0.698968,0.677174,-0.273466,-0.756609,0.733052,-0.224529,-0.737808,0.790987,-0.226769,-1.093105,1.391493,0.187185,-1.070089,1.269024,0.163004,-1.104069,1.366008,0.113192,-0.602045,1.560426,-0.012042,-0.643254,1.555414,-0.031465,-0.716240,1.558196,0.051583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.183333,0.550483,-0.700339,0.349211,-0.290767,-0.731230,0.733453,-0.242274,0.000201,0.048675,-0.000659,0.053843,0.939241,0.006057,0.000377,-0.030025,0.970190,-0.054732,0.000282,-0.023818,0.940122,0.085224,-0.197827,-0.787914,-0.576882,-1.093606,1.340859,0.156427,0.001201,0.032971,-0.001283,0.048825,0.611998,-0.073681,0.000913,-0.020616,0.877031,0.040710,0.000371,-0.028209,0.610291,0.186295,0.910476,0.277779,-0.243241,-0.654091,1.557833,0.002242,0.000447,-0.049604,0.020154,-0.005023,0.901244,-0.027515,-0.010959,0.019442,0.872130,0.077118,-0.009195,-0.014419,0.891114,-1.072920,1.267897,0.164509,-0.699211,0.676999,-0.274400,-0.756607,0.732682,-0.225073,-0.737872,0.790678,-0.227349,-1.098183,1.390579,0.189729,-1.072920,1.267897,0.164509,-1.109676,1.364002,0.115091,-0.602343,1.560391,-0.012661,-0.643586,1.555261,-0.031901,-0.716347,1.557846,0.051278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2.191667,0.551009,-0.701382,0.347027,-0.289871,-0.731342,0.733182,-0.242920,0.000197,0.048675,-0.000659,0.053843,0.939241,0.006057,0.000377,-0.030025,0.970190,-0.054732,0.000282,-0.023818,0.940122,0.083443,-0.203354,-0.793528,-0.567448,-1.098028,1.339346,0.158042,0.001144,0.032971,-0.001283,0.048825,0.611998,-0.073681,0.000913,-0.020616,0.877031,0.040710,0.000371,-0.028209,0.610291,0.185425,0.910448,0.277141,-0.244734,-0.654317,1.557662,0.001812,0.000438,-0.049604,0.020154,-0.005023,0.901244,-0.027515,-0.010959,0.019442,0.872130,0.077118,-0.009195,-0.014419,0.891114,-1.075792,1.266867,0.166297,-0.699455,0.676816,-0.275338,-0.756644,0.732363,-0.225600,-0.737925,0.790368,-0.227824,-1.103101,1.389091,0.191117,-1.075792,1.266867,0.166297,-1.115151,1.361973,0.116749,-0.602615,1.560360,-0.013208,-0.643902,1.555112,-0.032362,-0.716436,1.557515,0.050992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2.200000,0.551606,-0.702446,0.344849,-0.288756,-0.731463,0.732933,-0.243562,0.000180,0.048675,-0.000659,0.053843,0.940520,0.006057,0.000377,-0.030025,0.971633,-0.054732,0.000282,-0.023818,0.940458,0.082257,-0.210240,-0.798779,-0.557660,-1.102506,1.337771,0.159852,0.001009,0.032971,-0.001283,0.048825,0.622455,-0.073681,0.000913,-0.020616,0.899940,0.040710,0.000371,-0.028209,0.619673,0.184482,0.910473,0.276283,-0.246320,-0.654520,1.557503,0.001426,0.000449,-0.049604,0.020154,-0.005023,0.902025,-0.027515,-0.010959,0.019442,0.872473,0.077118,-0.009195,-0.014419,0.896839,-1.078709,1.265863,0.168480,-0.699719,0.676625,-0.276274,-0.756681,0.732089,-0.226112,-0.737986,0.790084,-0.228301,-1.108052,1.387541,0.192515,-1.078709,1.265863,0.168480,-1.120721,1.359778,0.118551,-0.602853,1.560350,-0.013733,-0.644200,1.554965,-0.032773,-0.716511,1.557193,0.050772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2.208333,0.552017,-0.703425,0.342678,-0.288170,-0.731575,0.732716,-0.244197,0.000180,0.048675,-0.000659,0.053843,0.948858,0.006057,0.000377,-0.030025,0.974207,-0.054732,0.000282,-0.023818,0.941734,0.079515,-0.215683,-0.805232,-0.546589,-1.106925,1.336051,0.161552,0.000958,0.032971,-0.001283,0.048825,0.657466,-0.073681,0.000913,-0.020616,0.943386,0.040710,0.000371,-0.028209,0.642706,0.183552,0.910610,0.275174,-0.247746,-0.654693,1.557348,0.001064,0.000460,-0.049604,0.020154,-0.005023,0.897405,-0.027515,-0.010959,0.019442,0.870427,0.077118,-0.009195,-0.014419,0.895719,-1.081362,1.264792,0.170139,-0.699946,0.676506,-0.277199,-0.756716,0.731821,-0.226649,-0.738063,0.789820,-0.228743,-1.113067,1.385765,0.194035,-1.081362,1.264792,0.170139,-1.126308,1.357435,0.120431,-0.603066,1.560334,-0.014249,-0.644431,1.554806,-0.033140,-0.716585,1.556901,0.050571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2.216667,0.551981,-0.704532,0.340532,-0.288080,-0.731679,0.732512,-0.244837,0.000180,0.048675,-0.000659,0.053843,0.950492,0.006057,0.000377,-0.030025,0.973213,-0.054732,0.000282,-0.023818,0.941287,0.080799,-0.223606,-0.810471,-0.535358,-1.111460,1.334229,0.163674,0.001053,0.032971,-0.001283,0.048825,0.678861,-0.073681,0.000913,-0.020616,0.957561,0.040710,0.000371,-0.028209,0.645356,0.182686,0.910810,0.273934,-0.249022,-0.654844,1.557207,0.000782,0.000445,-0.049604,0.020154,-0.005023,0.895860,-0.027515,-0.010959,0.019442,0.871523,0.077118,-0.009195,-0.014419,0.887873,-1.084133,1.263758,0.173017,-0.700159,0.676422,-0.278144,-0.756764,0.731550,-0.227217,-0.738112,0.789561,-0.229152,-1.118176,1.383832,0.195694,-1.084133,1.263758,0.173017,-1.132004,1.354942,0.122350,-0.603282,1.560321,-0.014652,-0.644631,1.554647,-0.033441,-0.716624,1.556650,0.050428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2.225000,0.552447,-0.705362,0.338565,-0.287473,-0.731762,0.732329,-0.245448,0.000146,0.048675,-0.000659,0.053843,0.955031,0.006057,0.000377,-0.030025,0.981383,-0.054732,0.000282,-0.023818,0.953903,0.081394,-0.224692,-0.818887,-0.521836,-1.116119,1.332485,0.165343,0.001040,0.032971,-0.001283,0.048825,0.622814,-0.073681,0.000913,-0.020616,0.942191,0.040710,0.000371,-0.028209,0.655232,0.181654,0.911312,0.271891,-0.250174,-0.654970,1.557050,0.000512,0.000470,-0.049604,0.020154,-0.005023,0.901461,-0.027515,-0.010959,0.019442,0.863281,0.077118,-0.009195,-0.014419,0.882448,-1.086487,1.262659,0.174436,-0.700339,0.676328,-0.279015,-0.756792,0.731291,-0.227730,-0.738153,0.789370,-0.229601,-1.124324,1.382392,0.197367,-1.086487,1.262659,0.174436,-1.137513,1.352373,0.124291,-0.603459,1.560312,-0.015002,-0.644810,1.554418,-0.033784,-0.716643,1.556419,0.050307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2.233333,0.552684,-0.706256,0.336591,-0.287141,-0.731860,0.732182,-0.245993,0.000154,0.048675,-0.000659,0.053843,0.951527,0.006057,0.000377,-0.030025,0.980517,-0.054732,0.000282,-0.023818,0.952401,0.068870,-0.232157,-0.828122,-0.505543,-1.120412,1.330382,0.167142,0.000912,0.032971,-0.001283,0.048825,0.762084,-0.073681,0.000913,-0.020616,0.805795,0.040710,0.000371,-0.028209,0.747811,0.180905,0.911525,0.270546,-0.251399,-0.655056,1.556929,0.000327,0.000465,-0.049604,0.020154,-0.005023,0.902938,-0.027515,-0.010959,0.019442,0.863083,0.077118,-0.009195,-0.014419,0.885080,-1.088519,1.261382,0.174601,-0.700538,0.676295,-0.279822,-0.756833,0.731079,-0.228194,-0.738208,0.789171,-0.229964,-1.129279,1.380267,0.198894,-1.088519,1.261382,0.174601,-1.143425,1.349481,0.127946,-0.603595,1.560307,-0.015297,-0.644969,1.554264,-0.033993,-0.716610,1.556214,0.050257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2.241667,0.552942,-0.707016,0.334698,-0.286986,-0.731943,0.732075,-0.246497,0.000157,0.048675,-0.000659,0.053843,0.954311,0.006057,0.000377,-0.030025,0.979049,-0.054732,0.000282,-0.023818,0.948847,0.065865,-0.237521,-0.834839,-0.492229,-1.124611,1.328377,0.168785,0.000904,0.032971,-0.001283,0.048825,0.761624,-0.073681,0.000913,-0.020616,0.802437,0.040710,0.000371,-0.028209,0.757739,0.180099,0.911781,0.269266,-0.252421,-0.655105,1.556820,0.000223,0.000471,-0.049604,0.020154,-0.005023,0.900925,-0.027515,-0.010959,0.019442,0.861174,0.077118,-0.009195,-0.014419,0.884425,-1.090749,1.260257,0.175970,-0.700687,0.676293,-0.280582,-0.756860,0.730927,-0.228627,-0.738279,0.789004,-0.230284,-1.134271,1.378179,0.200452,-1.090749,1.260257,0.175970,-1.148805,1.346690,0.129949,-0.603675,1.560314,-0.015494,-0.645075,1.554123,-0.034117,-0.716568,1.556020,0.050263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2.250000,0.553184,-0.707614,0.333182,-0.286810,-0.732025,0.731975,-0.246948,0.000136,0.048675,-0.000659,0.053843,0.954311,0.006057,0.000377,-0.030025,0.979049,-0.054732,0.000282,-0.023818,0.948847,0.062546,-0.243537,-0.841196,-0.478714,-1.128711,1.326184,0.170509,0.000892,0.032971,-0.001283,0.048825,0.761624,-0.073681,0.000913,-0.020616,0.802437,0.040710,0.000371,-0.028209,0.757739,0.179286,0.912055,0.267897,-0.253461,-0.655118,1.556717,0.000206,0.000471,-0.049604,0.020154,-0.005023,0.900925,-0.027515,-0.010959,0.019442,0.861174,0.077118,-0.009195,-0.014419,0.884425,-1.092935,1.259055,0.177432,-0.700819,0.676267,-0.281242,-0.756905,0.730784,-0.229013,-0.738349,0.788873,-0.230590,-1.139076,1.375863,0.202094,-1.092935,1.259055,0.177432,-1.154108,1.343620,0.132014,-0.603733,1.560327,-0.015612,-0.645136,1.553985,-0.034149,-0.716491,1.555837,0.050363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2.258333,0.552913,-0.708248,0.331925,-0.287225,-0.732114,0.731885,-0.247336,0.000141,0.048675,-0.000659,0.053843,0.962026,0.006057,0.000377,-0.030025,0.983334,-0.054732,0.000282,-0.023818,0.952833,0.057339,-0.252897,-0.847199,-0.463692,-1.132825,1.323910,0.172397,0.000818,0.032971,-0.001283,0.048825,0.767820,-0.073681,0.000913,-0.020616,0.809478,0.040710,0.000371,-0.028209,0.753386,0.178434,0.912250,0.266887,-0.254428,-0.655090,1.556628,0.000266,0.000480,-0.049604,0.020154,-0.005023,0.902315,-0.027515,-0.010959,0.019442,0.861170,0.077118,-0.009195,-0.014419,0.883041,-1.095105,1.257830,0.178892,-0.700945,0.676278,-0.281818,-0.756986,0.730646,-0.229374,-0.738410,0.788727,-0.230819,-1.143827,1.373596,0.203574,-1.095105,1.257830,0.178892,-1.159535,1.340269,0.134701,-0.603731,1.560355,-0.015644,-0.645154,1.553882,-0.034097,-0.716389,1.555642,0.050524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2.266667,0.552939,-0.708767,0.330647,-0.287368,-0.732218,0.731821,-0.247655,0.000147,0.048675,-0.000659,0.053843,0.960655,0.006057,0.000377,-0.030025,0.983683,-0.054732,0.000282,-0.023818,0.949881,0.057786,-0.261395,-0.851194,-0.451446,-1.136811,1.321702,0.174705,0.000589,0.032971,-0.001283,0.048825,0.826534,-0.073681,0.000913,-0.020616,0.777019,0.040710,0.000371,-0.028209,0.783246,0.177611,0.912318,0.266215,-0.255459,-0.655016,1.556547,0.000405,0.000476,-0.049604,0.020154,-0.005023,0.899631,-0.027515,-0.010959,0.019442,0.860257,0.077118,-0.009195,-0.014419,0.880108,-1.097411,1.256766,0.181810,-0.701091,0.676310,-0.282305,-0.757056,0.730522,-0.229664,-0.738503,0.788629,-0.230997,-1.148411,1.371278,0.205337,-1.097411,1.256766,0.181810,-1.164594,1.337023,0.136958,-0.603690,1.560391,-0.015595,-0.645134,1.553810,-0.033965,-0.716229,1.555437,0.050760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2.275000,0.552928,-0.709313,0.329233,-0.287665,-0.732336,0.731767,-0.247928,0.000165,0.048675,-0.000659,0.053843,0.956572,0.006057,0.000377,-0.030025,0.982408,-0.054732,0.000282,-0.023818,0.950964,0.055332,-0.267942,-0.856485,-0.437697,-1.140545,1.319299,0.176495,0.000622,0.032971,-0.001283,0.048825,0.875753,-0.073681,0.000913,-0.020616,0.870881,0.040710,0.000371,-0.028209,0.811637,0.176784,0.912375,0.265536,-0.256535,-0.654897,1.556462,0.000625,0.000466,-0.049604,0.020154,-0.005023,0.899483,-0.027515,-0.010959,0.019442,0.861765,0.077118,-0.009195,-0.014419,0.881637,-1.099334,1.255465,0.183377,-0.701247,0.676366,-0.282765,-0.757132,0.730412,-0.229915,-0.738626,0.788521,-0.231104,-1.152892,1.368823,0.206987,-1.099334,1.255465,0.183377,-1.169391,1.333570,0.139111,-0.603611,1.560424,-0.015464,-0.645072,1.553733,-0.033756,-0.716013,1.555226,0.051080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2.283333,0.553059,-0.709761,0.327996,-0.287722,-0.732475,0.731735,-0.248137,0.000167,0.048675,-0.000659,0.053843,0.950896,0.006057,0.000377,-0.030025,0.974972,-0.054732,0.000282,-0.023818,0.948617,0.052470,-0.274301,-0.861320,-0.424422,-1.143974,1.316789,0.178500,0.000525,0.032971,-0.001283,0.048825,0.897151,-0.073681,0.000913,-0.020616,0.901474,0.040710,0.000371,-0.028209,0.807871,0.176097,0.912346,0.265146,-0.257511,-0.654729,1.556381,0.000912,0.000473,-0.049604,0.020154,-0.005023,0.898359,-0.027515,-0.010959,0.019442,0.864475,0.077118,-0.009195,-0.014419,0.882603,-1.101097,1.254137,0.185142,-0.701425,0.676416,-0.283135,-0.757229,0.730332,-0.230096,-0.738771,0.788457,-0.231181,-1.156922,1.366087,0.208844,-1.101097,1.254137,0.185142,-1.173882,1.330091,0.141496,-0.603467,1.560444,-0.015270,-0.644953,1.553674,-0.033471,-0.715773,1.555025,0.051464,,,,,,,,,,-0.733611,1.433662,0.122685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2.291667,0.553013,-0.710229,0.326913,-0.287888,-0.732654,0.731701,-0.248230,0.000176,0.048675,-0.000659,0.053843,0.948226,0.006057,0.000377,-0.030025,0.972939,-0.054732,0.000282,-0.023818,0.947004,0.050744,-0.282616,-0.865590,-0.410253,-1.147367,1.314190,0.180403,0.000394,0.032971,-0.001283,0.048825,0.952200,-0.073681,0.000913,-0.020616,0.891531,0.040710,0.000371,-0.028209,0.860569,0.175420,0.912430,0.264504,-0.258334,-0.654518,1.556302,0.001256,0.000465,-0.049604,0.020154,-0.005023,0.899824,-0.027515,-0.010959,0.019442,0.867375,0.077118,-0.009195,-0.014419,0.884313,-1.102757,1.252765,0.186968,-0.701642,0.676463,-0.283374,-0.757382,0.730257,-0.230166,-0.738938,0.788384,-0.231150,-1.161104,1.363397,0.210214,-1.102757,1.252765,0.186968,-1.178230,1.326381,0.144016,-0.603287,1.560458,-0.015003,-0.644779,1.553595,-0.033126,-0.715491,1.554850,0.051885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2.300000,0.552964,-0.710664,0.326010,-0.287931,-0.732878,0.731692,-0.248256,0.000166,0.048675,-0.000659,0.053843,0.952766,0.006057,0.000377,-0.030025,0.975860,-0.054732,0.000282,-0.023818,0.946949,0.049206,-0.290181,-0.869391,-0.396905,-1.150500,1.311566,0.182350,0.000347,0.032971,-0.001283,0.048825,0.966268,-0.073681,0.000913,-0.020616,0.884618,0.040710,0.000371,-0.028209,0.888492,0.174836,0.912398,0.264249,-0.259104,-0.654269,1.556186,0.001705,0.000463,-0.049604,0.020154,-0.005023,0.897183,-0.027515,-0.010959,0.019442,0.870114,0.077118,-0.009195,-0.014419,0.885155,-1.104272,1.251313,0.188826,-0.701897,0.676506,-0.283535,-0.757595,0.730226,-0.230156,-0.739139,0.788344,-0.231078,-1.164990,1.360648,0.211683,-1.104272,1.251313,0.188826,-1.182235,1.322731,0.146543,-0.603052,1.560426,-0.014628,-0.644575,1.553501,-0.032665,-0.715183,1.554630,0.052400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2.308333,0.552926,-0.711147,0.325077,-0.287868,-0.733148,0.731683,-0.248198,0.000157,0.048675,-0.000659,0.053843,0.954176,0.006057,0.000377,-0.030025,0.978627,-0.054732,0.000282,-0.023818,0.949077,0.051309,-0.294814,-0.871995,-0.387398,-1.153200,1.308988,0.184416,0.000357,0.032971,-0.001283,0.048825,0.897898,-0.073681,0.000913,-0.020616,0.954201,0.040710,0.000371,-0.028209,0.880170,0.174412,0.912346,0.263993,-0.259833,-0.653987,1.556068,0.002156,0.000476,-0.049604,0.020154,-0.005023,0.895152,-0.027515,-0.010959,0.019442,0.864285,0.077118,-0.009195,-0.014419,0.883530,-1.105515,1.249609,0.191446,-0.702218,0.676551,-0.283610,-0.757850,0.730185,-0.230062,-0.739376,0.788313,-0.230924,-1.168218,1.357990,0.213691,-1.105515,1.249609,0.191446,-1.185873,1.319360,0.148098,-0.602795,1.560376,-0.014222,-0.644337,1.553393,-0.032256,-0.714834,1.554433,0.052932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2.316667,0.552791,-0.711714,0.324260,-0.287646,-0.733462,0.731673,-0.248063,0.000150,0.048675,-0.000659,0.053843,0.954176,0.006057,0.000377,-0.030025,0.978627,-0.054732,0.000282,-0.023818,0.949077,0.050672,-0.300969,-0.874916,-0.375994,-1.155937,1.306332,0.186782,0.000432,0.032971,-0.001283,0.048825,0.897898,-0.073681,0.000913,-0.020616,0.954201,0.040710,0.000371,-0.028209,0.880170,0.174232,0.912183,0.264216,-0.260298,-0.653671,1.555968,0.002680,0.000467,-0.049604,0.020154,-0.005023,0.895152,-0.027515,-0.010959,0.019442,0.864285,0.077118,-0.009195,-0.014419,0.883530,-1.106907,1.248066,0.193796,-0.702607,0.676574,-0.283598,-0.758148,0.730158,-0.229886,-0.739631,0.788285,-0.230706,-1.171564,1.355243,0.215797,-1.106907,1.248066,0.193796,-1.189347,1.315680,0.150735,-0.602509,1.560309,-0.013715,-0.644043,1.553320,-0.031761,-0.714465,1.554272,0.053502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
