Format Version,1.1,Take Name,push position L,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.31.45.792 PM,Total Frames,3645,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
718,5.983333,0.248183,-0.402712,0.534773,-0.700175,-0.418067,0.745196,0.112107,0.000365,0.048675,-0.000659,0.053843,0.884322,0.006057,0.000377,-0.030025,0.918563,-0.054732,0.000282,-0.023818,0.923216,-0.427393,-0.420068,-0.443626,-0.666389,-0.799671,1.397061,-0.100375,0.000507,0.032971,-0.001283,0.048825,0.978959,-0.073681,0.000913,-0.020616,0.823082,0.040710,0.000371,-0.028209,0.818075,-0.100754,0.793052,0.296167,0.522688,-0.654703,1.555493,0.193460,0.000486,-0.049604,0.020154,-0.005023,0.901470,-0.027515,-0.010959,0.019442,0.889265,0.077118,-0.009195,-0.014419,0.845020,,,,-0.368951,0.694521,0.127747,-0.441971,0.742040,0.093528,-0.443288,0.799034,0.115044,-0.744967,1.418717,-0.093803,-0.838069,1.331843,-0.092180,-0.816016,1.440571,-0.115137,-0.646376,1.561376,0.246371,-0.622628,1.553766,0.208781,-0.695118,1.551334,0.125207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,5.991667,0.246376,-0.400943,0.535679,-0.701136,-0.418393,0.745301,0.112957,0.000398,0.048675,-0.000659,0.053843,0.873973,0.006057,0.000377,-0.030025,0.912656,-0.054732,0.000282,-0.023818,0.915156,,,,,,,,,,,,,,,,,,,,,-0.101959,0.791315,0.296416,0.524940,-0.655497,1.555403,0.193132,0.000495,-0.049604,0.020154,-0.005023,0.908800,-0.027515,-0.010959,0.019442,0.879311,0.077118,-0.009195,-0.014419,0.840301,,,,-0.369426,0.694601,0.128848,-0.442190,0.742169,0.094244,-0.443574,0.799141,0.115773,,,,,,,,,,-0.647547,1.561264,0.246058,-0.623437,1.553701,0.208679,-0.695522,1.551244,0.124640,,,,,,,,,,,,,,,,,,,-0.816702,1.440188,-0.122510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,6.000000,0.244429,-0.399352,0.536495,-0.702101,-0.418690,0.745432,0.113801,0.000403,0.048675,-0.000659,0.053843,0.873973,0.006057,0.000377,-0.030025,0.912656,-0.054732,0.000282,-0.023818,0.915156,-0.425279,-0.429788,-0.433828,-0.667992,-0.800612,1.396572,-0.114433,0.000952,0.032971,-0.001283,0.048825,0.978959,-0.073681,0.000913,-0.020616,0.823082,0.040710,0.000371,-0.028209,0.818075,-0.103342,0.789932,0.296762,0.526555,-0.656299,1.555354,0.192836,0.000513,-0.049604,0.020154,-0.005023,0.908800,-0.027515,-0.010959,0.019442,0.879311,0.077118,-0.009195,-0.014419,0.840301,,,,-0.369871,0.694674,0.129906,-0.442359,0.742325,0.094971,-0.443852,0.799308,0.116521,-0.745132,1.418301,-0.109245,-0.839403,1.331596,-0.104195,-0.817362,1.439807,-0.129869,-0.648550,1.561207,0.245780,-0.624394,1.553720,0.208560,-0.695964,1.551134,0.124158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,6.008333,0.241900,-0.397349,0.537513,-0.703333,-0.418948,0.745568,0.114708,0.000400,0.048675,-0.000659,0.053843,0.869276,0.006057,0.000377,-0.030025,0.909020,-0.054732,0.000282,-0.023818,0.919123,-0.422253,-0.433167,-0.430680,-0.669764,-0.801295,1.396382,-0.121165,0.000879,0.032971,-0.001283,0.048825,0.801208,-0.073681,0.000913,-0.020616,0.729745,0.040710,0.000371,-0.028209,0.754758,-0.103510,0.789284,0.295270,0.528330,-0.657127,1.555277,0.192385,0.000326,-0.049604,0.020154,-0.005023,0.895359,-0.027515,-0.010959,0.019442,0.871423,0.077118,-0.009195,-0.014419,0.848719,,,,-0.370298,0.694730,0.131095,-0.442488,0.742514,0.095711,-0.444070,0.799470,0.117314,-0.745890,1.418134,-0.116403,-0.840049,1.331571,-0.110088,-0.818021,1.439420,-0.137013,-0.649621,1.561242,0.245574,-0.625346,1.553567,0.207920,-0.696415,1.551020,0.123653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,6.016667,0.238193,-0.395056,0.538207,-0.705357,-0.419159,0.745728,0.115627,0.000417,0.048675,-0.000659,0.053843,0.871162,0.006057,0.000377,-0.030025,0.909316,-0.054732,0.000282,-0.023818,0.919660,-0.420918,-0.437333,-0.426056,-0.670853,-0.801967,1.396160,-0.127830,0.000794,0.032971,-0.001283,0.048825,0.835920,-0.073681,0.000913,-0.020616,0.737956,0.040710,0.000371,-0.028209,0.767132,-0.102860,0.789533,0.292197,0.529791,-0.657716,1.555257,0.192146,0.000424,-0.049604,0.020154,-0.005023,0.912036,-0.027515,-0.010959,0.019442,0.949798,0.077118,-0.009195,-0.014419,0.893493,,,,-0.370690,0.694817,0.132303,-0.442543,0.742765,0.096397,-0.444254,0.799611,0.118175,-0.746573,1.417752,-0.123699,-0.840708,1.331596,-0.115793,-0.818697,1.439098,-0.144002,-0.650038,1.561387,0.245501,-0.626229,1.553476,0.207767,-0.696855,1.550902,0.123152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,6.025000,0.235282,-0.392847,0.539134,-0.706858,-0.419309,0.745897,0.116622,0.000427,0.048675,-0.000659,0.053843,0.869437,0.006057,0.000377,-0.030025,0.907638,-0.054732,0.000282,-0.023818,0.910439,-0.419460,-0.441456,-0.421210,-0.672125,-0.802552,1.395977,-0.134385,0.000743,0.032971,-0.001283,0.048825,0.870101,-0.073681,0.000913,-0.020616,0.760782,0.040710,0.000371,-0.028209,0.773346,-0.104133,0.788188,0.292414,0.531423,-0.658568,1.555221,0.191819,0.000425,-0.049604,0.020154,-0.005023,0.872883,-0.027515,-0.010959,0.019442,0.966307,0.077118,-0.009195,-0.014419,0.842477,,,,-0.371014,0.694894,0.133590,-0.442533,0.743020,0.097226,-0.444389,0.799783,0.119047,-0.747107,1.417423,-0.130886,-0.841351,1.331636,-0.121358,-0.819265,1.438839,-0.150912,-0.651071,1.561360,0.245309,-0.627248,1.553490,0.207520,-0.697331,1.550806,0.122630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,6.033333,0.231731,-0.390041,0.540188,-0.708778,-0.419408,0.746058,0.117586,0.000391,0.048675,-0.000659,0.053843,0.884431,0.006057,0.000377,-0.030025,0.909334,-0.054732,0.000282,-0.023818,0.913069,-0.418562,-0.445720,-0.416285,-0.672938,-0.803130,1.395833,-0.140815,0.000751,0.032971,-0.001283,0.048825,0.888743,-0.073681,0.000913,-0.020616,0.770802,0.040710,0.000371,-0.028209,0.777302,-0.104605,0.787097,0.291258,0.533578,-0.659400,1.555141,0.191492,0.000421,-0.049604,0.020154,-0.005023,0.855810,-0.027515,-0.010959,0.019442,0.977515,0.077118,-0.009195,-0.014419,0.850910,,,,-0.371305,0.694956,0.134929,-0.442454,0.743245,0.097950,-0.444471,0.799978,0.119877,-0.747609,1.417147,-0.137994,-0.842000,1.331779,-0.126845,-0.819858,1.438532,-0.157607,-0.652195,1.561339,0.245008,-0.628139,1.553378,0.207341,-0.697816,1.550702,0.122136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,6.041667,0.228614,-0.387200,0.541440,-0.710391,-0.419455,0.746211,0.118611,0.000350,0.048675,-0.000659,0.053843,0.890140,0.006057,0.000377,-0.030025,0.923456,-0.054732,0.000282,-0.023818,0.923863,-0.417493,-0.449725,-0.411177,-0.674077,-0.803708,1.395662,-0.147135,0.000705,0.032971,-0.001283,0.048825,0.903817,-0.073681,0.000913,-0.020616,0.784137,0.040710,0.000371,-0.028209,0.783094,-0.105447,0.786177,0.288256,0.536391,-0.660319,1.555256,0.191434,0.001077,-0.049604,0.020154,-0.005023,0.600238,-0.027515,-0.010959,0.019442,0.869967,0.077118,-0.009195,-0.014419,0.722287,,,,-0.371560,0.695042,0.136354,-0.442356,0.743414,0.098718,-0.444458,0.800183,0.120757,-0.748139,1.416772,-0.144960,-0.842649,1.331899,-0.132200,-0.820410,1.438271,-0.164243,-0.653296,1.561772,0.245843,-0.629187,1.553418,0.207167,-0.698304,1.550599,0.121611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,6.050000,0.216642,-0.381176,0.541138,-0.717594,-0.419212,0.746447,0.119513,0.000409,0.048675,-0.000659,0.053843,0.859821,0.006057,0.000377,-0.030025,0.900653,-0.054732,0.000282,-0.023818,0.932706,-0.416368,-0.453591,-0.406141,-0.675236,-0.804218,1.395533,-0.153398,0.000699,0.032971,-0.001283,0.048825,0.891995,-0.073681,0.000913,-0.020616,0.798657,0.040710,0.000371,-0.028209,0.784779,-0.106957,0.784160,0.290968,0.537579,-0.661161,1.555045,0.190858,0.000403,-0.049604,0.020154,-0.005023,0.862815,-0.027515,-0.010959,0.019442,0.984246,0.077118,-0.009195,-0.014419,0.850326,,,,-0.371794,0.695121,0.137761,-0.441439,0.743840,0.099055,-0.444415,0.800394,0.121718,-0.748543,1.416434,-0.151837,-0.843236,1.332022,-0.137505,-0.820941,1.438102,-0.170849,-0.654510,1.561269,0.244424,-0.630109,1.553349,0.207072,-0.698811,1.550511,0.121079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,6.058333,0.213766,-0.378080,0.542570,-0.719011,-0.419207,0.746587,0.120644,0.000375,0.048675,-0.000659,0.053843,0.874927,0.006057,0.000377,-0.030025,0.908794,-0.054732,0.000282,-0.023818,0.934699,-0.415824,-0.457696,-0.400814,-0.675982,-0.804762,1.395412,-0.159513,0.000688,0.032971,-0.001283,0.048825,0.887988,-0.073681,0.000913,-0.020616,0.808458,0.040710,0.000371,-0.028209,0.787633,-0.105849,0.784045,0.284736,0.541290,-0.661989,1.555137,0.190983,0.001199,-0.049604,0.020154,-0.005023,0.607133,-0.027515,-0.010959,0.019442,0.838773,0.077118,-0.009195,-0.014419,0.654720,,,,-0.371997,0.695168,0.139333,-0.441278,0.744038,0.099964,-0.444354,0.800564,0.122631,-0.748993,1.416086,-0.158635,-0.843862,1.332186,-0.142659,-0.821493,1.437925,-0.177240,-0.655549,1.561804,0.245326,-0.630949,1.553197,0.207225,-0.699355,1.550417,0.120559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,6.066667,0.210623,-0.375256,0.543863,-0.720440,-0.419107,0.746712,0.121858,0.000439,0.048675,-0.000659,0.053843,0.874927,0.006057,0.000377,-0.030025,0.908794,-0.054732,0.000282,-0.023818,0.934699,-0.416235,-0.460949,-0.395979,-0.676370,-0.805293,1.395260,-0.165509,0.000685,0.032971,-0.001283,0.048825,0.887988,-0.073681,0.000913,-0.020616,0.808458,0.040710,0.000371,-0.028209,0.787633,-0.107784,0.782380,0.285124,0.543110,-0.662931,1.555096,0.190547,0.001305,-0.049604,0.020154,-0.005023,0.607133,-0.027515,-0.010959,0.019442,0.838773,0.077118,-0.009195,-0.014419,0.654720,,,,-0.372153,0.695244,0.140932,-0.441030,0.744255,0.100957,-0.444148,0.800648,0.123680,-0.749435,1.415654,-0.165229,-0.844497,1.332347,-0.147899,-0.822013,1.437735,-0.183391,-0.656741,1.561797,0.245060,-0.632015,1.553247,0.206948,-0.699889,1.550253,0.119839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,6.075000,0.207748,-0.371644,0.545712,-0.721748,-0.418936,0.746842,0.123118,0.000467,0.048675,-0.000659,0.053843,0.863670,0.006057,0.000377,-0.030025,0.900410,-0.054732,0.000282,-0.023818,0.906742,-0.420980,-0.465098,-0.390487,-0.673780,-0.805745,1.395263,-0.171090,0.000564,0.032971,-0.001283,0.048825,0.892003,-0.073681,0.000913,-0.020616,0.814120,0.040710,0.000371,-0.028209,0.780301,-0.108081,0.781400,0.283782,0.545161,-0.663806,1.555071,0.190180,0.001298,-0.049604,0.020154,-0.005023,0.570763,-0.027515,-0.010959,0.019442,0.827292,0.077118,-0.009195,-0.014419,0.623263,,,,-0.372278,0.695316,0.142700,-0.440666,0.744426,0.101992,-0.443875,0.800793,0.124656,-0.749870,1.415349,-0.171748,-0.845092,1.332545,-0.152841,-0.822320,1.437871,-0.188679,-0.657851,1.561831,0.244672,-0.632977,1.553189,0.206757,-0.700450,1.550196,0.119277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,6.083333,0.204684,-0.368029,0.547477,-0.723137,-0.418773,0.746924,0.124381,0.000482,0.048675,-0.000659,0.053843,0.858188,0.006057,0.000377,-0.030025,0.896423,-0.054732,0.000282,-0.023818,0.894975,-0.420028,-0.468980,-0.385929,-0.674309,-0.806283,1.395112,-0.176835,0.000665,0.032971,-0.001283,0.048825,0.923837,-0.073681,0.000913,-0.020616,0.825736,0.040710,0.000371,-0.028209,0.827767,-0.110421,0.779229,0.287309,0.545951,-0.664730,1.554971,0.189539,0.000678,-0.049604,0.020154,-0.005023,0.579459,-0.027515,-0.010959,0.019442,0.829422,0.077118,-0.009195,-0.014419,0.617901,,,,-0.372423,0.695307,0.144443,-0.440257,0.744551,0.103066,-0.443650,0.800924,0.125630,-0.750299,1.415021,-0.178090,-0.845594,1.332738,-0.157740,-0.823027,1.437530,-0.194664,-0.659104,1.561438,0.243299,-0.634030,1.553296,0.206524,-0.701006,1.550164,0.118740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,6.091667,0.201103,-0.363830,0.549187,-0.724968,-0.418514,0.747017,0.125719,0.000405,0.048675,-0.000659,0.053843,0.855509,0.006057,0.000377,-0.030025,0.888625,-0.054732,0.000282,-0.023818,0.894521,-0.418635,-0.473155,-0.380699,-0.675231,-0.806781,1.394954,-0.182423,0.000694,0.032971,-0.001283,0.048825,0.909087,-0.073681,0.000913,-0.020616,0.809958,0.040710,0.000371,-0.028209,0.781906,-0.111072,0.778149,0.286799,0.547624,-0.665627,1.554967,0.189212,0.000726,-0.049604,0.020154,-0.005023,0.804579,-0.027515,-0.010959,0.019442,0.931336,0.077118,-0.009195,-0.014419,0.755494,,,,-0.372439,0.695309,0.146360,-0.439784,0.744667,0.104102,-0.443327,0.801084,0.126689,-0.750739,1.414662,-0.184337,-0.846092,1.332943,-0.162351,-0.823594,1.437198,-0.200568,-0.660260,1.561478,0.243093,-0.634963,1.553280,0.206271,-0.701606,1.550129,0.118227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,6.100000,0.198845,-0.358724,0.550822,-0.726893,-0.418180,0.747113,0.127188,0.000254,0.048675,-0.000659,0.053843,0.930762,0.006057,0.000377,-0.030025,0.943077,-0.054732,0.000282,-0.023818,0.935734,-0.416965,-0.476576,-0.375928,-0.676530,-0.807252,1.394867,-0.187956,0.000733,0.032971,-0.001283,0.048825,0.906150,-0.073681,0.000913,-0.020616,0.802614,0.040710,0.000371,-0.028209,0.741419,-0.113948,0.774760,0.289490,0.550416,-0.666812,1.554870,0.188674,0.000438,-0.049604,0.020154,-0.005023,0.914392,-0.027515,-0.010959,0.019442,0.919859,0.077118,-0.009195,-0.014419,0.837568,,,,-0.372245,0.695384,0.148583,-0.439271,0.744737,0.105264,-0.443025,0.801219,0.127718,-0.751149,1.414353,-0.190403,-0.846580,1.333233,-0.167010,-0.824130,1.436939,-0.206434,-0.662386,1.561204,0.242105,-0.635878,1.553294,0.206182,-0.702188,1.550110,0.117700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,6.108333,0.196019,-0.354943,0.552557,-0.728198,-0.417905,0.747155,0.128615,0.000298,0.048675,-0.000659,0.053843,0.916516,0.006057,0.000377,-0.030025,0.933903,-0.054732,0.000282,-0.023818,0.925871,-0.415145,-0.480509,-0.370331,-0.677953,-0.807633,1.394772,-0.193353,0.000693,0.032971,-0.001283,0.048825,0.905544,-0.073681,0.000913,-0.020616,0.817250,0.040710,0.000371,-0.028209,0.757149,-0.115516,0.773126,0.290789,0.551701,-0.667761,1.554879,0.188281,0.000432,-0.049604,0.020154,-0.005023,0.914820,-0.027515,-0.010959,0.019442,0.916439,0.077118,-0.009195,-0.014419,0.844385,,,,-0.372300,0.695396,0.150505,-0.438761,0.744792,0.106488,-0.442656,0.801280,0.128848,-0.751494,1.414007,-0.196434,-0.847022,1.333493,-0.171368,-0.824472,1.436753,-0.212237,-0.663577,1.561141,0.241708,-0.636920,1.553389,0.205944,-0.702801,1.550105,0.117160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,6.116667,0.193444,-0.351199,0.553705,-0.729829,-0.417668,0.747187,0.130023,0.000312,0.048675,-0.000659,0.053843,0.912174,0.006057,0.000377,-0.030025,0.933371,-0.054732,0.000282,-0.023818,0.920287,-0.413384,-0.484736,-0.364168,-0.679357,-0.807974,1.394694,-0.198616,0.000630,0.032971,-0.001283,0.048825,0.913205,-0.073681,0.000913,-0.020616,0.837087,0.040710,0.000371,-0.028209,0.777361,-0.116230,0.772026,0.290555,0.553213,-0.668638,1.554899,0.187952,0.000489,-0.049604,0.020154,-0.005023,0.890033,-0.027515,-0.010959,0.019442,0.912312,0.077118,-0.009195,-0.014419,0.830974,,,,-0.372298,0.695445,0.152396,-0.438315,0.744814,0.107680,-0.442392,0.801302,0.129990,-0.751821,1.413627,-0.202392,-0.847415,1.333822,-0.175520,-0.824758,1.436582,-0.217921,-0.664684,1.561186,0.241506,-0.637857,1.553408,0.205663,-0.703387,1.550101,0.116656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,6.125000,0.195478,-0.347635,0.558483,-0.727348,-0.417237,0.747200,0.131379,0.000376,0.048675,-0.000659,0.053843,0.912174,0.006057,0.000377,-0.030025,0.933371,-0.054732,0.000282,-0.023818,0.920287,-0.413082,-0.488357,-0.358621,-0.679898,-0.808313,1.394583,-0.203798,0.000665,0.032971,-0.001283,0.048825,0.913205,-0.073681,0.000913,-0.020616,0.837087,0.040710,0.000371,-0.028209,0.777361,-0.115269,0.772543,0.286330,0.554892,-0.669395,1.555067,0.187722,0.000769,-0.049604,0.020154,-0.005023,0.890033,-0.027515,-0.010959,0.019442,0.912312,0.077118,-0.009195,-0.014419,0.830974,,,,-0.372315,0.695422,0.154460,-0.437822,0.744745,0.109023,-0.441575,0.801432,0.130650,-0.752099,1.413192,-0.208220,-0.847791,1.334153,-0.179836,-0.825142,1.436338,-0.223315,-0.665406,1.561650,0.241653,-0.638794,1.553440,0.205338,-0.703979,1.550109,0.116177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,6.133333,0.193148,-0.344318,0.559196,-0.728998,-0.417036,0.747146,0.132889,0.000381,0.048675,-0.000659,0.053843,0.898560,0.006057,0.000377,-0.030025,0.918699,-0.054732,0.000282,-0.023818,0.900818,-0.416765,-0.492497,-0.351828,-0.678211,-0.808478,1.394491,-0.208560,0.000560,0.032971,-0.001283,0.048825,0.913948,-0.073681,0.000913,-0.020616,0.832499,0.040710,0.000371,-0.028209,0.754519,-0.116111,0.771355,0.286404,0.556330,-0.670298,1.555093,0.187285,0.000724,-0.049604,0.020154,-0.005023,0.774996,-0.027515,-0.010959,0.019442,0.881760,0.077118,-0.009195,-0.014419,0.766310,,,,-0.372308,0.695418,0.156374,-0.437426,0.744650,0.110335,-0.441377,0.801372,0.131956,-0.752358,1.412724,-0.213968,-0.848147,1.334549,-0.183833,-0.824996,1.436153,-0.227862,-0.666551,1.561664,0.241169,-0.639747,1.553489,0.205047,-0.704594,1.550124,0.115632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,6.141667,0.191664,-0.340918,0.560084,-0.730305,-0.416810,0.747107,0.134454,0.000412,0.048675,-0.000659,0.053843,0.891095,0.006057,0.000377,-0.030025,0.921027,-0.054732,0.000282,-0.023818,0.902013,-0.417267,-0.495900,-0.345464,-0.678694,-0.808700,1.394426,-0.213457,0.000582,0.032971,-0.001283,0.048825,0.979578,-0.073681,0.000913,-0.020616,0.807280,0.040710,0.000371,-0.028209,0.793217,-0.118414,0.768707,0.290877,0.557188,-0.671269,1.554967,0.186726,0.000427,-0.049604,0.020154,-0.005023,0.792991,-0.027515,-0.010959,0.019442,0.886782,0.077118,-0.009195,-0.014419,0.777470,,,,-0.372255,0.695437,0.158366,-0.436998,0.744580,0.111777,-0.441179,0.801303,0.133215,-0.752546,1.412225,-0.219561,-0.848497,1.334988,-0.187853,-0.825115,1.436031,-0.232944,-0.667905,1.561208,0.240308,-0.640719,1.553528,0.204755,-0.705191,1.550162,0.115092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,6.150000,0.190384,-0.337800,0.560554,-0.731727,-0.416662,0.747028,0.136070,0.000407,0.048675,-0.000659,0.053843,0.885563,0.006057,0.000377,-0.030025,0.910448,-0.054732,0.000282,-0.023818,0.894653,-0.417895,-0.499187,-0.338631,-0.679341,-0.808888,1.394362,-0.218227,0.000575,0.032971,-0.001283,0.048825,0.975840,-0.073681,0.000913,-0.020616,0.794124,0.040710,0.000371,-0.028209,0.793466,-0.117559,0.769244,0.286259,0.559017,-0.672032,1.555181,0.186486,0.000703,-0.049604,0.020154,-0.005023,0.902085,-0.027515,-0.010959,0.019442,0.927445,0.077118,-0.009195,-0.014419,0.850249,,,,-0.372220,0.695458,0.160373,-0.436688,0.744427,0.113241,-0.441081,0.801203,0.134593,-0.752644,1.411683,-0.225046,-0.848886,1.335440,-0.191701,-0.825199,1.435920,-0.237915,-0.668646,1.561752,0.240409,-0.641665,1.553615,0.204464,-0.705777,1.550175,0.114578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,6.158333,0.189208,-0.334832,0.560870,-0.733153,-0.416488,0.746959,0.137611,0.000463,0.048675,-0.000659,0.053843,0.859774,0.006057,0.000377,-0.030025,0.898621,-0.054732,0.000282,-0.023818,0.894440,-0.419098,-0.502618,-0.331714,-0.679484,-0.808971,1.394335,-0.222923,0.000554,0.032971,-0.001283,0.048825,0.981969,-0.073681,0.000913,-0.020616,0.804673,0.040710,0.000371,-0.028209,0.798004,-0.117961,0.768251,0.285638,0.560612,-0.672846,1.555207,0.186085,0.000721,-0.049604,0.020154,-0.005023,0.795473,-0.027515,-0.010959,0.019442,0.889519,0.077118,-0.009195,-0.014419,0.774267,,,,-0.372184,0.695516,0.162240,-0.436305,0.744270,0.114693,-0.440985,0.801102,0.135894,-0.752685,1.411167,-0.230502,-0.849137,1.335925,-0.195495,-0.825154,1.435871,-0.242752,-0.669692,1.561801,0.240001,-0.642514,1.553623,0.204204,-0.706330,1.550194,0.114039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
