Format Version,1.1,Take Name,Push position,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.30.29.136 PM,Total Frames,2698,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1202,10.016667,-0.028171,-0.069382,-0.602769,-0.794394,-0.559584,1.389059,0.113529,0.000642,0.048675,-0.000659,0.053843,0.825290,0.006057,0.000377,-0.030025,0.797811,-0.054732,0.000282,-0.023818,0.918764,0.257127,-0.297243,0.557973,-0.730889,-0.743738,0.726102,-0.288041,0.000432,0.032971,-0.001283,0.048825,0.840075,-0.073681,0.000913,-0.020616,0.924105,0.040710,0.000371,-0.028209,0.900376,-0.264549,0.091037,0.076886,0.956982,-0.764622,1.549439,0.010011,0.000143,-0.049604,0.020154,-0.005023,0.985050,-0.027515,-0.010959,0.019442,0.945501,0.077118,-0.009195,-0.014419,0.958291,-0.538455,1.437718,0.162411,-0.562566,1.393745,0.084309,-0.577729,1.335696,0.093910,-0.703010,0.696164,-0.258460,-0.772664,0.796582,-0.292006,-0.755551,0.685565,-0.313666,-0.817364,1.559024,0.006394,-0.786744,1.547513,0.037937,-0.689761,1.541779,-0.014292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,10.025000,-0.028479,-0.070705,-0.605204,-0.792413,-0.562712,1.388612,0.113846,0.000618,0.048675,-0.000659,0.053843,0.802420,0.006057,0.000377,-0.030025,0.798880,-0.054732,0.000282,-0.023818,0.917332,0.255976,-0.295858,0.555738,-0.733552,-0.741590,0.726386,-0.288198,0.000508,0.032971,-0.001283,0.048825,0.869001,-0.073681,0.000913,-0.020616,0.899821,0.040710,0.000371,-0.028209,0.907437,-0.265555,0.090574,0.075923,0.956824,-0.764511,1.549358,0.010056,0.000142,-0.049604,0.020154,-0.005023,0.985389,-0.027515,-0.010959,0.019442,0.946503,0.077118,-0.009195,-0.014419,0.961003,-0.541757,1.437440,0.162673,-0.565809,1.393251,0.084591,-0.580570,1.335130,0.094316,-0.700923,0.696660,-0.258670,-0.770927,0.796757,-0.292036,-0.752953,0.685759,-0.313916,-0.817242,1.559008,0.006346,-0.786674,1.547523,0.037942,-0.689621,1.541541,-0.014113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,10.033333,-0.030438,-0.072436,-0.609732,-0.788704,-0.565623,1.388009,0.114123,0.000494,0.048675,-0.000659,0.053843,0.830799,0.006057,0.000377,-0.030025,0.837026,-0.054732,0.000282,-0.023818,0.961744,0.257440,-0.296684,0.554673,-0.733513,-0.739761,0.726778,-0.288226,0.000450,0.032971,-0.001283,0.048825,0.859116,-0.073681,0.000913,-0.020616,0.897872,0.040710,0.000371,-0.028209,0.905385,-0.266362,0.090097,0.075055,0.956713,-0.764443,1.549271,0.010177,0.000150,-0.049604,0.020154,-0.005023,0.982893,-0.027515,-0.010959,0.019442,0.945352,0.077118,-0.009195,-0.014419,0.959404,-0.544904,1.437193,0.162971,-0.568900,1.392704,0.085021,-0.583051,1.334144,0.094437,-0.698823,0.697129,-0.258717,-0.769254,0.797030,-0.292033,-0.751218,0.686184,-0.313939,-0.817157,1.558982,0.006365,-0.786650,1.547509,0.038043,-0.689525,1.541321,-0.013872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,10.041667,-0.030591,-0.073442,-0.611841,-0.786970,-0.568480,1.387567,0.114508,0.000519,0.048675,-0.000659,0.053843,0.825071,0.006057,0.000377,-0.030025,0.834690,-0.054732,0.000282,-0.023818,0.950745,0.256055,-0.295293,0.552386,-0.736279,-0.737759,0.727141,-0.288208,0.000443,0.032971,-0.001283,0.048825,0.838397,-0.073681,0.000913,-0.020616,0.915429,0.040710,0.000371,-0.028209,0.913872,-0.266692,0.089680,0.074278,0.956721,-0.764422,1.549198,0.010341,0.000154,-0.049604,0.020154,-0.005023,0.981269,-0.027515,-0.010959,0.019442,0.945474,0.077118,-0.009195,-0.014419,0.958059,-0.547929,1.436926,0.163293,-0.571841,1.392199,0.085439,-0.585658,1.333591,0.094850,-0.696832,0.697695,-0.258691,-0.767673,0.797292,-0.291870,-0.748803,0.686453,-0.314087,-0.817127,1.558971,0.006460,-0.786663,1.547483,0.038175,-0.689479,1.541140,-0.013606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,10.050000,-0.028478,-0.075069,-0.611505,-0.787157,-0.571241,1.387314,0.115147,0.000598,0.048675,-0.000659,0.053843,0.817323,0.006057,0.000377,-0.030025,0.810762,-0.054732,0.000282,-0.023818,0.923724,0.258244,-0.296811,0.550851,-0.736055,-0.736112,0.727580,-0.288005,0.000435,0.032971,-0.001283,0.048825,0.865242,-0.073681,0.000913,-0.020616,0.901318,0.040710,0.000371,-0.028209,0.907041,-0.267153,0.089343,0.073688,0.956670,-0.764420,1.549136,0.010565,0.000148,-0.049604,0.020154,-0.005023,0.983282,-0.027515,-0.010959,0.019442,0.947041,0.077118,-0.009195,-0.014419,0.958815,-0.550741,1.436694,0.163630,-0.574625,1.391788,0.085892,-0.588353,1.333448,0.095963,-0.694854,0.698205,-0.258625,-0.766240,0.797582,-0.291595,-0.747255,0.686959,-0.313806,-0.817109,1.558949,0.006624,-0.786694,1.547469,0.038373,-0.689461,1.540991,-0.013298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,10.058333,-0.031112,-0.077938,-0.615594,-0.783582,-0.573763,1.386791,0.115525,0.000531,0.048675,-0.000659,0.053843,0.817323,0.006057,0.000377,-0.030025,0.810762,-0.054732,0.000282,-0.023818,0.923724,0.258040,-0.295960,0.549465,-0.737504,-0.734360,0.727976,-0.287684,0.000350,0.032971,-0.001283,0.048825,0.865242,-0.073681,0.000913,-0.020616,0.901318,0.040710,0.000371,-0.028209,0.907041,-0.267567,0.089037,0.073079,0.956629,-0.764471,1.549087,0.010858,0.000145,-0.049604,0.020154,-0.005023,0.983282,-0.027515,-0.010959,0.019442,0.947041,0.077118,-0.009195,-0.014419,0.958815,-0.553346,1.436530,0.163900,-0.577385,1.391308,0.086516,-0.590541,1.332557,0.096227,-0.692952,0.698694,-0.258201,-0.764787,0.797872,-0.291281,-0.745345,0.687362,-0.313575,-0.817146,1.558945,0.006854,-0.786768,1.547463,0.038649,-0.689502,1.540852,-0.012924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,10.066667,-0.031219,-0.078650,-0.617322,-0.782146,-0.576317,1.386350,0.116052,0.000577,0.048675,-0.000659,0.053843,0.816047,0.006057,0.000377,-0.030025,0.824371,-0.054732,0.000282,-0.023818,0.961549,0.260245,-0.296400,0.546944,-0.738425,-0.732706,0.728459,-0.287338,0.000419,0.032971,-0.001283,0.048825,0.899379,-0.073681,0.000913,-0.020616,0.915126,0.040710,0.000371,-0.028209,0.923347,-0.268126,0.088852,0.072579,0.956528,-0.764551,1.549051,0.011194,0.000147,-0.049604,0.020154,-0.005023,0.983114,-0.027515,-0.010959,0.019442,0.947113,0.077118,-0.009195,-0.014419,0.960665,-0.556122,1.436015,0.164267,-0.579978,1.390950,0.087010,-0.592839,1.332095,0.096930,-0.691088,0.699522,-0.258029,-0.763504,0.798150,-0.290836,-0.743538,0.687711,-0.313157,-0.817225,1.558946,0.007138,-0.786856,1.547475,0.038971,-0.689576,1.540732,-0.012523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,10.075000,-0.030718,-0.079279,-0.619171,-0.780640,-0.578744,1.386006,0.116742,0.000554,0.048675,-0.000659,0.053843,0.789753,0.006057,0.000377,-0.030025,0.804625,-0.054732,0.000282,-0.023818,0.972903,0.261176,-0.296468,0.545225,-0.739340,-0.731118,0.728893,-0.286862,0.000422,0.032971,-0.001283,0.048825,0.870023,-0.073681,0.000913,-0.020616,0.897419,0.040710,0.000371,-0.028209,0.918543,-0.268434,0.088702,0.072110,0.956491,-0.764681,1.549025,0.011592,0.000134,-0.049604,0.020154,-0.005023,0.980487,-0.027515,-0.010959,0.019442,0.947001,0.077118,-0.009195,-0.014419,0.962294,-0.558760,1.435840,0.164913,-0.582445,1.390544,0.087687,-0.595013,1.331645,0.097686,-0.689349,0.700082,-0.257644,-0.762225,0.798485,-0.290313,-0.741791,0.688118,-0.312640,-0.817363,1.558957,0.007516,-0.786981,1.547486,0.039325,-0.689703,1.540632,-0.012062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,10.083333,-0.031067,-0.080525,-0.620921,-0.779107,-0.581033,1.385678,0.117412,0.000505,0.048675,-0.000659,0.053843,0.799336,0.006057,0.000377,-0.030025,0.809210,-0.054732,0.000282,-0.023818,0.976324,0.261625,-0.295497,0.543570,-0.740787,-0.729608,0.729281,-0.286124,0.000300,0.032971,-0.001283,0.048825,0.867118,-0.073681,0.000913,-0.020616,0.905746,0.040710,0.000371,-0.028209,0.910778,-0.266415,0.088757,0.070836,0.957146,-0.764892,1.549070,0.012183,0.000169,-0.049604,0.020154,-0.005023,0.979685,-0.027515,-0.010959,0.019442,0.953548,0.077118,-0.009195,-0.014419,0.966178,-0.561147,1.435671,0.165533,-0.584831,1.390172,0.088363,-0.597106,1.331208,0.098410,-0.687615,0.700606,-0.256781,-0.761090,0.798743,-0.289637,-0.740122,0.688494,-0.311956,-0.817467,1.559160,0.008123,-0.787339,1.547497,0.039963,-0.689876,1.540554,-0.011532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,10.091667,-0.030778,-0.081860,-0.622477,-0.777736,-0.583214,1.385347,0.118166,0.000487,0.048675,-0.000659,0.053843,0.815967,0.006057,0.000377,-0.030025,0.817235,-0.054732,0.000282,-0.023818,0.987794,0.263327,-0.295541,0.541849,-0.741427,-0.728155,0.729707,-0.285375,0.000363,0.032971,-0.001283,0.048825,0.915122,-0.073681,0.000913,-0.020616,0.926958,0.040710,0.000371,-0.028209,0.932918,-0.266175,0.088523,0.070616,0.957250,-0.765114,1.549057,0.012703,0.000130,-0.049604,0.020154,-0.005023,0.993982,-0.027515,-0.010959,0.019442,0.938502,0.077118,-0.009195,-0.014419,0.940783,-0.563456,1.435472,0.166191,-0.587092,1.389812,0.089014,-0.599082,1.330773,0.099340,-0.686003,0.701243,-0.256134,-0.759931,0.799008,-0.288890,-0.738535,0.688871,-0.311102,-0.817707,1.559165,0.008651,-0.787532,1.547483,0.040407,-0.690107,1.540524,-0.010945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,10.100000,-0.030638,-0.082742,-0.623672,-0.776691,-0.585316,1.385024,0.118986,0.000489,0.048675,-0.000659,0.053843,0.822904,0.006057,0.000377,-0.030025,0.827942,-0.054732,0.000282,-0.023818,0.982493,0.264820,-0.294763,0.540183,-0.742420,-0.726791,0.730162,-0.284494,0.000331,0.032971,-0.001283,0.048825,0.903765,-0.073681,0.000913,-0.020616,0.921016,0.040710,0.000371,-0.028209,0.926791,-0.266124,0.088311,0.070452,0.957296,-0.765380,1.549049,0.013285,0.000107,-0.049604,0.020154,-0.005023,0.996553,-0.027515,-0.010959,0.019442,0.962256,0.077118,-0.009195,-0.014419,0.960938,-0.565657,1.435257,0.166947,-0.589247,1.389462,0.089813,-0.601032,1.330368,0.100248,-0.684472,0.701962,-0.255230,-0.758902,0.799319,-0.288085,-0.737003,0.689207,-0.310172,-0.817963,1.559168,0.009210,-0.787786,1.547475,0.040958,-0.690394,1.540505,-0.010311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,10.108333,-0.031463,-0.084326,-0.625992,-0.774618,-0.587346,1.384745,0.119804,0.000534,0.048675,-0.000659,0.053843,0.801233,0.006057,0.000377,-0.030025,0.820891,-0.054732,0.000282,-0.023818,0.977399,0.266165,-0.294241,0.538747,-0.743189,-0.725527,0.730550,-0.283496,0.000348,0.032971,-0.001283,0.048825,0.901504,-0.073681,0.000913,-0.020616,0.913895,0.040710,0.000371,-0.028209,0.923694,-0.266245,0.088152,0.070493,0.957274,-0.765694,1.549050,0.013896,0.000100,-0.049604,0.020154,-0.005023,0.989283,-0.027515,-0.010959,0.019442,0.968240,0.077118,-0.009195,-0.014419,0.967107,-0.567834,1.435086,0.167626,-0.591407,1.389133,0.090694,-0.602787,1.330024,0.101131,-0.683067,0.702566,-0.254234,-0.757913,0.799553,-0.287145,-0.735606,0.689532,-0.309112,-0.818284,1.559160,0.009797,-0.788068,1.547473,0.041552,-0.690731,1.540516,-0.009658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,10.116667,-0.031778,-0.084956,-0.627942,-0.772957,-0.589245,1.384467,0.120635,0.000523,0.048675,-0.000659,0.053843,0.801233,0.006057,0.000377,-0.030025,0.820891,-0.054732,0.000282,-0.023818,0.977399,0.267942,-0.293411,0.536982,-0.744156,-0.724266,0.730980,-0.282417,0.000370,0.032971,-0.001283,0.048825,0.901504,-0.073681,0.000913,-0.020616,0.913895,0.040710,0.000371,-0.028209,0.923694,-0.267913,0.087894,0.071138,0.956785,-0.766132,1.549018,0.014591,0.000166,-0.049604,0.020154,-0.005023,0.989283,-0.027515,-0.010959,0.019442,0.968240,0.077118,-0.009195,-0.014419,0.967107,-0.569907,1.434935,0.168443,-0.593372,1.388813,0.091569,-0.604443,1.329667,0.101947,-0.681652,0.703272,-0.253165,-0.757009,0.799811,-0.286166,-0.734141,0.689858,-0.307924,-0.818716,1.559025,0.010414,-0.788614,1.547493,0.042338,-0.691071,1.540536,-0.008973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,10.125000,-0.030718,-0.085546,-0.629221,-0.771893,-0.591064,1.384218,0.121564,0.000546,0.048675,-0.000659,0.053843,0.809220,0.006057,0.000377,-0.030025,0.818106,-0.054732,0.000282,-0.023818,0.980496,0.269479,-0.292361,0.536023,-0.744705,-0.723141,0.731322,-0.281147,0.000337,0.032971,-0.001283,0.048825,0.892678,-0.073681,0.000913,-0.020616,0.912521,0.040710,0.000371,-0.028209,0.917498,-0.266298,0.087934,0.070738,0.957261,-0.766504,1.549095,0.015359,0.000136,-0.049604,0.020154,-0.005023,0.993515,-0.027515,-0.010959,0.019442,0.939247,0.077118,-0.009195,-0.014419,0.943013,-0.571934,1.434794,0.169262,-0.595199,1.388532,0.092418,-0.606050,1.329336,0.103041,-0.680379,0.703818,-0.251802,-0.756137,0.800021,-0.285078,-0.732909,0.690126,-0.306563,-0.819100,1.559172,0.011252,-0.788958,1.547512,0.043038,-0.691459,1.540600,-0.008210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,10.133333,-0.030453,-0.086092,-0.630897,-0.770474,-0.592783,1.383975,0.122518,0.000558,0.048675,-0.000659,0.053843,0.796411,0.006057,0.000377,-0.030025,0.821751,-0.054732,0.000282,-0.023818,0.972627,0.270875,-0.291372,0.534694,-0.745541,-0.722022,0.731691,-0.279928,0.000373,0.032971,-0.001283,0.048825,0.909475,-0.073681,0.000913,-0.020616,0.915197,0.040710,0.000371,-0.028209,0.922909,-0.266209,0.087731,0.070929,0.957291,-0.766941,1.549140,0.016100,0.000094,-0.049604,0.020154,-0.005023,0.995776,-0.027515,-0.010959,0.019442,0.952741,0.077118,-0.009195,-0.014419,0.949507,-0.573851,1.434665,0.170159,-0.596955,1.388258,0.093378,-0.607538,1.329010,0.104046,-0.679180,0.704442,-0.250576,-0.755297,0.800248,-0.283968,-0.731593,0.690386,-0.305244,-0.819577,1.559195,0.012011,-0.789334,1.547543,0.043702,-0.691912,1.540683,-0.007411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,10.141667,-0.030630,-0.086585,-0.632851,-0.768807,-0.594408,1.383807,0.123489,0.000620,0.048675,-0.000659,0.053843,0.792933,0.006057,0.000377,-0.030025,0.817922,-0.054732,0.000282,-0.023818,0.970351,0.272633,-0.289721,0.533986,-0.746051,-0.721046,0.731997,-0.278569,0.000310,0.032971,-0.001283,0.048825,0.892555,-0.073681,0.000913,-0.020616,0.911632,0.040710,0.000371,-0.028209,0.916185,-0.266649,0.087355,0.071130,0.957187,-0.767465,1.549200,0.016909,0.000147,-0.049604,0.020154,-0.005023,0.994777,-0.027515,-0.010959,0.019442,0.969710,0.077118,-0.009195,-0.014419,0.965158,-0.575696,1.434564,0.171053,-0.598622,1.388087,0.094409,-0.608901,1.328775,0.105030,-0.678081,0.704983,-0.249066,-0.754582,0.800447,-0.282890,-0.730476,0.690564,-0.303754,-0.820034,1.559214,0.012726,-0.789980,1.547606,0.044611,-0.692388,1.540782,-0.006605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,10.150000,-0.030786,-0.086904,-0.634744,-0.767203,-0.595894,1.383699,0.124565,0.000573,0.048675,-0.000659,0.053843,0.770069,0.006057,0.000377,-0.030025,0.802355,-0.054732,0.000282,-0.023818,0.962440,0.273544,-0.288461,0.532965,-0.746936,-0.720119,0.732296,-0.277147,0.000329,0.032971,-0.001283,0.048825,0.912372,-0.073681,0.000913,-0.020616,0.926366,0.040710,0.000371,-0.028209,0.928644,-0.268445,0.087304,0.072157,0.956613,-0.768002,1.549227,0.017690,0.000123,-0.049604,0.020154,-0.005023,0.999230,-0.027515,-0.010959,0.019442,0.945391,0.077118,-0.009195,-0.014419,0.945032,-0.577380,1.434543,0.172188,-0.600167,1.387966,0.095413,-0.610130,1.328595,0.106118,-0.677081,0.705491,-0.247562,-0.753898,0.800594,-0.281610,-0.729380,0.690802,-0.302270,-0.820634,1.559103,0.013505,-0.790447,1.547677,0.045354,-0.692927,1.540900,-0.005787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,10.158333,-0.030412,-0.086975,-0.636123,-0.766067,-0.597327,1.383604,0.125672,0.000604,0.048675,-0.000659,0.053843,0.784730,0.006057,0.000377,-0.030025,0.803536,-0.054732,0.000282,-0.023818,0.958944,0.274647,-0.287215,0.532218,-0.747543,-0.719255,0.732556,-0.275700,0.000340,0.032971,-0.001283,0.048825,0.900823,-0.073681,0.000913,-0.020616,0.919663,0.040710,0.000371,-0.028209,0.924609,-0.266115,0.086881,0.071700,0.957337,-0.768546,1.549358,0.018576,0.000101,-0.049604,0.020154,-0.005023,0.988422,-0.027515,-0.010959,0.019442,0.967432,0.077118,-0.009195,-0.014419,0.968169,-0.579013,1.434524,0.173269,-0.601599,1.387876,0.096534,-0.611361,1.328423,0.107243,-0.676180,0.705967,-0.246046,-0.753232,0.800751,-0.280323,-0.728356,0.690950,-0.300734,-0.821150,1.559305,0.014432,-0.790981,1.547709,0.046140,-0.693508,1.541059,-0.004842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,10.166667,-0.030184,-0.087200,-0.637858,-0.764606,-0.598622,1.383563,0.126873,0.000640,0.048675,-0.000659,0.053843,0.774784,0.006057,0.000377,-0.030025,0.794046,-0.054732,0.000282,-0.023818,0.950833,0.275456,-0.285644,0.531681,-0.748229,-0.718479,0.732768,-0.274151,0.000312,0.032971,-0.001283,0.048825,0.911323,-0.073681,0.000913,-0.020616,0.924280,0.040710,0.000371,-0.028209,0.930318,-0.265848,0.086411,0.072086,0.957424,-0.769195,1.549453,0.019467,0.000146,-0.049604,0.020154,-0.005023,0.991438,-0.027515,-0.010959,0.019442,0.947738,0.077118,-0.009195,-0.014419,0.951054,-0.580539,1.434555,0.174436,-0.602914,1.387835,0.097738,-0.612406,1.328311,0.108474,-0.675351,0.706358,-0.244351,-0.752652,0.800859,-0.278984,-0.727437,0.691086,-0.299120,-0.821780,1.559355,0.015269,-0.791722,1.547763,0.047086,-0.694088,1.541241,-0.003950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,10.175000,-0.031009,-0.087652,-0.639997,-0.762732,-0.599775,1.383581,0.128164,0.000640,0.048675,-0.000659,0.053843,0.772702,0.006057,0.000377,-0.030025,0.792914,-0.054732,0.000282,-0.023818,0.954673,0.275922,-0.284209,0.531237,-0.748919,-0.717758,0.732980,-0.272627,0.000335,0.032971,-0.001283,0.048825,0.907164,-0.073681,0.000913,-0.020616,0.914917,0.040710,0.000371,-0.028209,0.926892,-0.267670,0.086300,0.073399,0.956827,-0.769849,1.549543,0.020335,0.000116,-0.049604,0.020154,-0.005023,0.989681,-0.027515,-0.010959,0.019442,0.964842,0.077118,-0.009195,-0.014419,0.958311,-0.581883,1.434630,0.175738,-0.604144,1.387851,0.099076,-0.613291,1.328275,0.109711,-0.674625,0.706739,-0.242707,-0.752076,0.800955,-0.277627,-0.726577,0.691245,-0.297550,-0.822547,1.559284,0.016138,-0.792280,1.547881,0.047914,-0.694719,1.541464,-0.003046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,10.183333,-0.030845,-0.087480,-0.641421,-0.761560,-0.600795,1.383673,0.129531,0.000628,0.048675,-0.000659,0.053843,0.772702,0.006057,0.000377,-0.030025,0.792914,-0.054732,0.000282,-0.023818,0.954673,0.276513,-0.282934,0.530633,-0.749612,-0.717157,0.733144,-0.271034,0.000355,0.032971,-0.001283,0.048825,0.907164,-0.073681,0.000913,-0.020616,0.914917,0.040710,0.000371,-0.028209,0.926892,-0.265849,0.085760,0.073140,0.957403,-0.770529,1.549790,0.021330,0.000168,-0.049604,0.020154,-0.005023,0.989681,-0.027515,-0.010959,0.019442,0.964842,0.077118,-0.009195,-0.014419,0.958311,-0.583103,1.434770,0.177156,-0.605173,1.387950,0.100400,-0.614099,1.328313,0.111070,-0.674016,0.707051,-0.241043,-0.751656,0.801032,-0.276184,-0.725803,0.691351,-0.295879,-0.823115,1.559568,0.017083,-0.793099,1.548037,0.048964,-0.695380,1.541764,-0.002054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,10.191667,-0.031778,-0.087670,-0.643376,-0.759849,-0.601620,1.383848,0.130898,0.000655,0.048675,-0.000659,0.053843,0.781182,0.006057,0.000377,-0.030025,0.795511,-0.054732,0.000282,-0.023818,0.952385,0.276662,-0.281445,0.530475,-0.750229,-0.716661,0.733261,-0.269391,0.000301,0.032971,-0.001283,0.048825,0.898037,-0.073681,0.000913,-0.020616,0.916487,0.040710,0.000371,-0.028209,0.919190,-0.267333,0.085467,0.073876,0.956959,-0.771154,1.550021,0.022293,0.000114,-0.049604,0.020154,-0.005023,0.990087,-0.027515,-0.010959,0.019442,0.941295,0.077118,-0.009195,-0.014419,0.942856,-0.584110,1.434965,0.178543,-0.606056,1.388159,0.101845,-0.614683,1.328439,0.112349,-0.673488,0.707276,-0.239215,-0.751281,0.801075,-0.274727,-0.725215,0.691431,-0.294232,-0.823810,1.559699,0.017992,-0.793629,1.548296,0.049896,-0.696026,1.542069,-0.001005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,10.200000,-0.031372,-0.086900,-0.644699,-0.758833,-0.602288,1.384089,0.132376,0.000612,0.048675,-0.000659,0.053843,0.771977,0.006057,0.000377,-0.030025,0.783743,-0.054732,0.000282,-0.023818,0.952698,0.276810,-0.280571,0.530292,-0.750631,-0.716252,0.733314,-0.267786,0.000320,0.032971,-0.001283,0.048825,0.920761,-0.073681,0.000913,-0.020616,0.921998,0.040710,0.000371,-0.028209,0.931633,-0.268238,0.084835,0.075217,0.956658,-0.771911,1.550160,0.023203,0.000092,-0.049604,0.020154,-0.005023,0.990350,-0.027515,-0.010959,0.019442,0.961034,0.077118,-0.009195,-0.014419,0.963283,-0.585017,1.435246,0.180114,-0.606702,1.388379,0.103284,-0.615134,1.328660,0.113769,-0.673110,0.707401,-0.237560,-0.750955,0.801093,-0.273220,-0.724694,0.691447,-0.292580,-0.824657,1.559669,0.018901,-0.794346,1.548414,0.050721,-0.696730,1.542396,-0.000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
