Format Version,1.1,Take Name,zoomm in 1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.36.50.391 PM,Total Frames,3763,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1930,16.083333,0.269869,0.676606,-0.682722,0.057143,-0.793376,1.090901,-0.398812,0.000278,0.048675,-0.000659,0.053843,0.945069,0.006057,0.000377,-0.030025,0.941448,-0.054732,0.000282,-0.023818,0.903344,0.135249,0.745695,0.649307,-0.063610,-0.806758,1.071882,0.324604,0.000168,0.032971,-0.001283,0.048825,0.990842,-0.073681,0.000913,-0.020616,0.941815,0.040710,0.000371,-0.028209,0.940100,-0.143702,-0.926113,-0.270479,0.220242,-0.617802,1.547296,-0.047683,0.000801,-0.049604,0.020154,-0.005023,0.851444,-0.027515,-0.010959,0.019442,0.752950,0.077118,-0.009195,-0.014419,0.835785,-0.604748,1.545189,-0.081630,-0.737931,1.042858,0.308659,-0.847597,1.048995,0.340094,-0.850519,1.053578,-0.423180,-0.789478,1.121184,-0.399940,-0.740141,1.097943,-0.373321,-0.834741,1.123793,0.325057,-0.737931,1.042858,0.308659,-0.847597,1.048995,0.340094,-0.565461,1.553630,-0.058624,-0.604748,1.545189,-0.081630,-0.683204,1.543053,-0.002926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,16.091667,0.271367,0.678467,-0.680134,0.058821,-0.792191,1.091945,-0.401223,0.000291,0.048675,-0.000659,0.053843,0.948076,0.006057,0.000377,-0.030025,0.938185,-0.054732,0.000282,-0.023818,0.905370,0.139814,0.745726,0.648437,-0.062247,-0.806899,1.073874,0.326496,0.000136,0.032971,-0.001283,0.048825,0.986626,-0.073681,0.000913,-0.020616,0.945695,0.040710,0.000371,-0.028209,0.941839,-0.143358,-0.926267,-0.270277,0.220063,-0.618035,1.547238,-0.046734,0.000617,-0.049604,0.020154,-0.005023,0.844646,-0.027515,-0.010959,0.019442,0.732944,0.077118,-0.009195,-0.014419,0.821813,-0.604989,1.545165,-0.080321,-0.738378,1.044250,0.310329,-0.847907,1.051335,0.342224,-0.849138,1.054673,-0.426104,-0.788334,1.122217,-0.402167,-0.739108,1.098945,-0.375404,-0.834412,1.126034,0.326935,-0.738378,1.044250,0.310329,-0.847907,1.051335,0.342224,-0.565671,1.553587,-0.057807,-0.604989,1.545165,-0.080321,-0.683448,1.542954,-0.002126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,16.100000,0.272515,0.680508,-0.677457,0.060790,-0.791069,1.093081,-0.403577,0.000285,0.048675,-0.000659,0.053843,0.944977,0.006057,0.000377,-0.030025,0.937850,-0.054732,0.000282,-0.023818,0.903653,0.143816,0.746362,0.646890,-0.061592,-0.807038,1.075897,0.328562,0.000123,0.032971,-0.001283,0.048825,0.988047,-0.073681,0.000913,-0.020616,0.961486,0.040710,0.000371,-0.028209,0.957897,-0.142912,-0.926401,-0.270096,0.220013,-0.618248,1.547201,-0.045926,0.000689,-0.049604,0.020154,-0.005023,0.859363,-0.027515,-0.010959,0.019442,0.779837,0.077118,-0.009195,-0.014419,0.843845,-0.605169,1.545122,-0.079622,-0.738745,1.045766,0.312186,-0.848146,1.053717,0.344567,-0.847778,1.055794,-0.428966,-0.787288,1.123396,-0.404338,-0.738151,1.100054,-0.377431,-0.834221,1.128208,0.328934,-0.738745,1.045766,0.312186,-0.848146,1.053717,0.344567,-0.565890,1.553600,-0.056936,-0.605169,1.545122,-0.079622,-0.683689,1.542870,-0.001291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,16.108333,0.274314,0.682698,-0.674330,0.062880,-0.790010,1.094286,-0.405890,0.000275,0.048675,-0.000659,0.053843,0.949471,0.006057,0.000377,-0.030025,0.937991,-0.054732,0.000282,-0.023818,0.906277,0.148686,0.746546,0.645661,-0.060687,-0.807141,1.078036,0.330775,0.000153,0.032971,-0.001283,0.048825,0.988314,-0.073681,0.000913,-0.020616,0.946089,0.040710,0.000371,-0.028209,0.950503,-0.142380,-0.926640,-0.269797,0.219716,-0.618432,1.547167,-0.045059,0.000707,-0.049604,0.020154,-0.005023,0.858505,-0.027515,-0.010959,0.019442,0.767884,0.077118,-0.009195,-0.014419,0.843524,-0.605326,1.545075,-0.078817,-0.739232,1.047299,0.314142,-0.848305,1.056219,0.347052,-0.846486,1.057048,-0.431901,-0.786278,1.124601,-0.406431,-0.737273,1.101210,-0.379341,-0.833886,1.130589,0.331130,-0.739232,1.047299,0.314142,-0.848305,1.056219,0.347052,-0.566087,1.553618,-0.055985,-0.605326,1.545075,-0.078817,-0.683890,1.542797,-0.000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,16.116667,0.275724,0.685118,-0.671085,0.065073,-0.788970,1.095558,-0.408099,0.000300,0.048675,-0.000659,0.053843,0.935545,0.006057,0.000377,-0.030025,0.934777,-0.054732,0.000282,-0.023818,0.904926,0.153267,0.747474,0.643550,-0.060299,-0.807229,1.080212,0.333144,0.000170,0.032971,-0.001283,0.048825,0.984964,-0.073681,0.000913,-0.020616,0.945560,0.040710,0.000371,-0.028209,0.942035,-0.142099,-0.926744,-0.269881,0.219357,-0.618609,1.547130,-0.044120,0.000770,-0.049604,0.020154,-0.005023,0.852312,-0.027515,-0.010959,0.019442,0.744586,0.077118,-0.009195,-0.014419,0.825867,-0.605447,1.545036,-0.077980,-0.739629,1.048916,0.316273,-0.848420,1.058782,0.349760,-0.845143,1.058360,-0.434702,-0.785350,1.125886,-0.408430,-0.736424,1.102430,-0.381169,-0.833634,1.132937,0.333399,-0.739629,1.048916,0.316273,-0.848420,1.058782,0.349760,-0.566268,1.553601,-0.054958,-0.605447,1.545036,-0.077980,-0.684117,1.542737,0.000460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,16.125000,0.277364,0.687495,-0.667781,0.066992,-0.788005,1.096941,-0.410229,0.000306,0.048675,-0.000659,0.053843,0.939370,0.006057,0.000377,-0.030025,0.933582,-0.054732,0.000282,-0.023818,0.897545,0.158158,0.748152,0.641606,-0.059967,-0.807276,1.082500,0.335659,0.000197,0.032971,-0.001283,0.048825,0.978520,-0.073681,0.000913,-0.020616,0.938168,0.040710,0.000371,-0.028209,0.935571,-0.141297,-0.927183,-0.269484,0.218508,-0.618747,1.547126,-0.042807,0.000423,-0.049604,0.020154,-0.005023,0.901302,-0.027515,-0.010959,0.019442,0.882918,0.077118,-0.009195,-0.014419,0.898683,-0.605547,1.545095,-0.075973,-0.740031,1.050643,0.318507,-0.848504,1.061453,0.352625,-0.843938,1.059799,-0.437446,-0.784420,1.127284,-0.410315,-0.735667,1.103740,-0.382931,-0.833289,1.135404,0.335844,-0.740031,1.050643,0.318507,-0.848504,1.061453,0.352625,-0.566364,1.553621,-0.053878,-0.605547,1.545095,-0.075973,-0.684331,1.542660,0.001424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,16.133333,0.278620,0.690070,-0.664400,0.068902,-0.787075,1.098392,-0.412258,0.000310,0.048675,-0.000659,0.053843,0.941643,0.006057,0.000377,-0.030025,0.931367,-0.054732,0.000282,-0.023818,0.894259,0.162981,0.748740,0.639745,-0.059604,-0.807294,1.084805,0.338267,0.000182,0.032971,-0.001283,0.048825,0.977236,-0.073681,0.000913,-0.020616,0.946906,0.040710,0.000371,-0.028209,0.939002,-0.140976,-0.927387,-0.269430,0.217915,-0.618814,1.547081,-0.041941,0.000649,-0.049604,0.020154,-0.005023,0.867315,-0.027515,-0.010959,0.019442,0.796008,0.077118,-0.009195,-0.014419,0.849590,-0.605546,1.545002,-0.075489,-0.740362,1.052384,0.320829,-0.848592,1.064148,0.355580,-0.842755,1.061295,-0.440072,-0.783558,1.128736,-0.412097,-0.734924,1.105145,-0.384611,-0.832925,1.137883,0.338390,-0.740362,1.052384,0.320829,-0.848592,1.064148,0.355580,-0.566424,1.553617,-0.052732,-0.605546,1.545002,-0.075489,-0.684477,1.542616,0.002343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,16.141667,0.279843,0.692566,-0.661135,0.070289,-0.786247,1.100015,-0.414238,0.000276,0.048675,-0.000659,0.053843,0.950156,0.006057,0.000377,-0.030025,0.937345,-0.054732,0.000282,-0.023818,0.905371,0.167989,0.749034,0.638162,-0.058969,-0.807222,1.087146,0.341022,0.000168,0.032971,-0.001283,0.048825,0.983926,-0.073681,0.000913,-0.020616,0.951400,0.040710,0.000371,-0.028209,0.938318,-0.140796,-0.927499,-0.269623,0.217316,-0.618824,1.547063,-0.040868,0.000717,-0.049604,0.020154,-0.005023,0.854523,-0.027515,-0.010959,0.019442,0.770144,0.077118,-0.009195,-0.014419,0.837616,-0.605519,1.544975,-0.074517,-0.740651,1.054107,0.323305,-0.848562,1.066883,0.358647,-0.841731,1.063004,-0.442608,-0.782799,1.130364,-0.413844,-0.734220,1.106678,-0.386266,-0.832448,1.140447,0.341112,-0.740651,1.054107,0.323305,-0.848562,1.066883,0.358647,-0.566412,1.553608,-0.051528,-0.605519,1.544975,-0.074517,-0.684545,1.542596,0.003362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,16.150000,0.280277,0.695808,-0.657446,0.071138,-0.785426,1.101676,-0.416167,0.000309,0.048675,-0.000659,0.053843,0.950156,0.006057,0.000377,-0.030025,0.937345,-0.054732,0.000282,-0.023818,0.905371,0.173604,0.749158,0.636523,-0.058846,-0.807115,1.089527,0.343886,0.000202,0.032971,-0.001283,0.048825,0.983926,-0.073681,0.000913,-0.020616,0.951400,0.040710,0.000371,-0.028209,0.938318,-0.140644,-0.927581,-0.270087,0.216483,-0.618790,1.547045,-0.039707,0.000759,-0.049604,0.020154,-0.005023,0.854523,-0.027515,-0.010959,0.019442,0.770144,0.077118,-0.009195,-0.014419,0.837616,-0.605443,1.544960,-0.073432,-0.740988,1.055889,0.325790,-0.848469,1.069661,0.361882,-0.840684,1.064785,-0.445042,-0.782082,1.132014,-0.415497,-0.733520,1.108231,-0.387965,-0.831883,1.143032,0.343983,-0.740988,1.055889,0.325790,-0.848469,1.069661,0.361882,-0.566356,1.553585,-0.050212,-0.605443,1.544960,-0.073432,-0.684578,1.542576,0.004419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,16.158333,0.280691,0.698597,-0.654231,0.071817,-0.784708,1.103414,-0.418003,0.000312,0.048675,-0.000659,0.053843,0.935249,0.006057,0.000377,-0.030025,0.929366,-0.054732,0.000282,-0.023818,0.901394,0.178919,0.748379,0.636051,-0.057935,-0.806907,1.091968,0.346898,0.000178,0.032971,-0.001283,0.048825,0.981914,-0.073681,0.000913,-0.020616,0.942317,0.040710,0.000371,-0.028209,0.942063,-0.140774,-0.927675,-0.270174,0.215890,-0.618728,1.547014,-0.038491,0.000814,-0.049604,0.020154,-0.005023,0.837530,-0.027515,-0.010959,0.019442,0.736427,0.077118,-0.009195,-0.014419,0.815327,-0.605323,1.544914,-0.072250,-0.741191,1.057714,0.328446,-0.848375,1.072480,0.365157,-0.839793,1.066628,-0.447325,-0.781444,1.133746,-0.417090,-0.732895,1.109870,-0.389599,-0.831152,1.145708,0.347089,-0.741191,1.057714,0.328446,-0.848375,1.072480,0.365157,-0.566269,1.553525,-0.048935,-0.605323,1.544914,-0.072250,-0.684598,1.542588,0.005600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,16.166667,0.279954,0.701680,-0.651207,0.072116,-0.784076,1.105216,-0.419789,0.000309,0.048675,-0.000659,0.053843,0.946463,0.006057,0.000377,-0.030025,0.932192,-0.054732,0.000282,-0.023818,0.889870,0.184425,0.748149,0.634787,-0.057498,-0.806611,1.094381,0.349991,0.000161,0.032971,-0.001283,0.048825,0.983124,-0.073681,0.000913,-0.020616,0.956353,0.040710,0.000371,-0.028209,0.939555,-0.140499,-0.928055,-0.270092,0.214531,-0.618643,1.547021,-0.036903,0.000403,-0.049604,0.020154,-0.005023,0.902854,-0.027515,-0.010959,0.019442,0.887281,0.077118,-0.009195,-0.014419,0.907802,-0.605186,1.544976,-0.069946,-0.741287,1.059482,0.331166,-0.848118,1.075340,0.368572,-0.839024,1.068434,-0.449452,-0.780871,1.135586,-0.418604,-0.732345,1.111631,-0.391318,-0.830423,1.148323,0.350234,-0.741287,1.059482,0.331166,-0.848118,1.075340,0.368572,-0.566164,1.553480,-0.047533,-0.605186,1.544976,-0.069946,-0.684579,1.542606,0.006761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,16.175000,0.279066,0.705211,-0.647764,0.072120,-0.783454,1.107080,-0.421594,0.000354,0.048675,-0.000659,0.053843,0.920815,0.006057,0.000377,-0.030025,0.920696,-0.054732,0.000282,-0.023818,0.892830,0.190271,0.747303,0.634114,-0.056869,-0.806204,1.096848,0.353225,0.000167,0.032971,-0.001283,0.048825,0.983673,-0.073681,0.000913,-0.020616,0.953461,0.040710,0.000371,-0.028209,0.937257,-0.140577,-0.928040,-0.270662,0.213829,-0.618512,1.546970,-0.035786,0.000649,-0.049604,0.020154,-0.005023,0.868426,-0.027515,-0.010959,0.019442,0.791591,0.077118,-0.009195,-0.014419,0.853309,-0.604971,1.544894,-0.069258,-0.741364,1.061294,0.333988,-0.847754,1.078225,0.372100,-0.838213,1.070427,-0.451589,-0.780424,1.137398,-0.420159,-0.731732,1.113417,-0.393037,-0.829487,1.151026,0.353583,-0.741364,1.061294,0.333988,-0.847754,1.078225,0.372100,-0.566032,1.553423,-0.046103,-0.604971,1.544894,-0.069258,-0.684536,1.542586,0.007939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,16.183333,0.277610,0.708764,-0.644503,0.072123,-0.782926,1.108938,-0.423343,0.000293,0.048675,-0.000659,0.053843,0.942205,0.006057,0.000377,-0.030025,0.933497,-0.054732,0.000282,-0.023818,0.904884,0.196159,0.747075,0.632625,-0.056444,-0.805744,1.099333,0.356553,0.000166,0.032971,-0.001283,0.048825,0.984253,-0.073681,0.000913,-0.020616,0.952961,0.040710,0.000371,-0.028209,0.938261,-0.140563,-0.927955,-0.271374,0.213303,-0.618418,1.546943,-0.034430,0.000685,-0.049604,0.020154,-0.005023,0.862700,-0.027515,-0.010959,0.019442,0.776643,0.077118,-0.009195,-0.014419,0.847052,-0.604841,1.544890,-0.067963,-0.741380,1.063126,0.336936,-0.847323,1.081143,0.375789,-0.837579,1.072276,-0.453659,-0.780015,1.139281,-0.421627,-0.731194,1.115257,-0.394746,-0.828522,1.153730,0.356931,-0.741380,1.063126,0.336936,-0.847323,1.081143,0.375789,-0.565925,1.553381,-0.044641,-0.604841,1.544890,-0.067963,-0.684492,1.542546,0.009233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,16.191667,0.276649,0.711584,-0.641813,0.072042,-0.782458,1.110771,-0.425104,0.000272,0.048675,-0.000659,0.053843,0.948187,0.006057,0.000377,-0.030025,0.935674,-0.054732,0.000282,-0.023818,0.912341,0.201808,0.745813,0.632430,-0.055397,-0.805139,1.101836,0.360052,0.000154,0.032971,-0.001283,0.048825,0.986397,-0.073681,0.000913,-0.020616,0.954864,0.040710,0.000371,-0.028209,0.943240,-0.140230,-0.927989,-0.272050,0.212510,-0.618335,1.546945,-0.032795,0.000398,-0.049604,0.020154,-0.005023,0.901737,-0.027515,-0.010959,0.019442,0.888725,0.077118,-0.009195,-0.014419,0.911238,-0.604747,1.544986,-0.065776,-0.741262,1.064987,0.340052,-0.846807,1.084058,0.379533,-0.837017,1.074157,-0.455684,-0.779646,1.141098,-0.423168,-0.730717,1.117060,-0.396463,-0.827344,1.156465,0.360570,-0.741262,1.064987,0.340052,-0.846807,1.084058,0.379533,-0.565794,1.553363,-0.043171,-0.604747,1.544986,-0.065776,-0.684464,1.542486,0.010556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,16.200000,0.275517,0.714392,-0.639123,0.072509,-0.781950,1.112639,-0.426856,0.000281,0.048675,-0.000659,0.053843,0.945809,0.006057,0.000377,-0.030025,0.937189,-0.054732,0.000282,-0.023818,0.905888,0.207698,0.746071,0.630206,-0.055497,-0.804432,1.104346,0.363656,0.000187,0.032971,-0.001283,0.048825,0.979268,-0.073681,0.000913,-0.020616,0.946343,0.040710,0.000371,-0.028209,0.933885,-0.139983,-0.928001,-0.272643,0.211860,-0.618291,1.546938,-0.031358,0.000413,-0.049604,0.020154,-0.005023,0.904552,-0.027515,-0.010959,0.019442,0.883996,0.077118,-0.009195,-0.014419,0.901660,-0.604621,1.545012,-0.064345,-0.741053,1.066886,0.343281,-0.846057,1.087008,0.383554,-0.836335,1.076005,-0.457702,-0.779258,1.142992,-0.424702,-0.730265,1.118921,-0.398168,-0.826180,1.159145,0.364129,-0.741053,1.066886,0.343281,-0.846057,1.087008,0.383554,-0.565751,1.553356,-0.041647,-0.604621,1.545012,-0.064345,-0.684503,1.542445,0.011911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
