Format Version,1.1,Take Name,zoom out 2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.36.01.318 PM,Total Frames,2626,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
96,0.800000,-0.084285,0.665030,-0.700522,-0.244745,-0.922244,1.064440,0.000214,0.000180,0.048675,-0.000659,0.053843,0.989524,0.006057,0.000377,-0.030025,0.942199,-0.054732,0.000282,-0.023818,0.933244,0.143333,0.785489,0.601901,-0.013344,-0.818357,1.067707,0.329690,0.000212,0.032971,-0.001283,0.048825,0.977496,-0.073681,0.000913,-0.020616,0.923551,0.040710,0.000371,-0.028209,0.939969,-0.161808,-0.913942,-0.261614,0.264737,-0.631145,1.553705,0.055179,0.000379,-0.049604,0.020154,-0.005023,0.911738,-0.027515,-0.010959,0.019442,0.902310,0.077118,-0.009195,-0.014419,0.901568,-0.621484,1.551422,0.020908,-0.750852,1.032963,0.322012,-0.975296,1.023315,0.027862,-0.921251,1.094876,-0.000567,-0.870185,1.075129,-0.026653,-0.842881,1.120668,0.321430,-0.750852,1.032963,0.322012,-0.861343,1.049489,0.345630,-0.580144,1.559450,0.038597,-0.621484,1.551422,0.020908,-0.691809,1.550244,0.106031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.084372,0.665270,-0.699981,-0.245610,-0.922367,1.064824,0.001001,0.000163,0.048675,-0.000659,0.053843,0.988911,0.006057,0.000377,-0.030025,0.949013,-0.054732,0.000282,-0.023818,0.939624,0.143242,0.785443,0.601994,-0.012823,-0.818924,1.067899,0.329602,0.000213,0.032971,-0.001283,0.048825,0.978331,-0.073681,0.000913,-0.020616,0.928337,0.040710,0.000371,-0.028209,0.933352,-0.161639,-0.913921,-0.261695,0.264833,-0.630986,1.553725,0.055690,0.000386,-0.049604,0.020154,-0.005023,0.909403,-0.027515,-0.010959,0.019442,0.902184,0.077118,-0.009195,-0.014419,0.899268,-0.621327,1.551455,0.021425,-0.751418,1.033097,0.321990,-0.975433,1.023744,0.028671,-0.921356,1.095287,0.000259,-0.870313,1.075442,-0.025928,-0.843446,1.120873,0.321330,-0.751418,1.033097,0.321990,-0.861908,1.049724,0.345486,-0.579980,1.559490,0.039097,-0.621327,1.551455,0.021425,-0.691652,1.550229,0.106547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.084534,0.665233,-0.699648,-0.246598,-0.922518,1.065226,0.001835,0.000113,0.048675,-0.000659,0.053843,0.988911,0.006057,0.000377,-0.030025,0.949013,-0.054732,0.000282,-0.023818,0.939624,0.142678,0.785032,0.602688,-0.011572,-0.819612,1.068146,0.329412,0.000189,0.032971,-0.001283,0.048825,0.978331,-0.073681,0.000913,-0.020616,0.928337,0.040710,0.000371,-0.028209,0.933352,-0.161167,-0.914066,-0.261571,0.264744,-0.630835,1.553763,0.056251,0.000420,-0.049604,0.020154,-0.005023,0.909403,-0.027515,-0.010959,0.019442,0.902184,0.077118,-0.009195,-0.014419,0.899268,-0.621172,1.551491,0.021937,-0.752095,1.033314,0.321942,-0.975611,1.024202,0.029588,-0.921495,1.095693,0.001115,-0.870448,1.075782,-0.025198,-0.844051,1.121152,0.321131,-0.752095,1.033314,0.321942,-0.862689,1.049972,0.345165,-0.579815,1.559580,0.039715,-0.621172,1.551491,0.021937,-0.691519,1.550217,0.107097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-0.085008,0.665434,-0.698965,-0.247830,-0.922676,1.065688,0.002671,0.000122,0.048675,-0.000659,0.053843,0.997598,0.006057,0.000377,-0.030025,0.959280,-0.054732,0.000282,-0.023818,0.958028,0.142334,0.784363,0.603667,-0.010077,-0.820408,1.068426,0.329110,0.000177,0.032971,-0.001283,0.048825,0.981364,-0.073681,0.000913,-0.020616,0.933457,0.040710,0.000371,-0.028209,0.943614,-0.160992,-0.913991,-0.261914,0.264768,-0.630679,1.553777,0.056753,0.000413,-0.049604,0.020154,-0.005023,0.901932,-0.027515,-0.010959,0.019442,0.889198,0.077118,-0.009195,-0.014419,0.893910,-0.621002,1.551535,0.022449,-0.752914,1.033521,0.321772,-0.975785,1.024698,0.030507,-0.921604,1.096155,0.001983,-0.870637,1.076212,-0.024478,-0.844725,1.121482,0.320853,-0.752914,1.033521,0.321772,-0.863587,1.050275,0.344707,-0.579664,1.559611,0.040218,-0.621002,1.551535,0.022449,-0.691373,1.550184,0.107590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-0.085219,0.665623,-0.698542,-0.248440,-0.922868,1.066163,0.003588,0.000117,0.048675,-0.000659,0.053843,0.993438,0.006057,0.000377,-0.030025,0.958160,-0.054732,0.000282,-0.023818,0.956933,0.141699,0.783918,0.604423,-0.008174,-0.821284,1.068741,0.328678,0.000188,0.032971,-0.001283,0.048825,0.981768,-0.073681,0.000913,-0.020616,0.935018,0.040710,0.000371,-0.028209,0.950593,-0.160647,-0.913986,-0.262211,0.264702,-0.630514,1.553787,0.057263,0.000395,-0.049604,0.020154,-0.005023,0.904497,-0.027515,-0.010959,0.019442,0.892077,0.077118,-0.009195,-0.014419,0.893349,-0.620817,1.551574,0.022958,-0.753826,1.033747,0.321569,-0.975967,1.025187,0.031441,-0.921771,1.096655,0.002923,-0.870864,1.076647,-0.023602,-0.845493,1.121845,0.320388,-0.753826,1.033747,0.321569,-0.864535,1.050631,0.344079,-0.579514,1.559653,0.040760,-0.620817,1.551574,0.022958,-0.691214,1.550133,0.108069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841667,-0.085989,0.665931,-0.697540,-0.250158,-0.923105,1.066641,0.004576,0.000082,0.048675,-0.000659,0.053843,0.995201,0.006057,0.000377,-0.030025,0.956162,-0.054732,0.000282,-0.023818,0.960529,0.140766,0.783338,0.605419,-0.005898,-0.822284,1.069184,0.328219,0.000201,0.032971,-0.001283,0.048825,0.981265,-0.073681,0.000913,-0.020616,0.930476,0.040710,0.000371,-0.028209,0.946915,-0.160465,-0.913861,-0.262525,0.264934,-0.630357,1.553796,0.057811,0.000390,-0.049604,0.020154,-0.005023,0.910855,-0.027515,-0.010959,0.019442,0.894929,0.077118,-0.009195,-0.014419,0.898106,-0.620660,1.551616,0.023509,-0.754837,1.034090,0.321389,-0.976185,1.025725,0.032531,-0.922000,1.097137,0.003990,-0.871130,1.077063,-0.022793,-0.846394,1.122325,0.319903,-0.754837,1.034090,0.321389,-0.865621,1.051137,0.343364,-0.579370,1.559686,0.041290,-0.620660,1.551616,0.023509,-0.691045,1.550086,0.108633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.850000,-0.085786,0.665386,-0.697802,-0.250950,-0.923367,1.067179,0.005563,0.000084,0.048675,-0.000659,0.053843,0.994917,0.006057,0.000377,-0.030025,0.970103,-0.054732,0.000282,-0.023818,0.971997,0.140675,0.783500,0.605248,-0.003809,-0.823307,1.069669,0.327712,0.000210,0.032971,-0.001283,0.048825,0.971197,-0.073681,0.000913,-0.020616,0.932445,0.040710,0.000371,-0.028209,0.939080,-0.160309,-0.913803,-0.262589,0.265165,-0.630181,1.553808,0.058381,0.000404,-0.049604,0.020154,-0.005023,0.912126,-0.027515,-0.010959,0.019442,0.892667,0.077118,-0.009195,-0.014419,0.891898,-0.620487,1.551641,0.024055,-0.755912,1.034418,0.321140,-0.976457,1.026371,0.033622,-0.922232,1.097665,0.004937,-0.871410,1.077502,-0.021869,-0.847259,1.122835,0.319265,-0.755912,1.034418,0.321140,-0.866751,1.051754,0.342731,-0.579204,1.559721,0.041849,-0.620487,1.551641,0.024055,-0.690857,1.550061,0.109236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.086189,0.665926,-0.696745,-0.252312,-0.923657,1.067728,0.006576,0.000112,0.048675,-0.000659,0.053843,0.994505,0.006057,0.000377,-0.030025,0.963417,-0.054732,0.000282,-0.023818,0.958217,0.139648,0.783541,0.605443,-0.001283,-0.824411,1.070198,0.327127,0.000174,0.032971,-0.001283,0.048825,0.984179,-0.073681,0.000913,-0.020616,0.935998,0.040710,0.000371,-0.028209,0.949312,-0.160173,-0.913694,-0.262897,0.265318,-0.630004,1.553825,0.058948,0.000438,-0.049604,0.020154,-0.005023,0.907006,-0.027515,-0.010959,0.019442,0.880137,0.077118,-0.009195,-0.014419,0.884570,-0.620317,1.551679,0.024563,-0.757035,1.034845,0.320927,-0.976754,1.026960,0.034664,-0.922430,1.098220,0.005995,-0.871788,1.078004,-0.020930,-0.848232,1.123441,0.318516,-0.757035,1.034845,0.320927,-0.867969,1.052307,0.341940,-0.579026,1.559762,0.042443,-0.620317,1.551679,0.024563,-0.690673,1.550034,0.109832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.866667,-0.086275,0.665708,-0.696482,-0.253577,-0.924003,1.068260,0.007641,0.000100,0.048675,-0.000659,0.053843,0.998313,0.006057,0.000377,-0.030025,0.964032,-0.054732,0.000282,-0.023818,0.962448,0.139478,0.783808,0.605135,0.001561,-0.825640,1.070801,0.326634,0.000204,0.032971,-0.001283,0.048825,0.976038,-0.073681,0.000913,-0.020616,0.924265,0.040710,0.000371,-0.028209,0.946333,-0.159921,-0.913638,-0.263184,0.265377,-0.629830,1.553843,0.059481,0.000456,-0.049604,0.020154,-0.005023,0.901965,-0.027515,-0.010959,0.019442,0.873142,0.077118,-0.009195,-0.014419,0.882850,-0.620153,1.551719,0.025068,-0.758371,1.035254,0.320797,-0.977127,1.027587,0.035844,-0.922723,1.098738,0.007052,-0.872157,1.078454,-0.019974,-0.849232,1.124080,0.317830,-0.758371,1.035254,0.320797,-0.869322,1.053071,0.341275,-0.578843,1.559811,0.043005,-0.620153,1.551719,0.025068,-0.690499,1.549998,0.110362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,-0.085978,0.665744,-0.696106,-0.254616,-0.924343,1.068844,0.008589,0.000093,0.048675,-0.000659,0.053843,0.994662,0.006057,0.000377,-0.030025,0.966096,-0.054732,0.000282,-0.023818,0.969586,0.139129,0.783760,0.605266,0.004062,-0.826857,1.071415,0.326071,0.000162,0.032971,-0.001283,0.048825,0.985023,-0.073681,0.000913,-0.020616,0.940898,0.040710,0.000371,-0.028209,0.952222,-0.159625,-0.913654,-0.263400,0.265287,-0.629643,1.553859,0.060051,0.000468,-0.049604,0.020154,-0.005023,0.899847,-0.027515,-0.010959,0.019442,0.868120,0.077118,-0.009195,-0.014419,0.881183,-0.619956,1.551754,0.025617,-0.759611,1.035669,0.320543,-0.977514,1.028284,0.036833,-0.923028,1.099317,0.008020,-0.872485,1.078931,-0.019088,-0.850306,1.124762,0.317144,-0.759611,1.035669,0.320543,-0.870654,1.053813,0.340527,-0.578649,1.559857,0.043613,-0.619956,1.551754,0.025617,-0.690328,1.549966,0.110912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0.883333,-0.086066,0.666344,-0.694970,-0.256114,-0.924761,1.069408,0.009579,0.000102,0.048675,-0.000659,0.053843,0.994662,0.006057,0.000377,-0.030025,0.966096,-0.054732,0.000282,-0.023818,0.969586,0.138799,0.783707,0.605383,0.007073,-0.828202,1.072055,0.325508,0.000190,0.032971,-0.001283,0.048825,0.985023,-0.073681,0.000913,-0.020616,0.940898,0.040710,0.000371,-0.028209,0.952222,-0.159460,-0.913659,-0.263524,0.265245,-0.629446,1.553877,0.060623,0.000467,-0.049604,0.020154,-0.005023,0.899847,-0.027515,-0.010959,0.019442,0.868120,0.077118,-0.009195,-0.014419,0.881183,-0.619736,1.551784,0.026177,-0.761063,1.036102,0.320350,-0.977981,1.028939,0.037842,-0.923370,1.099860,0.009074,-0.872930,1.079423,-0.018181,-0.851435,1.125462,0.316431,-0.761063,1.036102,0.320350,-0.872111,1.054601,0.339744,-0.578464,1.559888,0.044201,-0.619736,1.551784,0.026177,-0.690141,1.549955,0.111479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.085770,0.666146,-0.694854,-0.257044,-0.925205,1.069936,0.010512,0.000141,0.048675,-0.000659,0.053843,0.991308,0.006057,0.000377,-0.030025,0.962653,-0.054732,0.000282,-0.023818,0.969251,0.139142,0.784024,0.604866,0.009135,-0.829527,1.072701,0.325017,0.000231,0.032971,-0.001283,0.048825,0.979692,-0.073681,0.000913,-0.020616,0.932308,0.040710,0.000371,-0.028209,0.945289,-0.159204,-0.913698,-0.263631,0.265159,-0.629252,1.553885,0.061183,0.000470,-0.049604,0.020154,-0.005023,0.903519,-0.027515,-0.010959,0.019442,0.867216,0.077118,-0.009195,-0.014419,0.878977,-0.619524,1.551802,0.026697,-0.762492,1.036547,0.320102,-0.978456,1.029578,0.038838,-0.923744,1.100373,0.009983,-0.873415,1.079856,-0.017284,-0.852581,1.126127,0.315793,-0.762492,1.036547,0.320102,-0.873510,1.055430,0.339155,-0.578285,1.559921,0.044810,-0.619524,1.551802,0.026697,-0.689952,1.549929,0.112027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,-0.085723,0.666642,-0.693942,-0.258236,-0.925683,1.070461,0.011407,0.000115,0.048675,-0.000659,0.053843,0.984372,0.006057,0.000377,-0.030025,0.953916,-0.054732,0.000282,-0.023818,0.956047,0.138842,0.784071,0.604822,0.012063,-0.830946,1.073325,0.324572,0.000209,0.032971,-0.001283,0.048825,0.967170,-0.073681,0.000913,-0.020616,0.925294,0.040710,0.000371,-0.028209,0.933956,-0.158975,-0.913665,-0.263885,0.265157,-0.629035,1.553904,0.061772,0.000477,-0.049604,0.020154,-0.005023,0.906878,-0.027515,-0.010959,0.019442,0.861578,0.077118,-0.009195,-0.014419,0.878819,-0.619304,1.551840,0.027242,-0.764013,1.036980,0.320021,-0.978986,1.030157,0.039741,-0.924156,1.100939,0.010929,-0.873908,1.080288,-0.016448,-0.853757,1.126846,0.315168,-0.764013,1.036980,0.320021,-0.875074,1.056151,0.338528,-0.578077,1.559966,0.045443,-0.619304,1.551840,0.027242,-0.689730,1.549904,0.112609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.085319,0.666703,-0.693670,-0.258940,-0.926235,1.070960,0.012278,0.000092,0.048675,-0.000659,0.053843,0.997150,0.006057,0.000377,-0.030025,0.967151,-0.054732,0.000282,-0.023818,0.966388,0.138774,0.784302,0.604492,0.014228,-0.832329,1.073965,0.324177,0.000156,0.032971,-0.001283,0.048825,0.987761,-0.073681,0.000913,-0.020616,0.944783,0.040710,0.000371,-0.028209,0.950388,-0.159075,-0.913470,-0.264474,0.265182,-0.628823,1.553911,0.062449,0.000333,-0.049604,0.020154,-0.005023,0.925819,-0.027515,-0.010959,0.019442,0.910477,0.077118,-0.009195,-0.014419,0.914235,-0.619101,1.551905,0.028176,-0.765417,1.037402,0.319904,-0.979622,1.030728,0.040643,-0.924653,1.101433,0.011800,-0.874430,1.080719,-0.015610,-0.855028,1.127543,0.314628,-0.765417,1.037402,0.319904,-0.876543,1.056948,0.337999,-0.577860,1.559949,0.045988,-0.619101,1.551905,0.028176,-0.689510,1.549877,0.113179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.084966,0.666904,-0.693372,-0.259334,-0.926783,1.071423,0.013003,0.000120,0.048675,-0.000659,0.053843,0.984163,0.006057,0.000377,-0.030025,0.960062,-0.054732,0.000282,-0.023818,0.965539,0.138865,0.783719,0.605168,0.016502,-0.833811,1.074514,0.323852,0.000175,0.032971,-0.001283,0.048825,0.982754,-0.073681,0.000913,-0.020616,0.936178,0.040710,0.000371,-0.028209,0.949748,-0.158803,-0.913484,-0.264660,0.265110,-0.628595,1.553914,0.063061,0.000364,-0.049604,0.020154,-0.005023,0.915812,-0.027515,-0.010959,0.019442,0.900985,0.077118,-0.009195,-0.014419,0.910422,-0.618884,1.551921,0.028763,-0.767013,1.037774,0.319780,-0.980185,1.031277,0.041332,-0.925193,1.101867,0.012554,-0.874969,1.081122,-0.014877,-0.856288,1.128162,0.314279,-0.767013,1.037774,0.319780,-0.878133,1.057605,0.337496,-0.577604,1.559984,0.046639,-0.618884,1.551921,0.028763,-0.689300,1.549835,0.113775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,-0.084748,0.667236,-0.692871,-0.259890,-0.927392,1.071840,0.013690,0.000123,0.048675,-0.000659,0.053843,0.985578,0.006057,0.000377,-0.030025,0.959236,-0.054732,0.000282,-0.023818,0.963048,0.138599,0.783859,0.604988,0.018553,-0.835240,1.075090,0.323576,0.000204,0.032971,-0.001283,0.048825,0.973291,-0.073681,0.000913,-0.020616,0.932795,0.040710,0.000371,-0.028209,0.940980,-0.158260,-0.913644,-0.264772,0.264773,-0.628340,1.553935,0.063746,0.000368,-0.049604,0.020154,-0.005023,0.917463,-0.027515,-0.010959,0.019442,0.894327,0.077118,-0.009195,-0.014419,0.912229,-0.618596,1.551956,0.029412,-0.768506,1.038212,0.319776,-0.980843,1.031738,0.042003,-0.925751,1.102282,0.013263,-0.875582,1.081497,-0.014196,-0.857582,1.128747,0.313878,-0.768506,1.038212,0.319776,-0.879632,1.058312,0.337074,-0.577349,1.560054,0.047415,-0.618596,1.551956,0.029412,-0.689077,1.549796,0.114403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.084658,0.667564,-0.692414,-0.260298,-0.928046,1.072240,0.014264,0.000127,0.048675,-0.000659,0.053843,0.983970,0.006057,0.000377,-0.030025,0.959095,-0.054732,0.000282,-0.023818,0.961316,0.138260,0.783832,0.605030,0.020748,-0.836710,1.075665,0.323371,0.000177,0.032971,-0.001283,0.048825,0.980640,-0.073681,0.000913,-0.020616,0.935115,0.040710,0.000371,-0.028209,0.951521,-0.157896,-0.913732,-0.264772,0.264686,-0.628103,1.553956,0.064391,0.000357,-0.049604,0.020154,-0.005023,0.920042,-0.027515,-0.010959,0.019442,0.900438,0.077118,-0.009195,-0.014419,0.911676,-0.618332,1.551992,0.030091,-0.770039,1.038651,0.319844,-0.981522,1.032165,0.042554,-0.926376,1.102687,0.013866,-0.876240,1.081868,-0.013627,-0.858881,1.129383,0.313550,-0.770039,1.038651,0.319844,-0.881214,1.058960,0.336718,-0.577112,1.560106,0.048057,-0.618332,1.551992,0.030091,-0.688867,1.549770,0.115020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941667,-0.084896,0.667161,-0.692771,-0.260302,-0.928716,1.072644,0.014692,0.000116,0.048675,-0.000659,0.053843,0.983970,0.006057,0.000377,-0.030025,0.959095,-0.054732,0.000282,-0.023818,0.961316,0.138432,0.783715,0.605084,0.022390,-0.838157,1.076201,0.323243,0.000180,0.032971,-0.001283,0.048825,0.980640,-0.073681,0.000913,-0.020616,0.935115,0.040710,0.000371,-0.028209,0.951521,-0.157820,-0.913668,-0.265109,0.264614,-0.627868,1.553983,0.065050,0.000388,-0.049604,0.020154,-0.005023,0.920042,-0.027515,-0.010959,0.019442,0.900438,0.077118,-0.009195,-0.014419,0.911676,-0.618075,1.552041,0.030730,-0.771560,1.039019,0.319887,-0.982171,1.032571,0.043052,-0.927068,1.103059,0.014266,-0.876908,1.082298,-0.013244,-0.860201,1.129971,0.313360,-0.771560,1.039019,0.319887,-0.882711,1.059612,0.336481,-0.576867,1.560140,0.048730,-0.618075,1.552041,0.030730,-0.688665,1.549768,0.115685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,-0.084408,0.666276,-0.693878,-0.259777,-0.929450,1.073004,0.015009,0.000130,0.048675,-0.000659,0.053843,0.987041,0.006057,0.000377,-0.030025,0.957648,-0.054732,0.000282,-0.023818,0.968044,0.138421,0.783446,0.605362,0.024251,-0.839627,1.076712,0.323203,0.000215,0.032971,-0.001283,0.048825,0.981383,-0.073681,0.000913,-0.020616,0.936724,0.040710,0.000371,-0.028209,0.947075,-0.157642,-0.913604,-0.265732,0.264315,-0.627636,1.554002,0.065691,0.000401,-0.049604,0.020154,-0.005023,0.915422,-0.027515,-0.010959,0.019442,0.893302,0.077118,-0.009195,-0.014419,0.900111,-0.617821,1.552096,0.031363,-0.773144,1.039419,0.320036,-0.982904,1.032969,0.043425,-0.927810,1.103415,0.014490,-0.877634,1.082625,-0.012889,-0.861473,1.130521,0.313263,-0.773144,1.039419,0.320036,-0.884269,1.060199,0.336311,-0.576614,1.560170,0.049427,-0.617821,1.552096,0.031363,-0.688476,1.549738,0.116276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.958333,-0.083765,0.666378,-0.694057,-0.259248,-0.930217,1.073362,0.015113,0.000156,0.048675,-0.000659,0.053843,0.986453,0.006057,0.000377,-0.030025,0.954188,-0.054732,0.000282,-0.023818,0.961715,0.137970,0.783195,0.605716,0.026048,-0.841063,1.077265,0.323318,0.000204,0.032971,-0.001283,0.048825,0.972956,-0.073681,0.000913,-0.020616,0.920133,0.040710,0.000371,-0.028209,0.945992,-0.157443,-0.913598,-0.266135,0.264051,-0.627390,1.554039,0.066381,0.000378,-0.049604,0.020154,-0.005023,0.912233,-0.027515,-0.010959,0.019442,0.889401,0.077118,-0.009195,-0.014419,0.897976,-0.617563,1.552161,0.032094,-0.774602,1.039840,0.320372,-0.983690,1.033357,0.043437,-0.928601,1.103777,0.014600,-0.878361,1.082948,-0.012698,-0.862833,1.131111,0.313328,-0.774602,1.039840,0.320372,-0.885756,1.060845,0.336253,-0.576351,1.560220,0.050145,-0.617563,1.552161,0.032094,-0.688257,1.549736,0.116900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966667,-0.083005,0.666201,-0.694574,-0.258560,-0.930997,1.073773,0.015076,0.000108,0.048675,-0.000659,0.053843,0.972971,0.006057,0.000377,-0.030025,0.951370,-0.054732,0.000282,-0.023818,0.958647,0.137477,0.783315,0.605587,0.027949,-0.842424,1.077778,0.323507,0.000168,0.032971,-0.001283,0.048825,0.975079,-0.073681,0.000913,-0.020616,0.930235,0.040710,0.000371,-0.028209,0.941415,-0.157398,-0.913667,-0.266177,0.263795,-0.627136,1.554073,0.067095,0.000417,-0.049604,0.020154,-0.005023,0.913628,-0.027515,-0.010959,0.019442,0.896822,0.077118,-0.009195,-0.014419,0.905768,-0.617272,1.552193,0.032780,-0.775992,1.040250,0.320827,-0.984566,1.033756,0.043369,-0.929364,1.104200,0.014517,-0.879059,1.083362,-0.012661,-0.864064,1.131672,0.313383,-0.775992,1.040250,0.320827,-0.887218,1.061410,0.336312,-0.576085,1.560251,0.050890,-0.617272,1.552193,0.032780,-0.688055,1.549774,0.117612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,-0.082371,0.666039,-0.695055,-0.257887,-0.931819,1.074208,0.014901,0.000092,0.048675,-0.000659,0.053843,0.996756,0.006057,0.000377,-0.030025,0.968079,-0.054732,0.000282,-0.023818,0.966518,0.137801,0.783328,0.605448,0.028994,-0.843846,1.078239,0.323809,0.000172,0.032971,-0.001283,0.048825,0.984561,-0.073681,0.000913,-0.020616,0.938364,0.040710,0.000371,-0.028209,0.948320,-0.157177,-0.913799,-0.266138,0.263509,-0.626888,1.554106,0.067794,0.000445,-0.049604,0.020154,-0.005023,0.907363,-0.027515,-0.010959,0.019442,0.876402,0.077118,-0.009195,-0.014419,0.882169,-0.616986,1.552222,0.033432,-0.777483,1.040583,0.321231,-0.985424,1.034185,0.043143,-0.930189,1.104667,0.014309,-0.879843,1.083772,-0.012749,-0.865390,1.132182,0.313630,-0.777483,1.040583,0.321231,-0.888668,1.061952,0.336567,-0.575836,1.560300,0.051648,-0.616986,1.552222,0.033432,-0.687848,1.549795,0.118296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
